Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,2,1400,356,1.580895,0.457031
1,5,89592,412,2.207262,0.331597
1,9,89592,412,2.567452,0.091463
1,0,1400,356,1.14235,0.620028
1,7,89592,412,2.786499,0.007665
1,8,89592,412,2.400979,0.084375
1,6,89592,412,2.351415,0.108553
1,1,1400,356,0.620438,0.791667
1,3,1400,356,1.401081,0.526677
1,4,1400,356,1.096328,0.471301
2,5,89592,416,2.065166,0.232639
2,2,1400,360,1.298099,0.542969
2,8,1400,360,1.322917,0.446875
2,6,89592,416,2.733747,0.009868
2,1,1400,360,0.592694,0.805804
2,0,1400,360,0.877978,0.71804
2,9,89592,416,1.861798,0.344512
2,3,1400,364,1.800505,0.525915
2,4,1400,364,1.487025,0.495536
2,7,1400,360,1.194912,0.564269
3,5,89592,416,1.825504,0.423611
3,8,1400,360,1.314261,0.470313
3,2,1400,360,1.323107,0.526042
3,6,89592,416,2.041791,0.140625
3,1,1400,364,1.214662,0.791667
3,9,89592,416,2.034298,0.245427
3,3,1400,360,1.173862,0.635671
3,4,1400,360,0.987698,0.554209
3,7,1400,360,1.055108,0.627948
3,0,1400,364,1.238431,0.711648
4,5,1400,360,1.209392,0.480903
4,8,1400,364,1.623703,0.459375
4,2,1400,364,1.657899,0.510417
4,3,1400,360,1.077589,0.652439
4,9,1400,360,1.256453,0.551067
4,1,1400,360,0.629984,0.78497
4,0,1400,364,1.721427,0.68679
4,6,89592,416,1.753409,0.279605
4,4,1400,360,0.879209,0.621173
4,7,1400,364,1.441099,0.598467
5,8,1400,364,1.885863,0.43125
5,5,1400,360,1.213284,0.529514
5,2,1400,364,1.974678,0.489583
5,3,1400,364,1.536792,0.660823
5,9,1400,360,1.133456,0.620427
5,6,1400,360,0.734183,0.740954
5,0,1400,364,1.870464,0.615057
5,1,1400,364,1.022353,0.813244
5,4,1400,360,0.895091,0.603954
5,7,1400,360,1.046073,0.630896
6,5,1400,364,1.394964,0.491319
6,8,1400,364,1.972515,0.40625
6,2,1400,360,1.062807,0.61849
6,9,1400,360,1.049574,0.662348
6,3,1400,364,1.846141,0.609756
6,6,1400,360,0.755721,0.703125
6,1,1400,360,0.528008,0.81622
6,0,1400,364,1.823261,0.610085
6,7,1400,360,0.967458,0.676887
6,4,1400,364,1.03867,0.619898
7,5,1400,360,0.991045,0.625
7,2,1400,360,1.070179,0.588542
7,8,1400,364,2.01776,0.41875
7,6,1400,360,0.712029,0.741776
