Server round,Layer,Similarity
1,0,0.9926862808754906
1,1,0.8185291264471853
1,2,0.9976426354348307
1,3,0.809016077923091
1,4,0.9951768588539023
1,5,0.7438150940615598
1,6,0.791038264781705
1,7,0.1360692976196389
2,0,0.9955468209788865
2,1,0.961685181801332
2,2,0.9963287775549544
2,3,0.9319878780729234
2,4,0.9925434240663378
2,5,0.864576255755875
2,6,0.8825839378181886
2,7,0.38738468030996004
3,0,0.9979015478813549
3,1,0.973210843157165
3,2,0.9946527308596739
3,3,0.9717369250499953
3,4,0.9921271371964607
3,5,0.9179489167112281
3,6,0.9055260669577307
3,7,0.608386531747512
4,0,0.9986201369284299
4,1,0.977277502795522
4,2,0.9965625356813316
4,3,0.9839308836992366
4,4,0.9939458011613519
4,5,0.9271278885779213
4,6,0.9388970784514749
4,7,0.6898421808779557
5,0,0.9988450800098789
5,1,0.984688826013317
5,2,0.9962161840326751
5,3,0.984655523583245
5,4,0.991541151918662
5,5,0.946693628470948
5,6,0.9486363389734567
5,7,0.8188307911677517
6,0,0.9990836609042008
6,1,0.9921551414243887
6,2,0.994740583024603
6,3,0.9900058987587949
6,4,0.9934010780147983
6,5,0.956670847772768
6,6,0.9663803077686245
6,7,0.8703437519965022
7,0,0.9991671442505956
7,1,0.9929171617308221
7,2,0.9963272657947385
7,3,0.9916862633867755
7,4,0.9943339030582864
7,5,0.9586832625442557
7,6,0.9743428774835678
7,7,0.9030341793279145
8,0,0.9993537515145678
8,1,0.9935371720952441
8,2,0.9959709241692425
8,3,0.9949744294224837
8,4,0.9938507233854468
8,5,0.974483209478266
8,6,0.9790069400819237
8,7,0.9241956864509863
9,0,0.9992952586712172
9,1,0.9934325605631729
9,2,0.9950408157190289
9,3,0.993362262925649
9,4,0.9926934510270249
9,5,0.9624203496791746
9,6,0.9753566412394801
9,7,0.9129713949023166
10,0,0.999177378466342
10,1,0.9954029184732971
10,2,0.994694516706583
10,3,0.9926540582488247
10,4,0.9928981319983414
10,5,0.9623974059188832
10,6,0.982328678734153
10,7,0.938668840552082
11,0,0.9991968783336299
11,1,0.9962804661770047
11,2,0.9933431082051996
11,3,0.9952357476286029
11,4,0.9930767034338039
11,5,0.974383142358182
11,6,0.9854657711836328
11,7,0.9479457764215724
12,0,0.9993558735255472
12,1,0.9961133776867792
12,2,0.9948539761960504
12,3,0.9962389241067067
12,4,0.9932114400818064
12,5,0.9778333563370278
12,6,0.9865709641523793
12,7,0.954341993809704
13,0,0.9995152098910397
13,1,0.9961894669413395
13,2,0.9951298370541213
13,3,0.9966919924757034
13,4,0.9946947780330474
13,5,0.9792296241459366
13,6,0.9905593939087897
13,7,0.9670204190304126
14,0,0.9995532043015579
14,1,0.9966510893734386
14,2,0.9956815111891096
14,3,0.9971759876145981
14,4,0.9956847763102452
14,5,0.9845004522173092
14,6,0.9908286731598632
14,7,0.9639837266635656
15,0,0.9996079674285301
15,1,0.9974222864622819
15,2,0.9959796473951119
15,3,0.9967307794193415
15,4,0.9945525159170296
15,5,0.9811408196672822
15,6,0.9868062097548387
15,7,0.9568561556684214
16,0,0.9995065549926145
16,1,0.9967397370476295
16,2,0.9938656818825133
16,3,0.9978551870878262
16,4,0.9951821537965845
16,5,0.9870532550341171
16,6,0.9933760111455101
16,7,0.9710781660844748
17,0,0.9994912691338023
17,1,0.9972382869049413
17,2,0.994311457597717
17,3,0.9976014596442841
17,4,0.9946998851272223
17,5,0.9826022265320546
17,6,0.9900486475009371
17,7,0.9589796979725567
18,0,0.9995081254094842
18,1,0.9972961199711182
18,2,0.9938777382781089
18,3,0.9978114072384383
18,4,0.9944478244301358
18,5,0.984669117458802
18,6,0.9920275187105938
18,7,0.9680728137318813
19,0,0.9995214268925616
19,1,0.9966139944266471
19,2,0.992579623637147
19,3,0.997701771015372
19,4,0.9933212097617966
19,5,0.9839102312101901
19,6,0.9910075628381506
19,7,0.9649935331738396
20,0,0.9995750914641983
20,1,0.9983124135830522
20,2,0.9944707198044125
20,3,0.9982361878716407
20,4,0.9948599888576062
20,5,0.9875327266012819
20,6,0.9936243903721786
20,7,0.972830808710792
