Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,1.04615,1276408,1.094128,0.704044
1,2,1,0.985175,1276408,0.911724,0.765625
1,18,1,1.202416,1276408,1.09967,0.565972
1,8,1,1.402783,1276408,0.871988,0.797619
1,4,1,1.906084,1276408,0.698158,0.793056
1,3,1,2.241243,1276408,0.740475,0.798322
2,5,1,0.455862,1276408,1.743404,0.501645
2,2,1,1.013798,1276408,0.620775,0.800426
2,18,1,1.215992,1276408,0.996495,0.586227
2,16,1,1.622657,1276408,1.25237,0.629167
2,1,1,1.774165,1276408,1.361799,0.405093
2,11,1,1.973052,1276408,0.682025,0.644701
3,7,1,1.180773,1276408,0.884579,0.756127
3,18,1,1.238951,1276408,0.980138,0.564236
3,17,1,1.668398,1276408,1.567617,0.405828
3,14,1,2.086227,1276408,0.413374,0.911727
3,11,1,2.061697,1276408,0.579638,0.754755
3,4,1,1.972866,1276408,0.636403,0.782292
4,2,1,1.010575,1276408,0.59377,0.797585
4,7,1,1.292903,1276408,0.847575,0.731005
4,15,1,1.167665,1276408,1.312786,0.462623
4,12,1,1.753905,1276408,1.300977,0.587416
4,9,1,1.768514,1276408,1.186485,0.676067
4,3,1,2.245088,1276408,0.624265,0.796007
5,8,1,1.40773,1276408,0.823406,0.770833
5,16,1,1.662259,1276408,1.057507,0.67875
5,13,1,1.736018,1276408,0.856373,0.561313
5,19,1,1.819025,1276408,1.347413,0.446023
5,11,1,2.138456,1276408,0.530129,0.792459
5,0,1,2.803975,1276408,1.19296,0.51959
6,2,1,0.976115,1276408,0.794026,0.739347
6,18,1,1.214819,1276408,0.770168,0.734375
6,15,1,1.112532,1276408,1.393853,0.434436
6,8,1,1.408921,1276408,0.631647,0.827877
6,1,1,1.736557,1276408,1.377527,0.446759
6,0,1,2.769018,1276408,1.09596,0.551539
7,2,1,0.985985,1276408,0.633998,0.805398
7,10,1,1.02641,1276408,1.290662,0.581522
7,12,1,1.607851,1276408,1.166,0.643159
7,1,1,1.760534,1276408,1.133358,0.573302
7,13,1,1.69989,1276408,0.595406,0.733386
7,4,1,1.86881,1276408,0.587316,0.79375
8,18,1,1.212443,1276408,0.586317,0.816551
8,7,1,1.141724,1276408,0.736586,0.776961
8,12,1,1.605447,1276408,1.003615,0.682855
8,4,1,1.950758,1276408,0.52828,0.809028
8,11,1,2.001944,1276408,0.445207,0.828804
8,6,1,2.118745,1276408,0.495981,0.854798
9,5,1,0.463681,1276408,1.211996,0.554276
9,8,1,1.36161,1276408,0.668723,0.798115
9,13,1,1.724373,1276408,0.54883,0.759098
9,14,1,2.022864,1276408,0.31875,0.919781
9,4,1,1.907019,1276408,0.545214,0.786806
9,11,1,1.972801,1276408,0.36686,0.865489
10,15,1,1.136857,1276408,1.253458,0.525735
10,18,1,1.190182,1276408,0.591648,0.817708
10,13,1,1.723239,1276408,0.535621,0.772943
10,1,1,1.756017,1276408,1.113745,0.596065
10,3,1,2.267671,1276408,0.620514,0.78588
10,0,1,2.774462,1276408,0.912568,0.638293
11,2,1,0.990509,1276408,0.487147,0.850852
11,18,1,1.221837,1276408,0.539931,0.833333
11,19,1,1.69124,1276408,0.943933,0.610795
11,17,1,1.73882,1276408,1.168834,0.562922
11,14,1,2.044276,1276408,0.276225,0.940077
11,6,1,2.095716,1276408,0.526509,0.826705
12,15,1,1.129473,1276408,1.274764,0.527574
