Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,25,92064,232,2.864709049463272,0.0
1,43,92064,232,2.794962739944458,0.0
1,47,92064,232,1.963216818869114,0.23046875
1,42,92064,232,2.7867658774058026,0.06458333333333334
1,23,92064,232,2.2221912940343223,0.4921875
1,48,92064,232,2.6111229260762534,0.0026041666666666665
1,15,92064,232,3.4006626239189734,0.0
1,41,92064,232,1.7975717067718506,0.65625
1,49,92064,232,2.1859049201011658,0.056640625
1,33,92064,232,2.2360151608784995,0.0
1,1,92064,232,2.1815292333301746,0.18421052631578946
1,35,92064,232,2.469235214320096,0.1903409090909091
1,28,92064,232,1.9045913127752452,0.34134615384615385
1,11,92064,232,2.2060535045770497,0.40625
1,5,92064,232,1.9391632340848446,0.2490234375
1,31,92064,232,2.444419759692568,0.000946969696969697
1,10,92064,232,2.7504202723503113,0.0
1,26,92064,232,2.394944575097826,0.003472222222222222
1,32,92064,232,2.280222856081449,0.14903846153846154
1,6,92064,232,2.1003810537272485,0.24568965517241378
1,22,92064,232,2.4400248527526855,0.33125
1,38,92064,232,2.3321930520674763,0.40808823529411764
1,12,92064,232,2.7195451736450194,0.0
1,19,92064,232,2.929699659347534,0.050595238095238096
1,34,92064,232,2.896369695663452,0.0
1,20,92064,232,3.4235964715480804,0.0
1,16,92064,232,2.0649478435516357,0.1015625
1,18,92064,232,2.1566359758377076,0.0
1,46,92064,232,2.200468897819519,0.0
1,7,92064,232,1.9040332158406577,0.48333333333333334
1,0,92064,232,3.4417697389920554,0.0
1,9,92064,232,2.530436270766788,0.11979166666666667
1,21,92064,232,2.6975197434425353,0.0
1,40,92064,232,2.3368714289231733,0.0
1,37,92064,232,2.7063353379567463,0.32083333333333336
1,27,92064,232,1.807565410931905,0.36875
1,39,92064,232,2.107753543292775,0.3492647058823529
1,45,92064,232,2.5437744639136572,0.25
1,24,92064,232,3.0093826055526733,0.0
1,8,92064,232,2.021729925099541,0.24816176470588236
1,30,92064,232,2.125306159257889,0.353515625
1,17,92064,232,2.093832314014435,0.515625
1,4,92064,232,2.552333354949951,0.09114583333333333
1,36,92064,232,2.122775503567287,0.0
1,29,92064,232,1.7464973131815593,0.7395833333333334
1,13,92064,232,1.9618735909461975,0.3125
1,14,92064,232,2.253336469332377,0.3333333333333333
1,3,92064,232,3.0297728152502152,0.001488095238095238
1,2,92064,232,2.2782000269208638,0.14821428571428572
1,44,92064,232,1.8580649031533136,0.46875
2,36,92064,240,1.526218124798366,0.13169642857142858
2,22,92064,236,1.8274024248123169,0.30625
2,29,92064,236,1.6542601585388184,0.71875
2,20,92064,236,3.5662083327770233,0.0
2,46,92064,236,2.9016258319218955,0.0
2,35,92064,236,2.0631313161416487,0.1875
2,17,92064,240,1.6670740991830826,0.69921875
2,19,92064,236,1.8718433039528983,0.050595238095238096
2,39,92064,236,2.0555037400301766,0.35661764705882354
2,42,92064,236,1.9056045134862265,0.052083333333333336
2,33,92064,236,2.5456894715627034,0.0
2,10,92064,236,2.4345199316740036,0.001953125
2,48,92064,236,1.8794617801904678,0.04296875
2,31,92064,240,1.9829385569601348,0.3106060606060606
2,14,92064,236,2.234191563394335,0.3107638888888889
2,30,92064,240,2.050369866192341,0.46484375
2,34,92064,236,2.5664225816726685,0.0014204545454545455
2,26,92064,236,2.682789272732205,0.027777777777777776
2,32,92064,236,2.2253910028017483,0.1346153846153846
2,9,92064,236,2.938415745894114,0.10677083333333333
2,23,92064,236,1.6935959259668987,0.4765625
2,15,92064,236,3.4854102318103495,0.009615384615384616
2,16,92064,236,2.0668948590755463,0.09765625
2,6,92064,240,1.921483508471785,0.36637931034482757
2,0,92064,240,2.846283435821533,0.0
2,21,92064,236,2.344674050807953,0.0
2,38,92064,236,1.7839925359277164,0.40441176470588236
2,3,92064,236,2.8976078828175864,0.050595238095238096
2,47,92064,236,2.130589246749878,0.30859375
2,37,92064,236,2.2904773235321043,0.3333333333333333
2,1,92064,240,2.2645648027721204,0.28618421052631576
2,11,92064,236,2.3521338334450355,0.3762019230769231
2,40,92064,240,2.158268462527882,0.3025568181818182
2,27,92064,236,1.7375288565953573,0.4395833333333333
2,28,92064,236,2.149050487921788,0.36538461538461536
2,4,92064,240,2.07709538936615,0.421875
2,18,92064,236,2.744063377380371,0.0
2,2,92064,236,1.9366768053599765,0.16964285714285715
2,8,92064,240,2.018559087725247,0.18933823529411764
2,24,92064,240,2.3931259342602322,0.31473214285714285
2,44,92064,236,1.8633742100662656,0.4939236111111111
2,49,92064,236,2.645499601960182,0.05078125
2,13,92064,236,1.8769281572765775,0.3420138888888889
2,43,92064,240,1.1259533643722535,0.99375
2,41,92064,236,1.7452543139457704,0.59375
2,25,92064,236,2.012461245059967,0.0
2,45,92064,236,2.5568476048382847,0.2556818181818182
2,12,92064,236,2.856554905573527,0.0
2,7,92064,240,1.7507537841796874,0.4270833333333333
2,5,92064,236,2.0537857338786125,0.279296875
3,46,92064,240,1.9960722923278809,0.078125
3,17,92064,240,1.845809742808342,0.5
3,22,92064,236,2.0437520027160643,0.0125
3,43,92064,236,1.5597852230072022,0.8125
3,18,92064,236,2.5848591804504393,0.0
3,45,92064,240,2.2013852162794634,0.2471590909090909
3,47,92064,236,2.319201186299324,0.2265625
3,41,92064,236,2.045410716533661,0.203125
3,4,92064,236,2.4589520494143167,0.005208333333333333
3,27,92064,240,1.7629173040390014,0.38958333333333334
3,1,92064,240,1.750897959658974,0.22697368421052633
3,36,92064,240,1.2564328142574854,0.7544642857142857
3,7,92064,240,1.613431167602539,0.38333333333333336
3,30,92064,236,2.4504993706941605,0.0
3,13,92064,240,1.6670473284191556,0.4861111111111111
3,40,92064,236,2.543116493658586,0.002840909090909091
3,48,92064,236,2.0894514471292496,0.16145833333333334
3,9,92064,236,2.5207354293929205,0.005208333333333333
3,5,92064,240,1.9649621732532978,0.2783203125
3,26,92064,236,2.3313015037112765,0.005208333333333333
3,25,92064,240,1.0352958291769028,0.953125
3,24,92064,240,1.8273017491613115,0.39955357142857145
3,31,92064,240,1.8997460350845798,0.2727272727272727
3,33,92064,236,2.2421348253885904,0.020833333333333332
3,35,92064,236,1.8323937491937117,0.5440340909090909
3,3,92064,240,2.175680915514628,0.20089285714285715
3,16,92064,236,2.0161343961954117,0.09375
3,12,92064,236,2.4140273571014403,0.0020833333333333333
3,49,92064,236,2.3299528062343597,0.00390625
3,32,92064,236,1.9291456295893743,0.2439903846153846
3,42,92064,240,1.5546760161717732,0.575
3,23,92064,236,1.7062039474646251,0.4427083333333333
3,0,92064,236,2.976337432861328,0.0
3,15,92064,236,3.1593362918266883,0.0
3,19,92064,240,1.0727828400475639,0.9211309523809523
3,37,92064,236,2.1691898822784426,0.29375
3,44,92064,236,2.012024336391025,0.3107638888888889
3,34,92064,236,2.045180467042056,0.09517045454545454
3,8,92064,236,2.4105487080181347,0.08823529411764706
3,10,92064,240,1.8574611842632294,0.2666015625
3,21,92064,236,2.149201583862305,0.2640625
3,29,92064,236,1.7779577175776164,0.4375
3,20,92064,236,2.95278337597847,0.0
3,38,92064,236,1.7859419163535624,0.36213235294117646
3,28,92064,240,1.982908349770766,0.25240384615384615
3,39,92064,236,1.8660509025349337,0.3161764705882353
3,14,92064,236,1.9691167142656114,0.3888888888888889
3,11,92064,236,2.253451659129216,0.0
3,6,92064,240,1.9444069204659298,0.15086206896551724
3,2,92064,240,1.8679154021399362,0.26785714285714285
4,43,92064,240,1.6008108615875245,0.10625
4,17,92064,236,1.4226393848657608,0.82421875
4,37,92064,240,1.9492290655771891,0.23958333333333334
4,22,92064,236,1.7403486728668214,0.55625
4,4,92064,236,2.139912803967794,0.19791666666666666
4,12,92064,240,1.8824194590250651,0.17291666666666666
4,20,92064,236,2.2155858874320984,0.02734375
4,27,92064,240,1.9455377181371054,0.17708333333333334
4,3,92064,236,2.4049077261061895,0.002976190476190476
4,6,92064,236,2.0121144467386705,0.3760775862068966
4,36,92064,240,1.211263222353799,0.9040178571428571
4,11,92064,236,1.6548811334830065,0.6646634615384616
4,39,92064,236,2.543591892018038,0.027573529411764705
4,45,92064,236,2.1566775766285984,0.29545454545454547
4,48,92064,240,1.8760169595479965,0.3463541666666667
4,40,92064,240,2.055650380524722,0.17897727272727273
4,35,92064,236,2.3727136200124566,0.061079545454545456
4,28,92064,240,1.71563936655338,0.3762019230769231
4,44,92064,240,2.098592380682627,0.24479166666666666
4,26,92064,236,2.3332688874668546,0.036458333333333336
4,7,92064,240,1.418312398592631,0.48125
4,8,92064,240,1.727346164338729,0.47150735294117646
4,29,92064,236,2.4300618171691895,0.2916666666666667
4,19,92064,236,2.1645524274735224,0.21577380952380953
4,49,92064,236,2.034550741314888,0.095703125
4,0,92064,240,1.8426814079284668,0.125
4,18,92064,236,2.33268723487854,0.003125
4,25,92064,236,2.3055898547172546,0.0
4,16,92064,240,1.7821678817272186,0.18359375
4,30,92064,236,1.525419905781746,0.470703125
4,24,92064,240,1.8212391606398992,0.06696428571428571
4,46,92064,236,2.3343645334243774,0.020833333333333332
4,21,92064,236,2.324382019042969,0.0453125
4,31,92064,240,1.831237829092777,0.3428030303030303
4,14,92064,236,2.0925596290164523,0.2482638888888889
4,47,92064,236,2.6863579154014587,0.005859375
4,5,92064,236,2.042426288127899,0.4169921875
4,1,92064,236,1.7463931660903127,0.2730263157894737
4,10,92064,240,1.7363575622439384,0.224609375
4,9,92064,236,1.817658735646142,0.22743055555555555
4,2,92064,240,1.881742559160505,0.24642857142857144
4,34,92064,240,1.8526727502996272,0.3252840909090909
4,15,92064,236,2.2764967588277965,0.0
4,41,92064,240,1.3001327395439148,0.746875
4,23,92064,236,2.645108143488566,0.0625
4,42,92064,240,1.9221556186676025,0.13958333333333334
4,13,92064,240,1.8551780184110005,0.3958333333333333
4,33,92064,236,2.1583521048227947,0.0
4,38,92064,240,2.093541881617378,0.27205882352941174
4,32,92064,240,1.8987558346528273,0.3004807692307692
5,30,92064,236,1.7563324496150017,0.42578125
5,22,92064,236,2.2229926586151123,0.0
5,25,92064,240,1.366001382470131,0.8125
5,16,92064,236,2.585861623287201,0.0
5,12,92064,240,1.69892209370931,0.3875
5,46,92064,240,1.5551926096280415,0.5625
5,45,92064,240,2.0359249006618154,0.2159090909090909
5,43,92064,240,0.9994725823402405,0.9875
5,3,92064,236,2.3975218477703275,0.06101190476190476
5,47,92064,236,2.17896568775177,0.173828125
5,0,92064,236,2.315290113290151,0.22135416666666666
