Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,89592,56,2.189213,0.0
1,12,89592,56,2.99741,0.0
1,19,89592,56,2.043222,0.292763
1,0,89592,56,2.664955,0.017045
1,2,89592,56,2.010627,0.0
1,15,89592,56,2.1873,0.195312
1,10,89592,56,2.799749,0.03125
1,11,89592,56,2.537459,0.0
1,1,89592,56,2.41047,0.196875
1,16,89592,56,2.911396,0.010417
1,8,89592,56,2.168878,0.0
1,7,89592,56,2.03812,0.002604
1,4,89592,56,1.699762,0.822443
1,17,89592,56,2.440132,0.0
1,5,89592,56,2.327455,0.53125
1,6,89592,56,3.019888,0.113281
1,9,89592,56,2.89649,0.021875
1,13,89592,56,2.767404,0.0
1,3,89592,56,2.637366,0.0
1,14,89592,56,1.883702,0.0
2,10,89592,56,3.945298,0.0
2,2,89592,56,0.872363,0.798295
2,0,89592,56,2.926146,0.0
2,7,89592,56,1.2048,0.768229
2,5,89592,56,3.262303,0.007812
2,18,89592,56,1.87722,0.375
2,15,89592,56,3.994263,0.0
2,17,89592,56,3.432857,0.0
2,12,89592,56,3.701848,0.022569
2,13,89592,56,2.387805,0.0
2,16,89592,56,4.32332,0.0
2,8,89592,56,4.172526,0.0
2,1,89592,56,3.007541,0.0
2,14,89592,56,3.97679,0.0
2,4,89592,56,3.636277,0.00142
2,6,89592,56,4.33631,0.0
2,9,89592,56,3.93859,0.004687
2,11,89592,56,1.184876,0.544837
2,19,89592,56,3.714685,0.0
2,3,89592,56,2.110993,0.021991
3,10,89592,56,2.788743,0.03125
3,5,89592,56,2.015359,0.554688
3,18,89592,56,2.375968,0.0
3,7,89592,56,2.531165,0.0
3,4,89592,56,1.632384,0.821023
3,17,89592,56,2.274122,0.0
3,16,89592,56,3.154445,0.010417
3,9,89592,56,3.015569,0.021875
3,2,89592,56,2.544559,0.0
3,13,89592,56,2.296142,0.0
3,15,89592,56,2.303529,0.200521
3,19,89592,56,2.103663,0.291118
3,12,89592,56,2.944126,0.0
3,14,89592,56,2.002948,0.0
3,8,89592,56,2.342727,0.0
3,6,89592,56,3.130108,0.113281
3,11,89592,56,2.541253,0.0
3,3,89592,56,2.198478,0.0
3,1,89592,56,2.018278,0.196875
3,0,89592,56,2.189815,0.017045
4,17,89592,56,2.278293,0.097222
4,10,89592,56,2.466687,0.051136
4,19,89592,56,2.592955,0.037829
4,15,89592,56,2.929194,0.002604
4,5,89592,56,2.772247,0.0
4,18,89592,56,2.177137,0.036058
4,6,89592,56,2.948352,0.0
4,2,89592,56,1.956273,0.196023
4,16,89592,56,2.681966,0.0
4,7,89592,56,2.181445,0.013021
4,4,89592,56,3.086006,0.0
4,11,89592,56,2.078734,0.0
4,9,89592,56,2.472835,0.095312
4,13,89592,56,2.134433,0.0
4,14,89592,56,3.050336,0.0
4,1,89592,56,2.069837,0.320312
4,12,89592,56,2.644694,0.0
4,8,89592,56,2.535715,0.0
4,3,89592,56,1.260675,0.822917
4,0,89592,56,2.223366,0.0
5,2,89592,56,2.589462,0.0
5,5,89592,56,2.600565,0.0
5,16,89592,56,2.090673,0.189236
5,10,89592,56,2.302021,0.113636
5,17,89592,56,2.00563,0.421875
5,9,89592,56,2.339275,0.05
5,18,89592,56,2.652601,0.0
5,1,89592,56,2.812051,0.0
5,11,89592,56,2.460683,0.002717
5,7,89592,56,2.476708,0.046875
5,19,89592,56,1.859908,0.480263
5,4,89592,56,2.679868,0.00142
5,14,89592,56,3.098502,0.0
5,6,89592,56,2.805964,0.0
5,15,89592,56,2.695828,0.028646
5,12,89592,56,2.684917,0.038194
5,8,89592,56,1.325483,0.820312
5,3,89592,56,2.901424,0.0
5,13,89592,56,2.604673,0.0
5,0,89592,56,2.662715,0.017045
6,5,89592,56,2.827874,0.0
6,15,89592,56,2.74314,0.0
6,10,89592,56,2.744611,0.0
6,2,89592,56,1.289356,0.798295
6,7,89592,56,1.441399,0.763021
6,18,89592,56,1.723327,0.365385
6,13,89592,56,2.335697,0.0
6,6,89592,56,3.510876,0.0
6,9,89592,56,2.687379,0.004687
6,17,89592,56,2.511834,0.0
6,1,89592,56,2.688987,0.0
6,8,89592,56,2.430256,0.0
6,11,89592,56,1.758205,0.546196
6,4,89592,56,2.802624,0.00142
6,16,89592,56,2.776874,0.0
6,3,89592,56,2.31737,0.021991
6,19,89592,56,2.433162,0.0
6,12,89592,56,3.128515,0.022569
6,14,89592,56,2.761859,0.0
6,0,89592,56,2.633956,0.0
7,7,89592,56,3.311298,0.002604
7,17,89592,56,2.558647,0.0
7,5,89592,56,1.944908,0.539062
7,18,89592,56,3.139143,0.0
7,1,89592,56,2.249995,0.195312
7,8,89592,56,2.390614,0.0
7,13,89592,56,3.027019,0.0
7,15,89592,56,1.908361,0.195312
7,9,89592,56,2.57023,0.021875
7,11,89592,56,3.437183,0.0
7,2,89592,56,3.460289,0.0
7,10,89592,56,2.462211,0.034091
7,12,89592,56,2.775403,0.0
7,4,89592,56,1.22799,0.822443
7,14,89592,56,1.81416,0.0
7,16,89592,56,2.575233,0.010417
7,6,89592,56,2.489023,0.114583
7,19,89592,56,2.151907,0.291118
7,0,89592,56,2.60434,0.017045
7,3,89592,56,2.945791,0.0
8,8,89592,56,2.974082,0.0
8,5,89592,56,2.293104,0.046875
8,10,89592,56,3.4679,0.0
8,18,89592,56,2.085187,0.358173
8,2,89592,56,1.361831,0.798295
8,15,89592,56,2.962046,0.0
8,11,89592,56,1.185342,0.607337
8,17,89592,56,2.737416,0.024306
8,9,89592,56,3.58671,0.004687
8,12,89592,56,2.234596,0.043403
8,14,89592,56,2.61591,0.0
8,4,89592,56,2.584443,0.00142
8,7,89592,56,1.423718,0.763021
8,6,89592,56,2.343387,0.0
8,16,89592,56,3.45334,0.001736
8,13,89592,56,2.221112,0.059211
8,1,89592,56,3.049052,0.003125
8,3,89592,56,2.938769,0.02662
8,19,89592,56,2.828161,0.0
8,0,89592,56,2.701977,0.027462
9,5,89592,56,3.043013,0.039062
9,7,89592,56,4.026743,0.0
9,15,89592,56,2.32217,0.46875
9,2,89592,56,4.21935,0.005682
9,13,89592,56,4.989898,0.001645
9,4,89592,56,1.90993,0.176136
9,10,89592,56,4.901399,0.0
9,8,89592,56,3.241018,0.054688
9,18,89592,56,4.827719,0.0
9,12,89592,56,3.672841,0.026042
9,17,89592,56,3.789459,0.081597
9,9,89592,56,5.220874,0.001563
9,19,89592,56,3.429633,0.0
9,16,89592,56,4.778617,0.0
9,6,89592,56,3.151821,0.0
9,11,89592,56,4.179756,0.004076
9,1,89592,56,4.320889,0.020313
9,14,89592,56,0.411888,0.951823
9,3,89592,56,5.301508,0.0
9,0,89592,56,4.633048,0.015152
10,5,89592,56,2.31428,0.046875
10,8,89592,56,2.786613,0.0
10,18,89592,56,1.530419,0.600962
10,17,89592,56,2.426288,0.059028
10,16,89592,56,2.990175,0.0
10,10,89592,56,2.693156,0.0
10,13,89592,56,1.536878,0.572368
10,9,89592,56,2.747564,0.021875
10,12,89592,56,2.687801,0.126736
10,11,89592,56,2.287462,0.0
10,2,89592,56,2.247592,0.0
10,6,89592,56,3.080675,0.0
10,7,89592,56,2.350085,0.0
10,19,89592,56,2.277728,0.197368
10,15,89592,56,2.707748,0.002604
10,4,89592,56,2.278465,0.03267
10,3,89592,56,1.947864,0.0
10,1,89592,56,2.139406,0.010937
10,14,89592,56,2.789558,0.0
10,0,89592,56,1.939173,0.267992
11,5,89592,56,2.437501,0.039062
11,2,89592,56,3.135584,0.005682
11,16,89592,56,3.146877,0.001736
11,17,89592,56,2.146263,0.090278
11,18,89592,56,2.466867,0.074519
11,15,89592,56,2.128174,0.466146
11,7,89592,56,3.084224,0.0
11,10,89592,56,3.205212,0.0
11,6,89592,56,2.546887,0.0
11,8,89592,56,1.727646,0.0625
11,12,89592,56,2.480081,0.034722
11,9,89592,56,3.363722,0.004687
11,19,89592,56,1.936391,0.016447
11,4,89592,56,2.111713,0.173295
11,11,89592,56,3.001768,0.0
11,0,89592,56,2.61872,0.04072
11,3,89592,56,2.976284,0.0
11,13,89592,56,2.37637,0.052632
11,14,89592,56,1.14983,0.947917
11,1,89592,56,2.815997,0.021875
12,2,89592,56,2.058588,0.053977
12,10,89592,56,2.227612,0.090909
12,5,89592,56,2.24419,0.132812
12,6,89592,56,2.570509,0.0
12,12,89592,56,2.37711,0.116319
12,1,89592,56,2.725948,0.00625
12,19,89592,56,2.114287,0.439145
12,18,89592,56,2.347958,0.050481
12,17,89592,56,2.096312,0.454861
12,9,89592,56,2.161764,0.042188
12,15,89592,56,2.198711,0.023438
12,8,89592,56,1.865901,0.716797
12,14,89592,56,2.316008,0.0
12,13,89592,56,2.222644,0.203947
12,4,89592,56,2.352734,0.0
12,7,89592,56,2.030607,0.127604
12,3,89592,56,2.657665,0.081019
12,0,89592,56,2.494818,0.126894
12,11,89592,56,1.742187,0.29212
12,16,89592,56,2.000643,0.166667
13,17,89592,56,1.843102,0.461806
13,8,89592,56,1.484651,0.705078
13,7,89592,56,2.369557,0.197917
13,5,89592,56,2.880103,0.0
13,19,89592,56,1.98053,0.378289
13,10,89592,56,1.568335,0.323864
13,15,89592,56,2.348782,0.023438
13,12,89592,56,3.183535,0.027778
13,16,89592,56,1.972174,0.128472
13,11,89592,56,2.919424,0.002717
13,6,89592,56,3.532709,0.0
13,14,89592,56,2.700153,0.0
13,1,89592,56,1.686282,0.407813
13,18,89592,56,2.373381,0.0
13,13,89592,56,2.569373,0.0
13,2,89592,56,2.573425,0.0
13,9,89592,56,1.755451,0.121875
13,0,89592,56,1.826051,0.452652
13,4,89592,56,2.67038,0.00142
13,3,89592,56,2.011613,0.003472
14,5,89592,56,2.691604,0.0
14,18,89592,56,2.442679,0.0625
14,7,89592,56,2.059676,0.072917
14,10,89592,56,2.278988,0.113636
14,1,89592,56,2.180752,0.3125
14,2,89592,56,1.708981,0.213068
14,6,89592,56,3.394121,0.0
14,12,89592,56,2.963485,0.010417
14,15,89592,56,2.714535,0.018229
14,8,89592,56,2.010107,0.443359
14,17,89592,56,2.014129,0.345486
14,16,89592,56,2.34728,0.104167
14,4,89592,56,2.960308,0.0
14,13,89592,56,2.414408,0.0
14,11,89592,56,1.925937,0.025815
14,3,89592,56,0.918043,0.789352
14,19,89592,56,2.280268,0.299342
14,9,89592,56,2.222933,0.1125
14,0,89592,56,2.583164,0.00947
14,14,89592,56,3.044382,0.0
15,10,89592,56,2.050625,0.014205
15,5,89592,56,1.991051,0.210938
15,12,89592,56,1.946473,0.633681
15,16,89592,56,1.742788,0.109375
15,7,89592,56,3.096566,0.007812
15,9,89592,56,2.007628,0.004687
15,1,89592,56,2.595281,0.040625
15,19,89592,56,2.068923,0.018092
15,8,89592,56,1.93614,0.001953
15,15,89592,56,2.244709,0.013021
15,14,89592,56,2.733918,0.044271
15,17,89592,56,2.366546,0.034722
15,18,89592,56,3.235186,0.0
15,13,89592,56,2.971098,0.060855
15,11,89592,56,2.973074,0.061141
15,2,89592,56,3.261228,0.0
15,4,89592,56,1.896162,0.055398
15,6,89592,56,1.485778,0.848958
15,0,89592,56,2.715167,0.056818
15,3,89592,56,3.053236,0.010417
16,5,89592,56,2.289884,0.179688
16,16,89592,56,2.547739,0.036458
16,4,89592,56,2.636502,0.00142
16,9,89592,56,2.304679,0.057813
16,10,89592,56,2.360977,0.028409
16,7,89592,56,1.488914,0.684896
16,17,89592,56,2.319201,0.119792
16,8,89592,56,2.823551,0.001953
16,2,89592,56,1.344841,0.744318
16,11,89592,56,1.209949,0.71875
16,1,89592,56,2.298127,0.015625
16,19,89592,56,2.466021,0.116776
16,13,89592,56,1.35807,0.532895
16,15,89592,56,2.645902,0.018229
16,0,89592,56,1.893687,0.283144
16,6,89592,56,3.227574,0.0
16,3,89592,56,1.864548,0.115741
16,12,89592,56,2.595955,0.164931
16,18,89592,56,1.38418,0.651442
16,14,89592,56,2.948991,0.0
17,12,89592,56,2.525987,0.118056
17,15,89592,56,2.372182,0.28125
17,2,89592,56,2.663991,0.0
17,10,89592,56,1.427036,0.511364
17,8,89592,56,2.276454,0.003906
17,7,89592,56,2.568509,0.005208
17,5,89592,56,2.339505,0.132812
17,19,89592,56,2.177776,0.121711
17,4,89592,56,2.747136,0.0
17,18,89592,56,1.898746,0.370192
17,6,89592,56,2.92733,0.0
17,13,89592,56,1.590785,0.472039
17,9,89592,56,1.177179,0.682813
17,17,89592,56,2.221938,0.078125
17,11,89592,56,2.291063,0.130435
17,16,89592,56,1.298324,0.645833
17,0,89592,56,1.891447,0.233902
17,1,89592,56,2.392265,0.007812
17,14,89592,56,3.313533,0.0
17,3,89592,56,2.406644,0.041667
18,5,89592,56,2.101434,0.195312
18,10,89592,56,2.077106,0.042614
18,7,89592,56,2.434641,0.036458
18,16,89592,56,2.101119,0.026042
18,2,89592,56,2.264012,0.130682
18,9,89592,56,2.034308,0.075
18,19,89592,56,2.319059,0.018092
18,17,89592,56,2.011336,0.210069
18,18,89592,56,2.612724,0.03125
18,15,89592,56,1.763094,0.447917
18,8,89592,56,2.195946,0.048828
18,3,89592,56,1.443671,0.564815
18,13,89592,56,2.257057,0.1875
18,12,89592,56,2.190652,0.109375
18,14,89592,56,1.371465,0.908854
18,11,89592,56,2.074225,0.21875
18,1,89592,56,2.029172,0.203125
18,4,89592,56,2.170599,0.164773
18,6,89592,56,2.300416,0.0
18,0,89592,56,2.28723,0.114583
19,17,89592,56,2.281061,0.116319
19,5,89592,56,2.325962,0.03125
19,18,89592,56,2.049124,0.122596
19,2,89592,56,1.731955,0.338068
19,15,89592,56,2.375047,0.148438
19,10,89592,56,2.312,0.269886
19,1,89592,56,2.013347,0.325
19,7,89592,56,2.190228,0.177083
19,8,89592,56,2.845467,0.005859
19,13,89592,56,1.85042,0.037829
19,11,89592,56,1.831259,0.112772
19,9,89592,56,2.170815,0.359375
19,4,89592,56,2.488347,0.017045
19,16,89592,56,2.430324,0.229167
19,14,89592,56,2.431223,0.09375
19,6,89592,56,2.893695,0.0
19,12,89592,56,2.499319,0.013889
19,3,89592,56,0.744926,0.815972
19,19,89592,56,2.52196,0.039474
19,0,89592,56,2.351882,0.014205
20,5,89592,56,2.140465,0.4375
20,18,89592,56,3.05201,0.0
20,15,89592,56,1.683595,0.375
20,7,89592,56,3.007555,0.091146
20,11,89592,56,3.369095,0.0
20,1,89592,56,1.766944,0.434375
20,17,89592,56,1.997223,0.248264
20,2,89592,56,3.144677,0.071023
20,8,89592,56,1.590715,0.226562
20,10,89592,56,1.937182,0.190341
20,16,89592,56,2.232476,0.046875
20,14,89592,56,1.513597,0.489583
20,4,89592,56,1.413084,0.616477
20,19,89592,56,1.767078,0.315789
20,12,89592,56,3.054366,0.017361
20,0,89592,56,2.281128,0.232955
20,9,89592,56,2.13403,0.084375
20,13,89592,56,3.077286,0.0
20,3,89592,56,2.335276,0.236111
20,6,89592,56,2.960729,0.071615
