Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,18,1,1.100803,89592,1.188905,0.553819
1,2,1,0.938534,89592,0.911724,0.765625
1,8,1,1.327047,89592,0.871988,0.797619
1,4,1,1.803488,89592,0.698158,0.793056
2,2,1,0.971198,89592,0.666021,0.792614
2,18,1,1.162698,89592,0.955694,0.570023
2,1,1,1.725535,89592,1.388712,0.413194
2,11,1,1.906301,89592,0.808482,0.611753
3,7,1,1.122466,89592,0.805911,0.765319
3,18,1,1.160224,89592,0.915447,0.578125
3,17,1,1.509388,89592,1.74888,0.360642
3,4,1,1.787486,89592,0.79173,0.771181
4,7,1,1.075891,89592,1.020077,0.670956
4,12,1,1.493247,89592,1.475748,0.517736
4,9,1,1.699621,89592,1.32647,0.626143
4,3,1,2.183359,89592,0.633443,0.807002
5,8,1,1.316137,89592,0.835888,0.779762
5,19,1,1.591605,89592,1.39454,0.444805
5,16,1,1.680791,89592,1.11958,0.666667
5,11,1,2.001168,89592,0.897675,0.551291
6,2,1,0.931317,89592,0.782078,0.737216
6,15,1,1.063309,89592,1.509839,0.383578
6,18,1,1.247432,89592,1.05077,0.556713
6,8,1,1.290489,89592,0.684068,0.821925
7,10,1,0.972696,89592,1.52132,0.440897
7,12,1,1.514012,89592,1.415569,0.560389
7,1,1,1.670586,89592,1.464656,0.386574
7,4,1,1.812791,89592,0.686905,0.772222
8,7,1,1.081942,89592,1.257179,0.613358
8,12,1,1.532614,89592,1.223358,0.604307
8,4,1,1.859987,89592,0.549889,0.819792
8,11,1,1.868354,89592,0.928839,0.615149
9,8,1,1.296125,89592,0.86212,0.745536
9,11,1,1.878499,89592,0.480325,0.788383
9,4,1,1.811482,89592,0.626427,0.770486
9,14,1,1.942669,89592,0.356466,0.902384
10,18,1,1.130762,89592,1.123316,0.587384
10,15,1,1.055347,89592,1.402815,0.47549
10,13,1,1.614557,89592,0.920864,0.526503
10,1,1,1.745157,89592,1.394215,0.45679
11,18,1,1.113922,89592,0.804655,0.693287
11,17,1,1.538399,89592,1.518901,0.424831
11,19,1,1.58883,89592,1.226748,0.504464
11,14,1,1.92369,89592,0.434946,0.890142
12,15,1,1.084111,89592,1.315162,0.5
12,8,1,1.309043,89592,0.691559,0.805556
12,16,1,1.581193,89592,1.215783,0.617917
12,11,1,1.880915,89592,0.665462,0.727921
13,5,1,0.417033,89592,1.690013,0.475329
13,7,1,1.039103,89592,0.802271,0.770833
13,8,1,1.269099,89592,0.733292,0.825397
13,9,1,1.623568,89592,0.978467,0.71532
14,7,1,1.056843,89592,0.812518,0.740809
14,8,1,1.306361,89592,0.582696,0.84127
14,16,1,1.533893,89592,0.957932,0.685417
14,3,1,2.2042,89592,0.565556,0.799769
15,16,1,1.566233,89592,0.987972,0.665417
15,1,1,1.681792,89592,1.177873,0.559028
15,6,1,1.997229,89592,0.625333,0.804924
15,0,1,2.650152,89592,1.097073,0.559235
16,15,1,1.066698,89592,1.334371,0.457721
16,18,1,1.131356,89592,0.986683,0.691551
16,9,1,1.659744,89592,0.933635,0.711509
16,11,1,1.881771,89592,0.675943,0.713655
17,16,1,1.553687,89592,0.995872,0.67375
17,13,1,1.622969,89592,0.533499,0.768987
17,9,1,1.688321,89592,0.923645,0.727515
17,11,1,1.873714,89592,0.413369,0.831522
18,5,1,0.414387,89592,1.658921,0.473684
18,10,1,0.953241,89592,1.079581,0.632473
18,14,1,1.908718,89592,0.432223,0.892397
18,3,1,2.097671,89592,0.572795,0.792535
19,18,1,1.107405,89592,0.760081,0.742477
19,16,1,1.532482,89592,0.988357,0.666667
19,1,1,1.648334,89592,1.058998,0.619213
19,3,1,2.121662,89592,0.524044,0.807002
20,10,1,1.077831,89592,1.176454,0.618886
20,8,1,1.287681,89592,0.682579,0.794643
20,4,1,1.788595,89592,0.588777,0.785417
20,3,1,2.127933,89592,0.486438,0.827836
