Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,452,1.244643,0.520833
1,10,1276408,548,2.226965,0.085
1,5,1276408,548,2.105114,0.066761
1,15,1276408,548,2.46671,0.138158
1,16,1276408,548,1.897411,0.541667
1,13,1276408,548,2.270646,0.223214
1,11,1276408,548,2.52147,0.007812
1,19,1276408,548,2.827308,0.004464
1,7,1276408,548,2.446119,0.252976
1,3,1276408,548,2.468716,0.03125
1,9,1276408,548,2.148846,0.034539
1,2,1276408,548,2.36906,0.037829
1,14,1276408,548,2.854977,0.001359
1,1,1276408,548,2.408932,0.053309
1,0,1276408,548,2.569902,0.08631
1,8,1276408,548,2.500091,0.172794
1,17,1276408,548,2.355467,0.044118
1,4,0,452,1.54752,0.394097
1,12,1276408,548,2.326594,0.076389
1,6,1276408,548,2.308094,0.018555
2,11,1276408,552,2.300439,0.028646
2,1,0,456,1.608045,0.527574
2,2,0,456,1.789667,0.40625
2,19,1276408,552,2.468262,0.044643
2,8,1276408,552,2.265224,0.198529
2,13,1276408,552,2.529383,0.03125
2,16,1276408,552,2.514642,0.0
2,14,1276408,552,2.177871,0.320652
2,12,1276408,552,1.953532,0.307292
2,17,1276408,552,2.477127,0.145221
2,3,1276408,552,2.601206,0.058594
2,15,1276408,552,2.680794,0.0
2,9,1276408,552,2.064014,0.205592
2,18,1275008,532,1.329578,0.520833
2,10,1276408,552,2.120185,0.09625
2,0,1276408,552,2.175787,0.325893
2,5,1276408,552,2.882952,0.011364
2,4,1275008,532,1.599764,0.40625
2,7,1276408,552,2.505285,0.020833
2,6,1276408,552,2.053234,0.170898
3,13,1276408,552,1.872778,0.133929
3,11,1276408,552,2.8071,0.023438
3,3,1276408,552,2.156511,0.216797
3,8,1276408,552,2.489696,0.202206
3,19,1276408,552,2.409158,0.151786
3,17,1276408,552,2.386502,0.086397
3,0,1276408,552,2.963456,0.08631
3,15,1276408,552,2.877036,0.077303
3,18,0,456,1.12188,0.58125
3,10,1276408,552,3.111678,0.14875
3,12,1276408,552,3.432916,0.038194
3,7,0,456,1.544767,0.419643
3,14,1276408,552,2.892369,0.065217
3,9,1276408,552,3.841016,0.016447
3,6,1276408,552,1.81389,0.412109
3,5,1276408,552,3.33094,0.008523
3,4,1203328,516,1.649141,0.397569
3,1,1275008,532,1.692817,0.529412
3,2,1275008,532,1.812667,0.427632
3,16,1276408,552,2.328292,0.236607
