Server round,Layer,Similarity
1,0,0.9994854083538148
1,1,0.9855590903300678
1,2,0.9999200179712168
1,3,0.8268851342980769
1,4,0.9981615744080535
1,5,0.7487692920026395
1,6,0.7982272140662925
1,7,0.19774830239379418
2,0,0.9993254076713051
2,1,0.9296790768360492
2,2,0.9998370754766434
2,3,0.879797565214894
2,4,0.9966125447630154
2,5,0.867463386299228
2,6,0.8368889775392714
2,7,0.25521883662319433
3,0,0.9990372066013938
3,1,0.9384092563844165
3,2,0.9997071229906824
3,3,0.9186044844415666
3,4,0.9947264320939925
3,5,0.8626003281755592
3,6,0.8453078128090747
3,7,0.2421482649820191
4,0,0.9989922060010561
4,1,0.9222930745197475
4,2,0.9993216041271769
4,3,0.841084021351299
4,4,0.9932411038027279
4,5,0.7977169147746287
4,6,0.8605269049408631
4,7,0.38074318300509963
5,0,0.9967835591732709
5,1,0.9760585667543027
5,2,0.9984424594224492
5,3,0.8528802860692374
5,4,0.993586025192343
5,5,0.8125705600788903
5,6,0.8070681154710347
5,7,0.34008820290706904
6,0,0.9962043360254276
6,1,0.9727765703311336
6,2,0.9983906767623895
6,3,0.9161763437219559
6,4,0.992104342753421
6,5,0.8531073598804507
6,6,0.8767392070530228
6,7,0.4756600924648384
7,0,0.9983671324678164
7,1,0.9778018890640269
7,2,0.9985939079601184
7,3,0.9061994608794054
7,4,0.9933956746848195
7,5,0.8435501348026012
7,6,0.8972423219106265
7,7,0.48818436640674273
8,0,0.9979636364729738
8,1,0.9812825670862663
8,2,0.9991714437890341
8,3,0.9465414165782892
8,4,0.9911348460961159
8,5,0.8822702124877383
8,6,0.9111701724045455
8,7,0.545415830048242
9,0,0.9986299727891229
9,1,0.9749420947718987
9,2,0.9988545778917572
9,3,0.9012217950696261
9,4,0.9903070925964336
9,5,0.8905495496364666
9,6,0.8648542154535935
9,7,0.5352305878149858
10,0,0.9989234637270639
10,1,0.9823111908060523
10,2,0.9983070834462926
10,3,0.9564124424173102
10,4,0.9950514795796043
10,5,0.9278759948562412
10,6,0.9250885683553299
10,7,0.6243323878504246
11,0,0.9992450193361431
11,1,0.9744995374186051
11,2,0.9990397117443258
11,3,0.9485447480145286
11,4,0.9933196984212788
11,5,0.902540805188799
11,6,0.9146183271279481
11,7,0.5841189013646431
12,0,0.9995328604359216
12,1,0.992435698255074
12,2,0.9997581628998918
12,3,0.9143240532109077
12,4,0.9891757850550852
12,5,0.8853624398966867
12,6,0.8796669544707915
12,7,0.588803527899011
13,0,0.9994692932673473
13,1,0.9909745205268442
13,2,0.9989401711288668
13,3,0.9065304437231374
13,4,0.991390778677646
13,5,0.8925678678853192
13,6,0.9494896542126843
13,7,0.6584904007119862
14,0,0.999621525963516
14,1,0.9891259527760896
14,2,0.9992787597795836
14,3,0.9433489810527509
14,4,0.9916734919927706
14,5,0.9183876991856544
14,6,0.9514560655162106
14,7,0.7507151428042959
15,0,0.9995402719872031
15,1,0.989860279950864
15,2,0.9987286510498111
15,3,0.9751137674573643
15,4,0.9949231856792413
15,5,0.9432209076674211
15,6,0.9557174376172113
15,7,0.718730705081312
16,0,0.9994477675706488
16,1,0.9820824363824631
16,2,0.9985294828733112
16,3,0.9247941547992355
16,4,0.9916631729467503
16,5,0.9038035431842082
16,6,0.9442024683515319
16,7,0.6765229618176801
17,0,0.9994513388192643
17,1,0.9917889729071377
17,2,0.9987386909152743
17,3,0.9417283247519359
17,4,0.9926359320704532
17,5,0.9205321798850167
17,6,0.9565705333931508
17,7,0.7754040935121701
18,0,0.9997882928698565
18,1,0.991178032911848
18,2,0.9993794603364465
18,3,0.95413500176242
18,4,0.99318157084527
18,5,0.9212416400787471
18,6,0.9681427329231852
18,7,0.75512252992426
19,0,0.9995932771312476
19,1,0.9861836030877661
19,2,0.9993027260914743
19,3,0.9530910977039029
19,4,0.9946058568627895
19,5,0.9265120419157075
19,6,0.9649988755641555
19,7,0.7858490587937204
20,0,0.9996785988163586
20,1,0.9908954476576691
20,2,0.9990395579908081
20,3,0.9649826289883671
20,4,0.9945341447463037
20,5,0.9513028387041009
20,6,0.9702629294227156
20,7,0.8833446109642558
