Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1400,232,2.285043,0.102679
1,17,1400,232,2.329949,0.007353
1,0,1400,232,2.363329,0.0
1,12,1400,232,2.605403,0.0
1,15,1400,232,2.371122,0.0
1,6,1400,232,2.128127,0.478516
1,13,1400,232,2.394427,0.0
1,11,1400,232,2.684534,0.0
1,18,1400,232,1.499227,0.520833
1,3,1400,232,2.618984,0.306641
1,9,1400,232,2.791689,0.0
1,10,1400,232,2.467724,0.0
1,8,1400,232,2.533027,0.272059
1,16,1400,232,2.556551,0.0
1,7,1400,232,1.837557,0.363095
1,4,1400,232,1.924864,0.451389
1,1,1400,232,2.496054,0.042279
1,2,1400,232,2.576427,0.365132
1,5,1400,232,2.449657,0.0
1,14,1400,232,2.300576,0.0
2,13,1400,232,2.255296,0.084821
2,19,1400,232,2.465969,0.004464
2,11,1400,232,1.52476,0.604167
2,18,1400,232,1.112882,0.616667
2,1,1400,232,1.635092,0.505515
2,3,1400,232,1.887404,0.283203
2,2,1400,232,1.672625,0.427632
2,8,1400,232,2.053216,0.259191
2,15,1400,232,2.314665,0.223684
2,12,1400,232,2.234102,0.142361
2,7,1400,232,1.725174,0.303571
2,17,1400,232,2.28867,0.022059
2,5,1400,232,0.81365,0.65483
2,9,1400,232,2.224901,0.108553
2,4,1400,232,1.534462,0.395833
2,0,1400,232,2.41953,0.019345
2,16,1400,232,0.985462,0.59375
2,14,1400,232,2.438844,0.0
2,10,1400,232,2.349678,0.22875
2,6,1400,232,2.32553,0.003906
3,19,1400,232,2.244192,0.209821
3,13,1400,232,2.298545,0.017857
3,11,1400,232,1.136071,0.614583
3,17,1400,232,1.635839,0.446691
3,3,1400,232,1.652617,0.320312
3,12,1400,232,2.348794,0.013889
3,7,1400,232,1.521367,0.479167
3,18,1400,232,1.450878,0.5375
3,4,1400,232,1.522211,0.401042
3,15,1400,232,2.299078,0.065789
3,1,1400,232,1.598138,0.520221
3,16,1400,232,1.117533,0.553571
3,9,1400,232,2.377091,0.0
3,10,1400,232,2.280664,0.415
3,2,1400,232,1.682566,0.421053
3,5,1400,232,0.832931,0.65767
3,8,1400,232,2.066947,0.262868
3,14,1400,232,1.304324,0.351902
3,0,1400,232,2.267601,0.126488
3,6,1400,232,2.355334,0.009766
4,19,1400,232,2.270514,0.15625
4,13,1400,232,2.366671,0.022321
4,11,1400,232,1.14266,0.609375
4,17,1400,232,1.647491,0.448529
4,16,1400,232,0.908438,0.559524
4,4,1400,232,1.466513,0.430556
4,0,1400,232,2.350174,0.0
4,12,1400,232,1.720952,0.329861
4,3,1400,232,1.452085,0.427734
4,18,1400,232,1.506329,0.527083
4,2,1400,232,1.535674,0.495066
4,8,1400,232,1.991005,0.316176
4,15,1400,232,1.715431,0.263158
4,9,1400,232,1.260551,0.557566
4,1,1400,232,1.607381,0.501838
4,7,1400,232,1.318064,0.537202
4,14,1400,232,1.328413,0.347826
4,5,1400,232,0.797681,0.653409
4,10,1400,232,2.314613,0.065
4,6,1400,232,2.353256,0.037109
5,13,1400,232,1.499766,0.513393
5,19,1400,232,1.628384,0.4375
5,11,1400,232,1.041017,0.695312
5,3,1400,232,1.479766,0.425781
5,18,1400,232,1.373095,0.541667
5,4,1400,232,1.469503,0.402778
5,8,1400,232,1.943236,0.354779
5,9,1400,232,1.256707,0.554276
5,1,1400,232,1.579002,0.505515
5,12,1400,232,1.697563,0.333333
5,15,1400,232,1.71164,0.261513
5,17,1400,232,1.675768,0.446691
5,5,1400,232,0.824771,0.65767
5,2,1400,232,1.562763,0.452303
5,0,1400,232,1.656374,0.339286
5,7,1400,232,1.335631,0.504464
5,14,1400,232,1.315674,0.351902
5,16,1400,232,0.487415,0.813988
5,10,1400,232,2.269316,0.245
5,6,1400,232,2.343903,0.003906
6,13,1400,232,1.480965,0.522321
6,19,1400,232,1.61951,0.4375
6,11,1400,232,1.0787,0.692708
6,18,1400,232,1.05894,0.622917
6,17,1400,232,1.660544,0.446691
6,2,1400,232,1.693396,0.480263
6,0,1400,232,1.594398,0.404762
6,15,1400,232,1.724991,0.28125
6,8,1400,232,1.733962,0.395221
6,4,1400,232,1.461483,0.414931
6,9,1400,232,1.248532,0.555921
6,12,1400,232,1.646694,0.338542
6,3,1400,232,1.473313,0.414062
6,14,1400,232,1.315503,0.324728
6,7,1400,232,1.32764,0.52381
6,1,1400,232,1.609336,0.466912
6,16,1400,232,0.497854,0.811012
6,5,1400,232,0.77119,0.653409
6,10,1400,232,2.302047,0.0
6,6,1400,232,2.330724,0.103516
7,13,1400,232,1.463749,0.513393
7,19,1400,232,1.620527,0.441964
7,1,1400,232,1.420754,0.523897
7,11,1400,232,1.018425,0.708333
7,18,1400,232,1.086984,0.61875
7,15,1400,232,1.75615,0.25
7,8,1400,232,1.746929,0.365809
7,2,1400,232,1.420023,0.503289
7,3,1400,232,1.472792,0.433594
7,16,1400,232,0.520622,0.797619
7,12,1400,232,1.490093,0.439236
7,9,1400,232,1.266495,0.541118
7,4,1400,232,1.363292,0.465278
7,7,1400,232,1.32577,0.526786
7,0,1400,232,1.575217,0.400298
7,17,1400,232,1.67351,0.446691
7,5,1400,232,0.776436,0.653409
7,10,1400,232,1.299049,0.4425
7,14,1400,232,1.315777,0.331522
7,6,1400,232,2.353512,0.032227
8,19,1400,232,1.632788,0.4375
8,13,1400,232,1.438068,0.504464
8,8,1400,232,1.691355,0.382353
8,17,1400,232,1.652577,0.446691
8,1,1400,232,1.39304,0.529412
8,18,1400,232,0.927033,0.695833
8,4,1400,232,1.297681,0.5
8,11,1400,232,0.927613,0.726562
8,7,1400,232,1.211377,0.574405
8,2,1400,232,1.444226,0.493421
8,3,1400,232,1.462248,0.425781
8,5,1400,232,0.789531,0.653409
8,12,1400,232,1.449112,0.447917
8,10,1400,232,1.274089,0.53625
8,9,1400,232,1.275245,0.552632
8,16,1400,232,0.488318,0.824405
8,15,1400,232,1.74318,0.157895
8,0,1400,232,1.589558,0.397321
8,14,1400,232,1.319996,0.342391
8,6,1400,232,1.400073,0.504883
9,19,1400,232,1.636877,0.428571
9,13,1400,232,1.417121,0.5
9,11,1400,232,0.951545,0.763021
9,12,1400,232,1.399132,0.470486
9,8,1400,232,1.668394,0.441176
9,18,1400,232,0.923094,0.70625
9,2,1400,232,1.437602,0.476974
9,15,1400,232,1.734946,0.277961
9,3,1400,232,1.451007,0.443359
9,1,1400,232,1.411034,0.523897
9,16,1400,232,0.533692,0.796131
9,17,1400,232,1.646624,0.444853
9,4,1400,232,1.249022,0.5
9,14,1400,232,1.339361,0.419837
9,0,1400,232,1.577007,0.395833
9,7,1400,232,1.174202,0.596726
9,5,1400,232,0.769365,0.651989
9,9,1400,232,1.248722,0.511513
9,10,1400,232,1.265851,0.53875
9,6,1400,232,1.41099,0.517578
10,13,1400,232,1.377689,0.53125
10,11,1400,232,0.968969,0.770833
10,19,1400,232,1.632349,0.4375
10,9,1400,232,1.230491,0.541118
10,1,1400,232,1.331154,0.556985
10,2,1400,232,1.469491,0.481908
10,3,1400,232,1.348659,0.476562
10,17,1400,232,1.646419,0.450368
10,4,1400,232,1.273665,0.489583
10,18,1400,232,0.920874,0.695833
10,12,1400,232,1.41559,0.463542
10,8,1400,232,1.686752,0.443015
10,5,1400,232,0.770695,0.651989
10,14,1400,232,1.338941,0.389946
10,0,1400,232,1.563535,0.40625
10,15,1400,232,1.622081,0.348684
10,7,1400,232,1.19048,0.581845
10,16,1400,232,0.519968,0.80506
10,10,1400,232,1.270809,0.5425
10,6,1400,232,1.409324,0.507812
11,19,1400,232,1.612277,0.433036
11,13,1400,232,1.412745,0.5
11,9,1400,232,1.280584,0.495066
11,11,1400,232,0.987715,0.75
11,12,1400,232,1.414,0.482639
11,18,1400,232,0.858514,0.720833
11,7,1400,232,1.232809,0.552083
11,15,1400,232,1.629087,0.309211
11,5,1400,232,0.775321,0.65483
11,3,1400,232,1.358862,0.478516
11,4,1400,232,1.259222,0.510417
11,8,1400,232,1.725271,0.439338
11,14,1400,232,1.162064,0.475543
11,0,1400,232,1.503181,0.425595
11,16,1400,232,0.516862,0.803571
11,2,1400,232,1.28505,0.554276
11,17,1400,232,1.564216,0.498162
11,1,1400,232,1.32884,0.547794
11,10,1400,232,1.267801,0.53375
11,6,1400,232,1.318092,0.547852
12,19,1400,232,1.599344,0.433036
12,17,1400,232,1.595331,0.5
12,13,1400,232,1.433718,0.5
12,3,1400,232,1.343934,0.486328
12,11,1400,232,0.886963,0.734375
12,8,1400,232,1.461736,0.498162
12,18,1400,232,0.862614,0.720833
12,1,1400,232,1.31371,0.549632
12,2,1400,232,1.244542,0.569079
12,16,1400,232,0.363537,0.879464
12,4,1400,232,1.252403,0.519097
12,12,1400,232,1.444272,0.439236
12,9,1400,232,1.250581,0.547697
12,10,1400,232,1.28066,0.42
12,15,1400,232,1.592387,0.348684
12,7,1400,232,1.187118,0.589286
12,6,1400,232,1.1484,0.626953
12,5,1400,232,0.767585,0.65483
12,0,1400,232,1.522568,0.422619
12,14,1400,232,1.076834,0.540761
13,13,1400,232,1.318463,0.522321
13,19,1400,232,1.627359,0.428571
13,3,1400,232,1.341724,0.484375
13,18,1400,232,0.865782,0.720833
13,0,1400,232,1.516942,0.438988
13,11,1400,232,0.883415,0.731771
13,17,1400,232,1.610711,0.496324
