Round,Cid,Size of parameters,Loss,Accuracy
3,31,89592,1.999494700720816,0.26136363636363635
3,0,89592,2.9470184048016868,0.0
3,11,89592,2.413653171979464,0.0
3,2,89592,2.195431988579886,0.1125
3,32,89592,2.4372404538668118,0.0
3,23,89592,1.9267327189445496,0.3828125
3,47,89592,2.429371476173401,0.0
3,3,89592,2.6614091850462414,0.0
3,25,89592,2.150447905063629,0.0
3,9,89592,2.584930512640211,0.17274305555555555
3,37,89592,2.226446835199992,0.3125
3,16,89592,2.507432758808136,0.0
3,26,89592,2.521594511138068,0.0842013888888889
3,22,89592,1.8010919332504272,0.50625
3,29,89592,2.2802390257517495,0.0
3,5,89592,2.332398422062397,0.0
3,45,89592,2.583532517606562,0.0
3,19,89592,1.448638229143052,0.9122023809523809
3,8,89592,2.332439296385821,0.0
3,48,89592,1.7998999655246735,0.4934895833333333
3,49,89592,2.6664224416017532,0.0
3,35,89592,2.1187766952948137,0.08380681818181818
3,12,89592,2.6827104727427167,0.0
3,14,89592,2.41015186574724,0.0
3,41,89592,2.284030055999756,0.0
3,24,89592,2.577633031776973,0.0
3,33,89592,2.664083703358968,0.0
3,28,89592,2.268794894218445,0.0
1,25,89592,2.33363801240921,0.0
1,48,89592,2.314887911081314,0.0
1,18,89592,2.278583824634552,0.48125
1,37,89592,2.307826312383016,0.0
1,45,89592,2.3002666993574663,0.0
1,2,89592,2.2948834010532924,0.225
1,31,89592,2.3138393705541436,0.0
1,30,89592,2.2961190193891525,0.0
1,15,89592,2.3125591094677267,0.0
1,32,89592,2.2852325714551487,0.48197115384615385
1,12,89592,2.2830328941345215,0.4666666666666667
1,39,89592,2.287359251695521,0.3713235294117647
1,16,89592,2.2575245797634125,0.88671875
1,34,89592,2.309882391582836,0.0
1,38,89592,2.3061541108524097,0.0
1,0,89592,2.3110246459643045,0.0
1,41,89592,2.2817361831665037,0.0
1,36,89592,2.257729615483965,0.9107142857142857
1,42,89592,2.3149086316426595,0.0
1,1,89592,2.292622164676064,0.18914473684210525
1,9,89592,2.305412080552843,0.0
1,49,89592,2.277699753642082,0.533203125
1,22,89592,2.2871472358703615,0.0
1,29,89592,2.297749916712443,0.0
1,33,89592,2.2714996337890625,0.7083333333333334
1,27,89592,2.3095842838287353,0.0
1,8,89592,2.283501428716323,0.24080882352941177
1,3,89592,2.31791767619905,0.0
1,46,89592,2.2922892570495605,0.2552083333333333
1,13,89592,2.2825437784194946,0.4756944444444444
1,11,89592,2.2843669011042667,0.0
1,6,89592,2.3030248263786577,0.0
1,14,89592,2.309263057178921,0.0
1,10,89592,2.3073767349123955,0.0
1,28,89592,2.302139786573557,0.0
1,43,89592,2.3342325687408447,0.0
1,24,89592,2.31821745634079,0.0
1,21,89592,2.3134616017341614,0.0
1,7,89592,2.2943627993265787,0.0
1,4,89592,2.2992723186810813,0.0
1,23,89592,2.3070390224456787,0.0
1,5,89592,2.282994084060192,0.2080078125
1,47,89592,2.317290648818016,0.0
1,20,89592,2.3108270168304443,0.0
1,40,89592,2.3113913969560103,0.0
1,17,89592,2.2773092091083527,0.0
1,26,89592,2.2984750668207803,0.2560763888888889
1,19,89592,2.3010947363717213,0.0
