Server round,Layer,Similarity
1,0,0.9854425878303303
1,1,0.7129357632047313
1,2,0.9949913524083559
1,3,0.7230379856610949
1,4,0.9919290302029026
1,5,0.7055371818495729
1,6,0.7819521459843899
1,7,0.13175083893843956
2,0,0.9933995543267782
2,1,0.9032318603833802
2,2,0.9957619209865429
2,3,0.9212855801847593
2,4,0.9894493340061722
2,5,0.7741694896561555
2,6,0.8383416645642908
2,7,0.3015461393410376
3,0,0.9975016884098793
3,1,0.8966360454737627
3,2,0.9962068490343181
3,3,0.9198122063642995
3,4,0.9904849661958497
3,5,0.847750884313822
3,6,0.8691116141989363
3,7,0.40785705642340675
4,0,0.9928054478734971
4,1,0.8676602348123581
4,2,0.9948451637257572
4,3,0.9136713402153596
4,4,0.985116899354584
4,5,0.7433827197575038
4,6,0.8091400151807822
4,7,0.2285435392943886
5,0,0.9979862064771889
5,1,0.9574175590843076
5,2,0.9957199917895835
5,3,0.9387201794509942
5,4,0.9877219584790453
5,5,0.8332032414967896
5,6,0.865521909985491
5,7,0.3081983935293596
6,0,0.9988708289367176
6,1,0.9491259511730952
6,2,0.9967567794719905
6,3,0.9500719155059327
6,4,0.986929318483646
6,5,0.8437155081599477
6,6,0.8688091042826495
6,7,0.36136907812427305
7,0,0.9991221397336407
7,1,0.9743320401862026
7,2,0.9981707252854409
7,3,0.9612867002184933
7,4,0.9906244683207687
7,5,0.8683740488565309
7,6,0.9294119323393195
7,7,0.5591705472811415
8,0,0.999436105271084
8,1,0.9689945771319517
8,2,0.99586929028053
8,3,0.9455046213333812
8,4,0.9873485898240524
8,5,0.8760176217159966
8,6,0.9081140829240697
8,7,0.6028529337345023
9,0,0.9991300622852274
9,1,0.9806989319654751
9,2,0.9941969554819592
9,3,0.9681149523127031
9,4,0.987863630793582
9,5,0.8948938392487573
9,6,0.9333612341169557
9,7,0.6720947234430156
10,0,0.9994188527165269
10,1,0.97945815518793
10,2,0.9959567966516751
10,3,0.9763485753177911
10,4,0.9884375195565462
10,5,0.9048545561935455
10,6,0.9401351797176325
10,7,0.7042879439496701
11,0,0.9993916329226641
11,1,0.9843468871440251
11,2,0.9938290662209713
11,3,0.9810999579797789
11,4,0.9889155261211467
11,5,0.8888496576042721
11,6,0.9480259992513931
11,7,0.6182425528722147
12,0,0.9992041905621818
12,1,0.9863206875996937
12,2,0.9943514928125889
12,3,0.9794790891969004
12,4,0.98645314314568
12,5,0.9170442481281299
12,6,0.9456035704285302
12,7,0.7602596036332097
13,0,0.9995698507702219
13,1,0.9892377727027386
13,2,0.9949735701192883
13,3,0.9884363447315584
13,4,0.988026563050538
13,5,0.9313464561745777
13,6,0.9620611214164292
13,7,0.7818190369614672
14,0,0.9995214752271938
14,1,0.9897574242396832
14,2,0.9949327169074671
14,3,0.9881593643226305
14,4,0.991347494989741
14,5,0.9388408440422509
14,6,0.9761991632585338
14,7,0.8266027669587551
15,0,0.999502434796484
15,1,0.9940771259471392
15,2,0.9961438723575682
15,3,0.9862962550853421
15,4,0.993325421376122
15,5,0.9396749518165312
15,6,0.9791373367550541
15,7,0.8622019312738441
16,0,0.9997155653151278
16,1,0.9932138626543662
16,2,0.9950838412537394
16,3,0.9904191007244962
16,4,0.9909650920048396
16,5,0.9303051873799293
16,6,0.96825792914234
16,7,0.755058110467089
17,0,0.9997037515712485
17,1,0.9928165107558687
17,2,0.9945402714163757
17,3,0.9852167646170018
17,4,0.9868791858935891
17,5,0.9135742686036521
17,6,0.9510093232043619
17,7,0.755654167362385
18,0,0.9995280339295542
18,1,0.9963435326676235
18,2,0.99508652670305
18,3,0.9913670613447397
18,4,0.9898749597277643
18,5,0.913486531459516
18,6,0.9627596283826538
18,7,0.6817172327402726
19,0,0.9994438674968504
19,1,0.9945608379881271
19,2,0.9938771668539157
19,3,0.9899088200916373
19,4,0.9917087814931008
19,5,0.9485212907080396
19,6,0.9798792097907205
19,7,0.8609560168354683
20,0,0.9996062988190358
20,1,0.9954488950889587
20,2,0.9942753898053891
20,3,0.9949925609878209
20,4,0.9912678396215598
20,5,0.96027131615422
20,6,0.9768207188425662
20,7,0.8692549312944159
