Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
675.507897,1,0.100618,157.45583507764962,0.3080702861952862,0.825231
761.369106,2,0.100017,119.07975268701225,0.49966583336148557,0.801136
726.968856,3,0.113067,158.31717373677435,0.38362531565656566,0.925781
713.886851,4,0.10079,157.69213677289048,0.3082670454545454,0.826389
685.877126,5,0.098987,105.6344049067348,0.3530481944955629,0.598558
685.739671,6,0.131439,121.08363844880117,0.32675189393939397,0.476562
699.078943,7,0.143716,98.03218859129893,0.40755964247740567,0.582812
702.082332,8,0.224931,129.47123232594953,0.5119340435022643,0.631579
702.949771,9,0.168012,127.80112479943202,0.4689309210526316,0.788352
746.887037,10,0.174536,147.60564860465198,0.48915244906377636,0.835526
698.969308,11,0.135903,152.7056891540063,0.3819261695906433,0.848958
723.84572,12,0.222871,127.12458456175972,0.47719497607655503,0.715909
720.704148,13,0.273523,127.50886243708709,0.5231218128743873,0.684211
757.701975,14,0.213084,120.09034099377018,0.5548459811546195,0.741477
686.708473,15,0.233345,127.80606401888761,0.4947014553429027,0.68892
730.286694,16,0.245106,174.8699159375334,0.7537730099801039,0.811141
684.125262,17,0.281508,132.86213719491346,0.5409872424406892,0.773026
806.218592,18,0.238067,130.67450975611123,0.44989583333333333,0.700521
689.916682,19,0.273781,135.07941182874615,0.47111689814814817,0.674769
737.809535,20,0.19205,125.06209457705398,0.46521431419457737,0.778409
