Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1396240,84,2.335011,0.037829
1,15,1396240,84,2.317296,0.002604
1,12,1396240,84,2.333059,0.0
1,11,1396240,84,2.234784,0.0
1,18,1396240,84,2.285465,0.036058
1,17,1396240,84,2.331763,0.097222
1,6,1396240,84,2.319351,0.0
1,0,1396240,84,2.391218,0.0
1,5,1396240,84,2.307025,0.0
1,2,1396240,84,2.118721,0.196023
1,8,1396240,84,2.360876,0.0
1,13,1396240,84,2.383313,0.0
1,9,1396240,84,2.524115,0.096875
1,7,1396240,84,2.177867,0.015625
1,14,1396240,84,2.154289,0.0
1,3,1396240,84,2.139938,0.825231
1,10,1396240,84,2.499018,0.053977
1,16,1396240,84,2.536645,0.0
1,1,1396240,84,2.277017,0.325
1,4,1396240,84,2.254216,0.0
2,15,1396240,84,2.418513,0.0
2,7,1396240,84,2.122178,0.770833
2,9,1396240,84,2.302412,0.004687
2,2,1396240,84,2.084713,0.801136
2,5,1396240,84,2.364656,0.007812
2,19,1396240,84,2.383907,0.0
2,1,1396240,84,2.318298,0.0
2,17,1396240,84,2.337427,0.0
2,10,1396240,84,2.325746,0.0
2,18,1396240,84,2.217639,0.358173
2,16,1396240,84,2.317523,0.0
2,0,1396240,84,2.321189,0.0
2,11,1396240,84,2.136366,0.546196
2,12,1396240,84,2.267382,0.020833
2,14,1396240,84,2.466335,0.0
2,13,1396240,84,2.279119,0.0
2,8,1396240,84,2.385836,0.0
2,6,1396240,84,2.281707,0.0
2,4,1396240,84,2.458731,0.00142
2,3,1396240,84,2.185847,0.021991
3,2,1396240,84,2.389093,0.005682
3,8,1396240,84,2.291104,0.054688
3,15,1396240,84,2.146079,0.486979
3,12,1396240,84,2.322919,0.027778
3,7,1396240,84,2.382327,0.0
3,18,1396240,84,2.412765,0.0
3,19,1396240,84,2.266218,0.057566
3,4,1396240,84,2.094321,0.288352
3,5,1396240,84,2.220296,0.140625
3,6,1396240,84,2.264752,0.020833
3,14,1396240,84,2.079794,0.925781
3,17,1396240,84,2.332131,0.076389
3,16,1396240,84,2.284677,0.001736
3,10,1396240,84,2.313223,0.0
3,13,1396240,84,2.426873,0.0
3,3,1396240,84,2.411497,0.0
3,1,1396240,84,2.329629,0.053125
3,11,1396240,84,2.402954,0.0
3,9,1396240,84,2.305282,0.004687
3,0,1396240,84,2.392073,0.017992
4,7,1396240,84,2.196489,0.020833
4,5,1396240,84,2.319365,0.0
4,1,1396240,84,2.00056,0.326562
4,15,1396240,84,2.606011,0.002604
4,8,1396240,84,2.741841,0.0
4,19,1396240,84,2.530472,0.037829
4,2,1396240,84,2.035934,0.196023
4,17,1396240,84,2.368737,0.095486
4,13,1396240,84,2.054039,0.0
4,4,1396240,84,2.44446,0.0
4,10,1396240,84,2.525138,0.051136
4,9,1396240,84,2.544489,0.096875
4,18,1396240,84,2.161796,0.036058
4,12,1396240,84,2.581618,0.0
4,16,1396240,84,2.769962,0.0
4,6,1396240,84,2.810319,0.0
4,11,1396240,84,2.034339,0.0
4,14,1396240,84,2.609656,0.0
4,3,1396240,84,1.517996,0.826389
4,0,1396240,84,2.147543,0.0
5,5,1396240,84,2.211867,0.046875
5,7,1396240,84,2.463407,0.0
5,10,1396240,84,2.424416,0.0
5,11,1396240,84,2.163467,0.01087
5,1,1396240,84,2.41465,0.007812
5,9,1396240,84,2.440274,0.021875
5,13,1396240,84,1.744621,0.575658
5,19,1396240,84,2.235921,0.182566
5,16,1396240,84,2.413446,0.0
5,12,1396240,84,2.123264,0.131944
5,0,1396240,84,2.07561,0.276515
5,2,1396240,84,2.48606,0.0
5,15,1396240,84,2.385447,0.0
5,17,1396240,84,2.197767,0.065972
5,14,1396240,84,2.310876,0.0
5,4,1396240,84,2.428332,0.0
5,18,1396240,84,2.015629,0.598558
5,3,1396240,84,2.373461,0.0
5,8,1396240,84,2.300195,0.0
5,6,1396240,84,2.288735,0.005208
6,5,1396240,84,2.186829,0.132812
6,4,1396240,84,2.001002,0.255682
6,15,1396240,84,2.36478,0.0625
6,12,1396240,84,2.79368,0.005208
6,18,1396240,84,2.22269,0.0625
6,10,1396240,84,2.142106,0.261364
6,19,1396240,84,1.98289,0.097039
6,1,1396240,84,1.767145,0.476562
6,11,1396240,84,2.545463,0.0
6,16,1396240,84,2.531259,0.001736
6,17,1396240,84,2.011761,0.163194
6,8,1396240,84,2.015783,0.111328
6,13,1396240,84,2.061607,0.042763
6,14,1396240,84,2.510557,0.0
6,9,1396240,84,2.341863,0.103125
6,2,1396240,84,2.637698,0.0
6,6,1396240,84,3.040766,0.022135
6,7,1396240,84,2.507422,0.166667
6,3,1396240,84,2.094722,0.0
6,0,1396240,84,1.777434,0.473485
7,7,1396240,84,2.461882,0.005208
7,16,1396240,84,1.991285,0.517361
7,17,1396240,84,2.187381,0.041667
7,5,1396240,84,2.144786,0.132812
7,8,1396240,84,2.069689,0.005859
7,9,1396240,84,2.02692,0.582812
7,13,1396240,84,2.316035,0.233553
7,4,1396240,84,2.042402,0.106534
7,15,1396240,84,2.030393,0.255208
7,18,1396240,84,2.327862,0.225962
7,11,1396240,84,2.501885,0.028533
7,2,1396240,84,2.503139,0.011364
7,10,1396240,84,2.049966,0.448864
7,19,1396240,84,2.080638,0.118421
7,1,1396240,84,2.215915,0.071875
7,6,1396240,84,2.086306,0.016927
7,14,1396240,84,2.081545,0.0
7,12,1396240,84,2.172096,0.057292
7,0,1396240,84,2.262359,0.142992
7,3,1396240,84,2.341287,0.05787
8,1,1396240,84,1.997042,0.126562
8,18,1396240,84,1.856952,0.432692
