Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,412,2.361312,0.027344
1,6,89592,412,2.338296,0.065104
1,0,89592,412,2.314849,0.325658
1,18,5504,356,1.698607,0.332813
1,13,89592,412,2.398786,0.064145
1,5,89592,412,2.38447,0.039583
1,4,5504,356,1.658059,0.410156
1,12,89592,412,2.244793,0.06875
1,11,89592,412,2.353569,0.039062
1,3,89592,412,2.27068,0.346875
1,17,89592,412,2.346392,0.173828
1,15,89592,412,2.279438,0.020833
1,10,89592,412,2.385527,0.042188
1,7,89592,412,2.393041,0.069602
1,9,89592,412,2.31506,0.078947
1,14,89592,412,2.344856,0.0625
1,8,5504,356,2.044267,0.241319
1,16,89592,412,2.243601,0.121528
1,2,5504,356,1.983764,0.331845
1,1,89592,412,2.450563,0.039474
2,4,5504,364,1.974131,0.394531
2,6,89592,416,2.281767,0.088542
2,14,89592,416,2.346431,0.130208
2,5,89592,416,2.18228,0.129167
2,13,89592,416,2.339828,0.054276
2,18,5504,360,1.619151,0.384375
2,17,89592,416,2.286839,0.189453
2,10,89592,416,2.369378,0.157812
2,1,5504,360,1.535104,0.421053
2,3,89592,416,2.359482,0.120313
2,11,5504,360,1.481616,0.510938
2,7,89592,416,2.044474,0.306818
2,19,89592,416,2.176981,0.199219
2,2,5504,360,1.817338,0.352679
2,15,89592,416,1.947174,0.395833
2,8,5504,364,2.152459,0.246528
2,0,89592,416,2.369532,0.049342
2,12,89592,416,2.016742,0.18125
2,9,89592,416,2.270924,0.151316
2,16,89592,416,2.0505,0.253472
3,19,89592,416,2.227071,0.109375
3,15,89592,416,2.440171,0.054688
3,17,5504,360,1.70231,0.382812
3,6,89592,416,2.258541,0.200521
3,14,89592,416,1.98944,0.328125
3,8,5504,364,2.217859,0.246528
3,1,5504,364,1.811025,0.444079
3,3,89592,416,1.942877,0.292187
3,11,5504,364,1.754468,0.515625
3,10,89592,416,2.214595,0.1625
3,2,5504,364,1.975414,0.345238
3,13,89592,416,2.132182,0.284539
3,5,89592,416,1.980008,0.329167
3,18,5504,360,1.584171,0.4125
3,12,89592,416,2.103554,0.17375
3,4,5504,360,1.606248,0.393229
3,9,89592,416,2.215414,0.131579
3,16,89592,416,2.121247,0.179398
3,7,5504,360,1.522492,0.509943
3,0,89592,416,2.098597,0.217105
4,8,5504,364,2.229206,0.241319
4,17,5504,364,1.863247,0.384766
4,15,89592,416,2.169935,0.208333
4,14,89592,416,2.152685,0.164062
4,19,89592,416,1.91339,0.3125
4,1,5504,364,2.008148,0.462171
4,18,5504,364,1.884929,0.409375
4,3,5504,360,1.388009,0.503125
4,6,89592,416,2.321249,0.151042
4,2,5504,364,2.131056,0.33631
4,9,5504,360,1.662654,0.393092
4,12,5504,360,1.37625,0.49
4,4,5504,364,1.735448,0.4375
4,11,5504,364,1.985708,0.503125
4,5,89592,416,1.997961,0.241667
4,0,89592,416,2.035545,0.110197
4,13,89592,416,2.213117,0.095395
4,10,89592,416,2.07207,0.13125
4,7,5504,360,1.447487,0.515625
4,16,89592,416,2.386046,0.243056
5,19,5504,360,1.861101,0.363281
5,1,5504,364,2.072784,0.480263
5,6,89592,416,1.948909,0.226562
5,17,5504,364,2.067035,0.412109
5,15,89592,416,1.722439,0.341146
5,8,5504,360,1.593,0.428819
5,7,5504,364,1.655903,0.518466
5,12,5504,364,1.668902,0.485
5,3,5504,364,1.646272,0.498437
5,18,5504,364,2.060907,0.376563
5,11,5504,360,1.320145,0.595313
5,4,5504,364,2.019391,0.445312
5,2,5504,364,2.187383,0.342262
5,16,5504,360,1.578881,0.445602
5,14,89592,416,1.960757,0.244792
5,5,89592,416,1.961625,0.279167
5,0,89592,416,2.305813,0.074013
5,10,89592,416,1.985257,0.184375
5,9,5504,364,1.904865,0.384868
5,13,89592,416,2.239157,0.077303
6,19,5504,364,1.805142,0.378906
6,4,5504,364,2.080029,0.489583
6,15,5504,360,1.228771,0.575521
6,17,5504,364,2.117294,0.421875
6,8,5504,360,1.723744,0.394097
6,6,89592,416,1.661975,0.466146
6,5,89592,416,1.829238,0.372917
6,11,5504,364,1.600157,0.615625
6,9,5504,364,2.08713,0.366776
6,3,5504,364,1.919508,0.460938
6,18,5504,360,1.373124,0.49375
6,12,5504,364,1.926435,0.47375
6,1,5504,364,2.081214,0.467105
6,2,5504,360,1.506392,0.47619
6,14,89592,416,1.899206,0.28125
6,7,5504,364,1.911347,0.509943
6,0,89592,416,1.744509,0.305921
6,10,89592,416,1.859859,0.254688
6,13,89592,416,1.673574,0.429276
6,16,5504,364,1.813454,0.446759
7,19,5504,364,1.986366,0.378906
7,6,89592,416,1.714322,0.380208
7,5,89592,416,1.516856,0.45625
7,14,89592,416,1.657516,0.380208
7,18,5504,364,1.640203,0.49375
7,15,5504,364,1.576528,0.570312
7,17,5504,364,2.127419,0.382812
7,11,5504,364,1.853122,0.571875
7,12,5504,360,1.137754,0.60125
7,3,5504,364,1.987493,0.435937
7,0,89592,416,1.836467,0.263158
7,1,5504,360,1.029611,0.610197
7,9,5504,364,2.134914,0.366776
7,2,5504,364,1.770646,0.477679
7,8,5504,364,1.823057,0.373264
7,16,5504,364,2.020622,0.439815
7,10,5504,360,1.400482,0.476562
7,7,5504,364,1.99363,0.521307
7,4,5504,360,1.227041,0.536458
7,13,89592,416,1.571878,0.444079
8,19,5504,364,2.036456,0.386719
8,15,5504,364,1.82409,0.570312
8,17,5504,364,2.126851,0.394531
8,1,5504,364,1.340339,0.629934
8,18,5504,364,1.871719,0.4875
8,5,89592,416,1.830041,0.33125
8,9,5504,364,2.146426,0.371711
8,3,5504,364,2.015335,0.439063
8,10,5504,364,1.612745,0.482812
8,13,89592,416,2.274503,0.129934
8,6,89592,416,2.203307,0.164062
8,11,5504,360,1.035915,0.676562
8,2,5504,364,1.957171,0.474702
8,12,5504,360,1.06759,0.61375
8,7,5504,360,1.231993,0.565341
8,0,89592,416,2.25192,0.116776
8,8,5504,364,1.972769,0.366319
8,4,5504,360,1.188129,0.56901
8,14,89592,416,2.012346,0.25
8,16,5504,364,2.070044,0.443287
9,19,5504,364,2.065379,0.417969
9,10,5504,364,1.835202,0.471875
9,14,5504,360,1.423638,0.476562
9,15,5504,364,1.913134,0.5625
9,18,5504,364,1.947043,0.485938
9,5,89592,416,1.605366,0.427083
9,11,5504,360,1.040132,0.676562
