Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,556,3.593998,0.074959
1,19,1501116,692,3.902867,0.005939
1,12,1501116,692,3.898122,0.017608
1,15,1501116,692,3.89519,0.019417
1,6,1501116,692,3.860088,0.041176
1,17,1501116,692,3.896603,0.022222
1,7,0,556,3.500868,0.060172
1,11,1501116,692,3.859228,0.03997
1,3,0,556,3.685426,0.046701
1,8,0,556,3.583367,0.065672
1,9,1501116,692,3.886954,0.008277
1,14,1501116,692,3.869946,0.02831
1,10,1501116,692,3.817784,0.036842
1,0,1501116,692,3.842309,0.017437
1,1,1501116,692,3.922756,0.002274
1,16,1501116,692,3.866284,0.025709
1,2,0,556,3.616216,0.105754
1,5,1501116,692,3.864708,0.00963
1,13,1501116,692,3.882142,0.008922
1,4,0,556,3.666256,0.033657
2,16,0,560,3.698872,0.054078
2,18,0,560,3.571916,0.074959
2,1,0,560,3.581779,0.130402
2,2,0,560,3.59569,0.105754
2,10,1501116,696,3.84396,0.009774
2,6,1501116,696,3.909519,0.009559
2,7,222976,636,3.61394,0.060172
2,15,1501116,696,3.862423,0.018671
2,14,1501116,696,3.857309,0.02831
2,11,0,560,3.643973,0.045249
2,5,0,560,3.591622,0.074815
2,8,222976,636,3.694872,0.065672
2,9,1501116,696,3.848493,0.013544
2,0,1501116,696,3.898446,0.007582
2,3,222976,636,3.747739,0.046701
2,13,1501116,696,3.942436,0.011896
2,19,1501116,696,3.913141,0.01856
2,17,1501116,696,3.877533,0.02
2,4,222976,636,3.717353,0.033657
2,12,1501116,696,3.892832,0.033015
3,5,222976,636,3.672235,0.057037
3,18,0,560,3.555999,0.121087
3,7,0,560,3.446862,0.15043
3,19,1501116,696,3.881046,0.005939
3,10,1501116,696,3.842361,0.037594
3,11,0,560,3.62067,0.06184
3,9,1501116,696,3.857251,0.009029
3,8,1404672,660,3.709166,0.053731
3,1,222976,636,3.681202,0.030326
3,6,1501116,696,3.924792,0.044853
3,13,1501116,696,3.934129,0.008922
3,17,0,560,3.63582,0.057778
3,12,1501116,696,3.928215,0.019809
3,2,222976,636,3.690389,0.105754
3,4,0,560,3.729828,0.033657
3,15,1501116,696,3.911235,0.018671
3,14,0,560,3.612404,0.090758
3,0,1501116,696,3.882858,0.019712
3,16,222976,636,3.761455,0.042553
3,3,1404672,660,3.752219,0.045219
4,9,0,560,3.879704,0.052671
4,10,1501116,696,3.871538,0.010526
4,7,0,560,3.414363,0.141834
4,16,1404672,660,3.764666,0.047872
4,3,0,560,3.603345,0.046701
4,12,0,560,3.507347,0.134996
4,13,1501116,696,3.899682,0.007435
4,18,222976,636,3.659956,0.129325
4,17,222976,636,3.706217,0.057778
4,11,222976,636,3.683049,0.054299
4,15,0,560,3.55649,0.096341
4,1,1404672,660,3.707839,0.06141
4,19,1501116,696,3.864546,0.010393
4,6,1501116,696,3.903838,0.027206
4,8,1404672,660,3.739428,0.065672
4,5,1404672,660,3.714229,0.034815
4,14,222976,636,3.704227,0.057452
4,2,0,560,3.548892,0.125194
4,0,1501116,696,3.802615,0.00834
4,4,222976,636,3.694321,0.033657
5,13,0,560,3.672506,0.060967
5,11,0,560,3.268679,0.14178
5,18,1404672,660,3.658467,0.069193
5,16,0,560,3.462243,0.18617
5,2,222976,636,3.648559,0.105754
5,12,222976,636,3.608808,0.146735
5,1,1404672,660,3.751349,0.053829
5,8,0,560,3.080457,0.26194
5,4,1404672,660,3.656481,0.069559
5,15,222976,636,3.661475,0.059746
5,6,1501116,696,3.651214,0.095588
5,0,0,560,2.83777,0.219864
5,7,222976,636,3.505609,0.13467
5,17,1404672,660,3.697117,0.151852
5,14,1404672,660,3.701545,0.05995
5,10,1501116,696,3.543555,0.099248
5,9,222976,636,3.650057,0.052671
5,5,1404672,660,3.693082,0.036296
5,19,0,560,3.360121,0.158129
5,3,222976,636,3.668233,0.046701
6,8,0,560,2.22275,0.383582
6,1,0,560,2.197152,0.428355
6,10,1501116,696,2.411038,0.355639
6,13,222976,636,3.477662,0.060967
6,18,0,560,2.312843,0.365733
6,14,1404672,660,3.574109,0.08826
6,12,1404672,660,3.488911,0.195158
6,7,1404672,660,3.336265,0.118911
6,2,0,560,2.238651,0.390358
6,11,222976,636,3.442837,0.165913
6,19,222976,636,3.505338,0.113586
6,4,1404672,660,3.606382,0.043381
6,15,0,560,2.441271,0.313667
6,0,0,560,1.784117,0.520091
6,16,222976,636,3.561983,0.129433
6,9,1404672,660,3.525855,0.052671
6,17,1404672,660,3.57229,0.124444
6,6,1501116,696,2.75114,0.247794
6,5,1404672,660,3.639323,0.031111
6,3,1404672,660,3.556542,0.152706
7,4,0,560,6.148267,0.12715
7,1,0,560,1.639326,0.551933
7,13,0,560,2.473829,0.275836
7,9,1404672,660,3.496308,0.084274
7,12,0,560,1.928034,0.410125
7,15,222976,636,2.889102,0.250934
7,7,1404672,660,3.281674,0.169771
7,2,0,560,1.817771,0.446345
7,19,1404672,660,3.294273,0.15219
7,6,1501116,696,2.34551,0.315441
7,14,1404672,660,3.561941,0.069109
7,16,1404672,660,3.373754,0.090426
7,11,1404672,660,3.157876,0.258673
7,0,222976,636,2.432929,0.488249
7,18,222976,636,2.844023,0.325371
7,3,1404672,660,3.483593,0.116383
7,5,1404672,660,3.626503,0.051111
7,8,222976,636,2.721617,0.370896
7,10,0,560,1.954672,0.410526
7,17,1404672,660,3.583751,0.165185
8,16,1404672,660,3.35172,0.187057
8,12,0,560,1.741313,0.465884
8,11,0,560,1.510654,0.546757
8,8,1404672,660,2.447129,0.38806
8,7,0,560,1.474554,0.562321
8,19,1404672,660,3.28955,0.181143
8,10,222976,636,2.332538,0.411278
8,3,1404672,660,3.476015,0.144552
8,6,0,560,1.495624,0.558824
8,5,1404672,660,3.675668,0.102963
8,14,1404672,660,3.547254,0.10408
8,2,222976,636,2.370866,0.423017
8,15,1404672,660,2.644103,0.383869
8,18,0,560,1.408591,0.598847
8,1,222976,636,2.377415,0.505686
8,0,1404672,660,2.212349,0.485216
8,13,222976,636,2.505132,0.268401
8,4,0,560,15.085466,0.044129
8,9,1404672,660,3.4084,0.109857
8,17,1404672,660,3.500727,0.148889
9,16,1404672,660,3.392829,0.109929
9,14,0,560,1.499237,0.546211
9,18,222976,636,2.139113,0.539539
9,11,0,560,1.370917,0.592006
9,2,1404672,660,2.22651,0.413686
9,19,1404672,660,3.28603,0.15516
9,7,222976,636,2.080285,0.517192
9,4,0,560,8.081764,0.095737
9,8,0,560,1.379595,0.576119
9,3,1404672,660,3.422648,0.171238
9,12,222976,636,2.053987,0.469552
9,10,1404672,660,2.156977,0.461654
9,15,1404672,660,2.784189,0.286781
9,17,1404672,660,3.537569,0.105926
9,6,222976,636,2.174085,0.539706
9,1,1404672,660,2.185734,0.477635
9,9,1404672,660,3.466563,0.097818
9,13,0,560,1.533542,0.520446
9,5,0,560,1.264964,0.625926
9,0,1404672,660,2.412127,0.410917
10,8,222976,636,1.917931,0.561194
10,18,0,560,1.181185,0.638386
10,11,222976,636,1.879689,0.571644
10,9,1404672,660,3.475823,0.10459
10,13,0,560,1.22471,0.634201
10,3,0,560,1.209689,0.650852
10,15,0,560,1.408513,0.582524
10,0,0,560,0.891791,0.724033
10,10,1404672,660,2.379224,0.445113
10,4,222976,636,3.941344,0.104712
10,7,1404672,660,2.001253,0.462034
10,17,1404672,660,3.434652,0.199259
10,12,1404672,660,1.944402,0.476889
10,16,1404672,660,3.349527,0.14273
10,14,222976,636,2.037024,0.496253
10,6,1404672,660,2.068891,0.481618
10,2,1404672,660,2.344031,0.374028
10,1,0,560,1.121294,0.668688
10,5,222976,636,1.932501,0.586667
10,19,1404672,660,3.364273,0.135857
11,14,0,560,1.220238,0.6403
11,19,0,560,1.121827,0.646622
11,1,222976,636,1.731329,0.622441
11,2,0,560,1.091579,0.670295
11,18,0,560,1.027896,0.691928
11,17,0,560,1.088379,0.674074
11,16,1404672,660,3.45546,0.153369
11,4,1404672,660,2.377607,0.34555
11,0,222976,636,1.518382,0.689158
11,15,222976,636,1.915251,0.588499
11,5,1404672,660,1.779032,0.568148
11,3,222976,636,1.766818,0.630096
11,7,1404672,660,2.237253,0.444842
11,9,1404672,660,3.487075,0.103085
11,13,222976,636,1.790016,0.61487
11,6,0,560,1.039445,0.678676
11,8,1404672,660,1.808661,0.532836
11,10,1404672,660,2.529243,0.418797
11,12,1404672,660,2.250388,0.453412
11,11,1404672,660,1.784896,0.567873
12,16,0,560,0.964583,0.710993
12,6,0,560,0.996867,0.703676
12,8,0,560,0.909449,0.703731
12,15,0,560,1.161395,0.659447
12,1,1404672,660,1.605122,0.619409
12,0,1404672,660,1.497555,0.648976
12,14,222976,636,1.713665,0.601998
12,18,222976,636,1.64535,0.667216
12,10,1404672,660,2.696836,0.270677
12,13,1404672,660,1.722124,0.571747
12,12,1404672,660,2.310137,0.427733
12,19,222976,636,1.707368,0.565702
12,7,1404672,660,2.323436,0.426218
12,2,222976,636,1.729863,0.632193
12,11,0,560,0.926995,0.708145
12,4,0,560,19.969768,0.02169
12,5,1404672,660,2.101855,0.491852
12,17,222976,636,1.589056,0.658519
12,3,1404672,660,1.708641,0.579689
12,9,1404672,660,3.586995,0.07374
13,8,0,560,0.970999,0.693284
13,4,0,560,5.284317,0.222139
13,5,0,560,0.925363,0.717778
13,6,222976,636,1.554936,0.663235
13,2,1404672,660,1.589688,0.618196
13,11,222976,636,1.546862,0.651584
13,12,1404672,660,2.429887,0.369773
13,13,0,560,2.159777,0.433457
13,9,0,560,0.868269,0.7231
13,10,1404672,660,2.751854,0.324812
13,1,1404672,660,1.931657,0.528431
13,16,222976,636,1.57708,0.672872
13,18,1404672,660,1.545212,0.654036
13,7,0,560,0.917813,0.715616
13,3,1404672,660,1.988057,0.519644
13,0,1404672,660,1.656973,0.653525
13,19,1404672,660,1.608419,0.602821
13,15,222976,636,1.608722,0.655713
13,14,1404672,660,1.631076,0.590341
13,17,1404672,660,1.538583,0.642222
14,3,0,560,0.843714,0.739807
14,7,0,560,0.808704,0.730659
14,4,0,560,2.42035,0.477936
14,9,222976,636,1.393685,0.681716
14,2,1404672,660,1.84102,0.585537
14,14,1404672,660,1.912102,0.554538
14,13,222976,636,1.849979,0.428996
14,6,1404672,660,1.417719,0.661029
14,12,1404672,660,2.535394,0.37931
14,18,0,560,0.802223,0.743822
14,5,222976,636,1.446301,0.693333
14,8,0,560,0.883219,0.723134
14,10,1404672,660,2.79058,0.312782
14,1,1404672,660,2.110626,0.535254
14,17,1404672,660,1.893734,0.52963
14,11,1404672,660,1.375767,0.687029
14,16,0,560,0.924458,0.68617
14,19,1404672,660,1.90963,0.536006
14,0,1404672,660,1.877856,0.570887
14,15,1404672,660,1.581282,0.614638
15,14,0,560,1.408167,0.573689
15,5,0,560,0.798447,0.742963
15,18,222976,636,1.308123,0.7257
15,7,222976,636,1.360358,0.696991
15,4,222976,636,2.01016,0.457741
15,6,0,560,0.772696,0.7625
15,12,1404672,660,2.746834,0.27953
15,19,1404672,660,2.012168,0.532294
15,16,0,560,0.801975,0.739362
15,3,222976,636,1.324064,0.722758
15,2,1404672,660,2.073533,0.51633
15,9,1404672,660,1.317933,0.68924
15,13,1404672,660,1.475879,0.660223
15,17,1404672,660,2.045453,0.491852
15,1,0,560,0.796913,0.744503
15,8,222976,636,1.30784,0.707463
15,15,1404672,660,1.881757,0.587752
15,0,0,560,0.592847,0.810462
15,11,1404672,660,1.769645,0.582202
15,10,1404672,660,2.736509,0.361654
16,19,1404672,660,2.107669,0.510022
16,4,1404672,660,1.437011,0.640239
16,11,0,560,0.727622,0.781297
16,14,222976,636,1.526265,0.562032
16,3,0,560,0.783801,0.76427
16,10,1404672,660,2.61108,0.430827
16,0,222976,636,1.078021,0.775588
16,18,0,560,0.762489,0.759473
