Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,2365316,84,2.278498,0.027778
1,19,2365316,84,2.384346,0.0
1,17,2365316,84,2.364369,0.085069
1,15,2365316,84,2.346265,0.471354
1,6,2365316,84,2.255962,0.0
1,18,2365316,84,2.246145,0.0
1,11,2365316,84,2.202874,0.0
1,0,2365316,84,2.476141,0.014205
1,2,2365316,84,2.038866,0.005682
1,10,2365316,84,2.712634,0.0
1,7,2365316,84,2.141746,0.0
1,8,2365316,84,2.414736,0.054688
1,9,2365316,84,2.750369,0.001563
1,1,2365316,84,2.345722,0.021875
1,13,2365316,84,2.388008,0.0
1,4,2365316,84,2.309087,0.174716
1,5,2365316,84,2.349883,0.039062
1,16,2365316,84,2.745459,0.0
1,3,2365316,84,2.082126,0.0
1,14,2365316,84,1.984851,0.951823
2,5,2365316,84,2.404519,0.007812
2,17,2365316,84,2.334263,0.017361
2,11,2365316,84,2.031849,0.544837
2,8,2365316,84,2.40534,0.0
2,3,2365316,84,2.107813,0.230324
2,4,2365316,84,2.56806,0.00142
2,19,2365316,84,2.432761,0.003289
2,2,2365316,84,1.982092,0.840909
2,10,2365316,84,2.316441,0.005682
2,13,2365316,84,2.265689,0.0
2,12,2365316,84,2.239647,0.020833
2,16,2365316,84,2.295025,0.0
2,1,2365316,84,2.329953,0.065625
2,15,2365316,84,2.471097,0.0
2,18,2365316,84,2.206816,0.362981
2,9,2365316,84,2.277202,0.021875
2,0,2365316,84,2.329617,0.0
2,7,2365316,84,2.039348,0.773438
2,14,2365316,84,2.543309,0.0
2,6,2365316,84,2.270696,0.0
3,15,2365316,84,2.163016,0.117188
3,5,2365316,84,2.201631,0.296875
3,8,2365316,84,2.066388,0.384766
3,17,2365316,84,2.240799,0.196181
3,12,2365316,84,2.43202,0.013889
3,18,2365316,84,2.389581,0.0
3,1,2365316,84,2.389268,0.103125
3,10,2365316,84,2.396409,0.059659
3,16,2365316,84,2.364044,0.102431
3,9,2365316,84,2.42872,0.035937
3,2,2365316,84,2.281859,0.0
3,11,2365316,84,2.319371,0.002717
3,19,2365316,84,2.115769,0.402961
3,7,2365316,84,2.25091,0.03125
3,13,2365316,84,2.466301,0.0
3,3,2365316,84,2.52992,0.0
3,4,2365316,84,2.016058,0.427557
3,14,2365316,84,2.07658,0.0
3,0,2365316,84,2.436438,0.016098
3,6,2365316,84,2.418292,0.06901
4,5,2365316,84,2.390727,0.0
4,15,2365316,84,2.562297,0.0
4,10,2365316,84,2.384664,0.051136
4,17,2365316,84,2.30895,0.097222
4,12,2365316,84,2.549152,0.0
4,19,2365316,84,2.446787,0.037829
4,16,2365316,84,2.543578,0.0
4,13,2365316,84,2.143762,0.0
4,2,2365316,84,2.015422,0.193182
4,6,2365316,84,2.733059,0.0
4,7,2365316,84,2.127253,0.015625
4,18,2365316,84,2.163843,0.036058
4,4,2365316,84,2.515304,0.0
4,9,2365316,84,2.384428,0.098437
4,1,2365316,84,2.087136,0.326562
4,8,2365316,84,2.532568,0.0
4,14,2365316,84,2.641177,0.0
4,11,2365316,84,2.069305,0.0
4,3,2365316,84,1.711614,0.822917
4,0,2365316,84,2.191749,0.0
5,5,2365316,84,2.42774,0.09375
5,17,2365316,84,1.922299,0.442708
5,1,2365316,84,2.591016,0.007812
