Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,14,1,-1681838544.4067497,89592,0.9222639404438637,0.644847972972973
1,7,1,-1681838549.3689225,89592,1.2612210877239705,0.94375
1,16,1,-1681838549.1613255,89592,0.8425408059205765,0.9262820512820513
1,15,1,-1681838549.0440922,89592,1.061541623622179,0.8265625
1,30,1,-1681838548.9480863,89592,1.0841316775135372,0.6677989130434783
1,24,1,-1681838548.1212065,89592,0.7787514315254387,0.7546695402298851
1,8,1,-1681838548.4188104,89592,1.296610187821918,0.5579861111111111
1,4,1,-1681838547.8424623,89592,1.272809099110346,0.611359126984127
1,20,1,-1681838547.1406336,89592,0.9559890311211348,0.7744140625
1,12,1,-1681838547.6750002,89592,0.868148357366884,0.7309602649006622
2,26,1,-1681838555.2847404,89592,0.7341455335800464,0.6550480769230769
2,31,1,-1681838555.2938762,89592,0.6376172319054604,0.8260416666666667
2,21,1,-1681838554.1526809,89592,0.5366374408914929,0.8398809523809524
2,5,1,-1681838553.7998908,89592,0.29272860285408536,0.9019396551724138
2,9,1,-1681838553.3586574,89592,0.5907725189523451,0.8046875
2,3,1,-1681838553.996776,89592,0.647478839126202,0.7875573394495413
2,23,1,-1681838553.6610832,89592,0.3782994876345319,0.8623991935483871
2,33,1,-1681838553.5662105,89592,0.6088067455424203,0.8032407407407407
2,25,1,-1681838553.55938,89592,0.40475096088563295,0.8894060283687943
2,32,1,-1681838553.3141425,89592,0.4306714412507037,0.8549735915492958
3,15,1,-1681838555.3663414,89592,0.4673948775976896,0.84140625
3,34,1,-1681838557.1873786,89592,0.49708800862232844,0.7895833333333333
3,30,1,-1681838556.6295655,89592,0.4910617444826209,0.7989130434782609
3,18,1,-1681838554.7025585,89592,0.37574329268601203,0.8894675925925926
3,0,1,-1681838556.3411763,89592,0.2982757421801003,0.9085365853658537
3,8,1,-1681838556.2034216,89592,0.6921018418338564,0.7482638888888888
3,19,1,-1681838556.045817,89592,0.44627222167440206,0.8414909638554217
3,2,1,-1681838554.6023068,89592,0.18939931032344184,0.9423491379310345
3,23,1,-1681838554.715356,89592,0.2579293418375234,0.9105342741935484
3,20,1,-1681838553.9195004,89592,0.2462386447004974,0.923828125
4,34,1,-1681838558.977205,89592,0.45566484729448953,0.8333333333333334
4,28,1,-1681838557.9692516,89592,0.4680601069703698,0.830078125
4,6,1,-1681838557.9034884,89592,0.21238491275146895,0.9442401960784313
4,15,1,-1681838556.0121055,89592,0.37672733068466185,0.87890625
4,19,1,-1681838555.4559643,89592,0.33522378752030524,0.8881777108433735
4,0,1,-1681838557.6139948,89592,0.20268969351380337,0.9359756097560976
4,2,1,-1681838558.8947492,89592,0.12987654219413625,0.9633620689655172
4,4,1,-1681838556.2632937,89592,0.3111303382154022,0.9114583333333334
4,25,1,-1681838557.071769,89592,0.17713110230810253,0.9452570921985816
4,12,1,-1681838555.3543203,89592,0.14831878962797046,0.9654387417218543
5,7,1,-1681838561.2342203,89592,0.20300198609475045,0.95
