Round,Cid,Size of parameters,Loss,Accuracy
1,31,21600,0.6485032700002193,0.8385416666666666
1,30,21600,1.0354273553405489,0.1875
1,37,21600,2.277469129803089,0.002403846153846154
1,25,21600,2.3757438962658246,0.0
1,2,21600,2.3698610069060866,0.0
1,48,21600,2.3243229484249808,0.16810344827586207
1,45,21600,2.31840254418138,0.10590277777777778
1,15,21600,2.3231082099418225,0.34375
1,18,21600,2.374378902906621,0.0
1,32,21600,2.396319391922309,0.0
1,16,21600,4.239703659984198,0.10795454545454546
1,24,21600,0.39181099561127747,0.9772727272727273
1,39,21600,2.3497713771426962,0.002976190476190476
1,38,21600,2.2806895817186508,0.5639880952380952
1,12,21600,2.291408232379971,0.5212053571428571
1,42,21600,2.472772143781185,0.0
1,0,21600,2.2906850987269234,0.020833333333333332
1,1,21600,2.2924821065865797,0.08806818181818182
1,41,21600,1.381024993956089,0.584375
1,36,21600,1.1549218202179128,0.6392045454545454
1,9,21600,2.4001677012443543,0.08625
1,49,21600,2.2954225293968036,0.19701086956521738
1,29,21600,2.310944408148287,0.009072580645161291
1,27,21600,2.314138454449331,0.19719827586206898
1,8,21600,1.7011382763876635,0.3694852941176471
1,33,21600,2.3342592598508216,0.003472222222222222
1,22,21600,2.3496648835993947,0.0
1,3,21600,2.2712856207508594,0.16927083333333334
1,14,21600,2.3144921479238705,0.0
1,10,21600,2.334338720391194,0.0
1,13,21600,2.362776541771988,0.0
1,4,21600,1.6238082210932459,0.5602678571428571
1,40,21600,2.3516226943363163,0.0
1,47,21600,2.3265973408189087,0.0
1,7,21600,0.1664203427731991,1.0
1,43,21600,2.2913798523445923,0.3020833333333333
1,20,21600,2.4025488414335996,0.0
1,17,21600,2.33145273234205,0.0
1,19,21600,2.3127134429711487,0.06350806451612903
1,21,21600,2.2888846325898364,0.41330645161290325
1,34,21600,2.420794425904751,0.01875
1,44,21600,2.3050014526686735,0.0
1,5,21600,2.4728518729763374,0.0
1,35,21600,2.3018670388497413,0.17291666666666666
1,6,21600,2.348309808410704,0.0
1,28,21600,0.7436003885839296,0.9293478260869565
1,26,21600,2.267100924056851,0.4513888888888889
1,46,21600,2.3451897882692077,0.0
1,23,21600,2.3021954934145987,0.002232142857142857
1,11,21600,2.3047788234996713,0.2552083333333333
2,15,21600,2.2844993678064873,0.0
2,45,21600,2.372325366983811,0.0
2,32,21600,2.342515794166292,0.0
2,26,21600,2.328428039327264,0.0
2,14,21600,2.298792536709119,0.002840909090909091
2,43,21600,2.3958432262142497,0.29375
2,40,21600,2.3960668580497013,0.014705882352941176
2,31,21600,0.6906146792074045,0.8333333333333334
2,22,21600,2.417616849676484,0.0
2,37,21600,2.434302346064494,0.0
2,38,21600,0.7566289050238473,0.8110119047619048
