Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,3514152,56,2.254456,0.466146
1,18,3514152,56,2.338128,0.0
1,12,3514152,56,2.359587,0.020833
1,6,3514152,56,2.321089,0.0
1,17,3514152,56,2.371388,0.079861
1,19,3514152,56,2.381134,0.0
1,11,3514152,56,2.223835,0.0
1,0,3514152,56,2.498598,0.013258
1,5,3514152,56,2.326287,0.039062
1,9,3514152,56,2.63344,0.001563
1,16,3514152,56,2.637336,0.0
1,3,3514152,56,2.138295,0.0
1,7,3514152,56,2.130356,0.0
1,13,3514152,56,2.495486,0.0
1,2,3514152,56,2.046647,0.005682
1,10,3514152,56,2.605464,0.0
1,14,3514152,56,1.934521,0.951823
1,1,3514152,56,2.321284,0.021875
1,8,3514152,56,2.395235,0.054688
1,4,3514152,56,2.218169,0.174716
2,5,3514152,56,2.366896,0.007812
2,12,3514152,56,2.272104,0.022569
2,13,3514152,56,2.221937,0.0
2,18,3514152,56,2.231135,0.360577
2,7,3514152,56,1.883057,0.768229
2,2,3514152,56,1.796845,0.801136
2,4,3514152,56,2.626887,0.00142
2,9,3514152,56,2.459577,0.004687
2,16,3514152,56,2.448269,0.0
2,8,3514152,56,2.503718,0.0
2,10,3514152,56,2.499638,0.0
2,14,3514152,56,2.756768,0.0
2,15,3514152,56,2.643773,0.0
2,17,3514152,56,2.387447,0.0
2,19,3514152,56,2.51793,0.0
2,11,3514152,56,1.726694,0.546196
2,1,3514152,56,2.485451,0.0
2,3,3514152,56,2.164736,0.021991
2,6,3514152,56,2.363527,0.0
2,0,3514152,56,2.432709,0.0
3,5,3514152,56,2.251742,0.007812
3,10,3514152,56,2.553328,0.0
3,15,3514152,56,2.19985,0.005208
3,8,3514152,56,2.353015,0.001953
3,9,3514152,56,2.577338,0.004687
3,16,3514152,56,2.591453,0.0
3,18,3514152,56,2.244208,0.365385
3,2,3514152,56,2.011738,0.801136
3,13,3514152,56,2.389288,0.0
3,11,3514152,56,2.112422,0.544837
3,1,3514152,56,2.377996,0.0
3,17,3514152,56,2.351733,0.0
3,19,3514152,56,2.298986,0.0
3,12,3514152,56,2.547044,0.022569
3,14,3514152,56,1.978944,0.009115
3,7,3514152,56,2.052886,0.768229
3,4,3514152,56,2.085548,0.004261
3,6,3514152,56,2.621827,0.0
3,3,3514152,56,2.354191,0.021991
3,0,3514152,56,2.442833,0.0
4,2,3514152,56,2.073566,0.196023
4,16,3514152,56,2.723802,0.0
4,10,3514152,56,2.52372,0.051136
4,18,3514152,56,2.142142,0.036058
4,19,3514152,56,2.570259,0.037829
4,8,3514152,56,2.740621,0.0
4,4,3514152,56,2.599599,0.0
4,5,3514152,56,2.490737,0.0
4,9,3514152,56,2.488204,0.098437
4,6,3514152,56,3.235168,0.0
4,7,3514152,56,2.252139,0.015625
4,17,3514152,56,2.40142,0.095486
4,13,3514152,56,2.025828,0.0
4,12,3514152,56,2.873445,0.0
4,15,3514152,56,2.636263,0.002604
4,3,3514152,56,1.620269,0.824074
4,1,3514152,56,2.163628,0.321875
4,11,3514152,56,2.053945,0.0
4,14,3514152,56,2.696429,0.0
4,0,3514152,56,2.237576,0.0
5,10,3514152,56,2.879741,0.0
5,2,3514152,56,2.868888,0.0
5,15,3514152,56,3.16309,0.0
5,16,3514152,56,2.881091,0.006944
5,17,3514152,56,2.038579,0.171875
5,5,3514152,56,2.626505,0.226562
5,12,3514152,56,2.520992,0.168403
5,18,3514152,56,2.069689,0.0
5,13,3514152,56,1.526137,0.435855
5,11,3514152,56,2.099634,0.451087
5,14,3514152,56,3.237788,0.001302
5,9,3514152,56,3.100129,0.0
5,8,3514152,56,1.765567,0.0
5,1,3514152,56,2.999911,0.015625
5,7,3514152,56,2.600774,0.0
5,3,3514152,56,3.326663,0.153935
5,4,3514152,56,3.118043,0.0
5,19,3514152,56,2.092565,0.0
5,6,3514152,56,3.039299,0.0
5,0,3514152,56,2.040128,0.204545
6,5,3514152,56,2.590602,0.0
6,7,3514152,56,2.61482,0.169271
6,18,3514152,56,2.280488,0.0
6,1,3514152,56,1.835553,0.43125
6,15,3514152,56,2.748949,0.005208
6,8,3514152,56,1.949783,0.121094
6,11,3514152,56,3.058024,0.0
6,16,3514152,56,3.12929,0.0
6,4,3514152,56,2.122287,0.0
6,10,3514152,56,2.511476,0.272727
6,12,3514152,56,3.676819,0.0
6,2,3514152,56,2.839824,0.0
6,13,3514152,56,2.431209,0.0
6,17,3514152,56,2.180538,0.168403
6,9,3514152,56,2.871985,0.096875
6,19,3514152,56,1.967649,0.001645
6,14,3514152,56,2.910642,0.0
6,6,3514152,56,4.073585,0.0
6,3,3514152,56,2.501235,0.0
6,0,3514152,56,1.868761,0.479167
7,5,3514152,56,2.114881,0.0
7,7,3514152,56,2.852906,0.046875
7,19,3514152,56,1.978864,0.46875
7,18,3514152,56,2.389919,0.0
7,15,3514152,56,2.13187,0.054688
7,17,3514152,56,2.170698,0.409722
7,8,3514152,56,1.967695,0.787109
7,10,3514152,56,2.446525,0.107955
7,6,3514152,56,2.395362,0.0
7,13,3514152,56,2.100186,0.0
7,2,3514152,56,2.966089,0.0
7,16,3514152,56,2.358397,0.189236
7,11,3514152,56,2.645095,0.002717
7,9,3514152,56,2.487259,0.046875
7,4,3514152,56,2.003357,0.028409
7,12,3514152,56,2.328604,0.036458
7,1,3514152,56,2.543834,0.003125
7,3,3514152,56,2.818683,0.0
7,14,3514152,56,1.981281,0.083333
7,0,3514152,56,2.302787,0.017992
8,5,3514152,56,1.859104,0.554688
8,15,3514152,56,2.66972,0.197917
8,7,3514152,56,2.028213,0.002604
8,11,3514152,56,1.977919,0.02038
8,12,3514152,56,2.050792,0.010417
8,18,3514152,56,2.099974,0.0
8,19,3514152,56,2.544771,0.284539
8,2,3514152,56,2.227683,0.0
8,8,3514152,56,2.99231,0.0
8,10,3514152,56,3.343871,0.034091
8,17,3514152,56,2.738372,0.006944
8,13,3514152,56,2.123352,0.014803
8,16,3514152,56,3.566329,0.010417
8,14,3514152,56,2.257095,0.0
8,9,3514152,56,3.637655,0.020313
8,1,3514152,56,2.613446,0.192188
8,3,3514152,56,3.387037,0.001157
8,6,3514152,56,1.917161,0.114583
8,4,3514152,56,1.766488,0.815341
8,0,3514152,56,2.206767,0.022727
9,5,3514152,56,2.204264,0.140625
9,7,3514152,56,2.690792,0.0
9,2,3514152,56,3.045247,0.005682
9,4,3514152,56,2.220234,0.166193
9,8,3514152,56,2.389061,0.052734
9,1,3514152,56,2.791276,0.026562
9,15,3514152,56,2.288836,0.463542
9,13,3514152,56,1.864364,0.146382
9,17,3514152,56,2.30068,0.145833
9,18,3514152,56,2.410836,0.0
9,10,3514152,56,3.273783,0.0
9,16,3514152,56,3.564617,0.001736
9,12,3514152,56,2.530385,0.090278
9,19,3514152,56,2.459979,0.0
9,6,3514152,56,2.883123,0.0
9,14,3514152,56,1.269289,0.946615
9,9,3514152,56,3.68617,0.001563
9,3,3514152,56,3.664003,0.059028
9,11,3514152,56,2.237761,0.183424
9,0,3514152,56,1.990646,0.096591
10,2,3514152,56,2.4611,0.036932
10,5,3514152,56,2.481777,0.226562
10,10,3514152,56,2.830139,0.096591
10,12,3514152,56,3.243835,0.130208
10,15,3514152,56,2.845405,0.0
10,8,3514152,56,2.576513,0.033203
10,13,3514152,56,1.690705,0.371711
10,18,3514152,56,2.283889,0.048077
10,9,3514152,56,3.06985,0.040625
10,19,3514152,56,2.52274,0.026316
10,1,3514152,56,1.781376,0.214062
10,7,3514152,56,2.528457,0.052083
10,14,3514152,56,2.590777,0.0
10,11,3514152,56,2.041538,0.358696
10,17,3514152,56,2.074122,0.21875
10,0,3514152,56,1.705163,0.304924
10,16,3514152,56,3.464773,0.005208
10,4,3514152,56,2.619352,0.0
10,6,3514152,56,4.03645,0.0
10,3,3514152,56,1.411173,0.228009
11,1,3514152,56,3.311853,0.0
11,7,3514152,56,2.766924,0.0
11,2,3514152,56,2.854898,0.0
11,10,3514152,56,3.821263,0.002841
11,8,3514152,56,2.114718,0.0
11,19,3514152,56,2.234517,0.0
11,18,3514152,56,2.429589,0.0
11,13,3514152,56,2.881997,0.0
11,16,3514152,56,3.602075,0.107639
11,12,3514152,56,1.811556,0.625
11,4,3514152,56,2.377192,0.0
11,15,3514152,56,2.646246,0.002604
11,11,3514152,56,3.165184,0.0
11,9,3514152,56,4.076959,0.0
11,5,3514152,56,2.630447,0.140625
11,17,3514152,56,2.661974,0.001736
11,6,3514152,56,1.332024,0.886719
11,14,3514152,56,1.59858,0.046875
11,3,3514152,56,3.667087,0.0
11,0,3514152,56,3.116858,0.0
12,2,3514152,56,2.878382,0.0
12,5,3514152,56,1.84867,0.546875
12,18,3514152,56,2.574582,0.0
12,10,3514152,56,2.75239,0.034091
12,16,3514152,56,2.853344,0.010417
12,17,3514152,56,2.309511,0.0
12,15,3514152,56,2.235766,0.205729
12,8,3514152,56,2.069675,0.0
