Server round,Layer,Similarity
1,0,0.9997008385001372
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.948266697603936
1,7,0.0
2,0,0.9993835468207457
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.9554312866705397
2,7,0.0
3,0,0.999407455780654
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.9692733187285909
3,7,0.0
4,0,0.9993500328213828
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.982761618543118
4,7,0.0
5,0,0.9995507708695468
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.9834838159293435
5,7,0.0
6,0,0.9995620884675647
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.9891554400102887
6,7,0.0
7,0,0.9996082129420665
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.9893383894145973
7,7,0.0
8,0,0.9996592891378292
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.9904608773812212
8,7,0.0
9,0,0.999582582903253
9,1,0.0
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.9936786085382984
9,7,0.0
10,0,0.9996306740941061
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.9925415729209242
10,7,0.0
11,0,0.9997592018962048
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.9945764416219675
11,7,0.0
12,0,0.9996443958986134
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.9944355600434915
12,7,0.0
13,0,0.999687326319901
13,1,0.0
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.9950298832918081
13,7,0.0
14,0,0.9997140257089026
14,1,0.0
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.9948057365685828
14,7,0.0
15,0,0.9996480757058483
15,1,0.0
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.994805862916833
15,7,0.0
16,0,0.9996062677929419
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.9961566939763192
16,7,0.0
17,0,0.9997835966313688
17,1,0.0
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.9965610167678354
17,7,0.0
18,0,0.999582072846372
18,1,0.0
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.9961744802588068
18,7,0.0
19,0,0.9996221272870773
19,1,0.0
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.9967874859160957
19,7,0.0
20,0,0.9996857928239217
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.9973939156786751
20,7,0.0
