Round,Cid,Size of parameters,Loss,Accuracy
1,14,8400,2.189854860305786,0.28125
1,17,8400,2.2232699394226074,0.390625
1,15,8400,2.209787368774414,0.296875
1,24,8400,2.2228201627731323,0.171875
1,7,8400,2.1967029571533203,0.34375
1,25,8400,2.217688798904419,0.203125
1,21,8400,2.1555747985839844,0.328125
1,11,8400,2.1913230419158936,0.34375
1,23,8400,2.2037917375564575,0.34375
1,28,8400,2.25832200050354,0.3125
1,0,8400,2.175113081932068,0.421875
1,9,8400,2.1965246200561523,0.28125
1,4,8400,2.217939615249634,0.15625
1,5,8400,2.2010618448257446,0.265625
1,10,8400,2.1849974393844604,0.296875
1,29,8400,2.227457642555237,0.3125
1,3,8400,2.18449068069458,0.328125
1,2,8400,2.171942353248596,0.34375
1,1,8400,2.205493211746216,0.40625
1,13,8400,2.1652941703796387,0.390625
1,27,8400,2.1967246532440186,0.28125
1,12,8400,2.1801518201828003,0.28125
1,16,8400,2.2122167348861694,0.40625
1,6,8400,2.18131160736084,0.34375
1,8,8400,2.2133901119232178,0.21875
1,22,8400,2.198421359062195,0.28125
1,18,8400,2.171926736831665,0.34375
1,19,8400,2.1887831687927246,0.328125
1,26,8400,2.2055505514144897,0.296875
1,20,8400,2.214193105697632,0.34375
2,5,8400,2.02119517326355,0.359375
2,10,8400,2.0171170234680176,0.203125
2,29,8400,2.0708210468292236,0.328125
2,25,8400,2.040134072303772,0.234375
2,4,8400,2.12813401222229,0.1875
2,16,8400,2.0385541915893555,0.4375
2,11,8400,2.01533704996109,0.328125
2,24,8400,2.0223693251609802,0.203125
2,13,8400,1.9897375106811523,0.359375
2,27,8400,2.0017287731170654,0.28125
2,21,8400,1.9362372756004333,0.421875
2,22,8400,2.0410428047180176,0.28125
2,14,8400,2.0341978669166565,0.296875
2,23,8400,2.0454537868499756,0.21875
2,17,8400,2.0450357794761658,0.34375
2,9,8400,2.077315092086792,0.28125
2,7,8400,2.0183451175689697,0.375
2,19,8400,2.005331873893738,0.359375
2,12,8400,1.9963213801383972,0.3125
2,6,8400,1.9566030502319336,0.46875
2,26,8400,2.060705780982971,0.203125
2,15,8400,2.041989266872406,0.3125
2,28,8400,2.1407253742218018,0.296875
2,18,8400,1.9562545418739319,0.390625
2,1,8400,2.0661730766296387,0.1875
2,2,8400,1.9973477125167847,0.34375
2,3,8400,2.012633442878723,0.296875
2,0,8400,2.0304501056671143,0.421875
2,8,8400,2.061063528060913,0.3125
2,20,8400,2.016256093978882,0.375
3,23,8400,1.9147288799285889,0.15625
3,19,8400,1.74896639585495,0.359375
3,12,8400,1.743881344795227,0.28125
3,25,8400,1.8841525316238403,0.125
3,13,8400,1.7539196014404297,0.25
3,22,8400,1.8130978345870972,0.28125
3,27,8400,1.7747464179992676,0.25
3,18,8400,1.701152265071869,0.34375
3,14,8400,1.8184568285942078,0.296875
3,4,8400,1.8380275964736938,0.3125
3,11,8400,1.7970868945121765,0.28125
3,15,8400,1.8074960708618164,0.203125
3,20,8400,1.799644649028778,0.375
3,3,8400,1.8102546334266663,0.21875
3,1,8400,1.8935307264328003,0.1875
3,26,8400,1.8317521810531616,0.203125
3,10,8400,1.8216508626937866,0.171875
3,24,8400,1.824372947216034,0.15625
3,28,8400,1.9994446635246277,0.28125
3,29,8400,1.9223477244377136,0.21875
3,16,8400,1.8402230143547058,0.375
3,2,8400,1.8263021111488342,0.265625
3,9,8400,1.7315870523452759,0.34375
3,6,8400,1.892204999923706,0.28125
3,17,8400,1.7942357659339905,0.296875
3,8,8400,1.8683655261993408,0.1875
3,21,8400,1.6547011137008667,0.421875
3,7,8400,1.7586724758148193,0.40625
3,0,8400,1.8114153742790222,0.40625
3,5,8400,1.806215763092041,0.328125
4,15,8400,1.5901852250099182,0.328125
4,28,8400,1.7621405720710754,0.34375
4,8,8400,1.5950262546539307,0.3125
4,16,8400,1.6640578508377075,0.40625
4,7,8400,1.5192043781280518,0.40625
4,5,8400,1.5954549908638,0.375
4,2,8400,1.6925470232963562,0.328125
4,17,8400,1.6527553796768188,0.328125
4,0,8400,1.613185703754425,0.46875
4,9,8400,1.5268467664718628,0.34375
4,21,8400,1.4181677103042603,0.421875
4,18,8400,1.4440656304359436,0.375
4,25,8400,1.6940904259681702,0.15625
4,4,8400,1.6385983228683472,0.25
4,19,8400,1.4875990152359009,0.359375
4,29,8400,1.7741594314575195,0.296875
4,22,8400,1.5102201104164124,0.296875
