Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,24,1,-1680794152.4223678,2329128,0.02258895809665836,0.7586206896551724
1,7,1,-1680794157.3976586,2329128,0.03941315899137408,0.94375
1,31,1,-1680794157.0869458,2329128,0.051949333399534225,0.6302083333333334
1,16,1,-1680794156.4697688,2329128,0.026329400185018014,0.9262820512820513
1,28,1,-1680794156.9885273,2329128,0.03901965561090037,0.6829427083333334
1,30,1,-1680794157.070404,2329128,0.03387911492229804,0.6677989130434783
1,8,1,-1680794156.369308,2329128,0.04051906836943494,0.5579861111111111
1,36,1,-1680794155.9408953,2329128,0.03677539027526847,0.5194978632478633
1,41,1,-1680794155.8947911,2329128,0.04359132579974527,0.4842479674796748
1,4,1,-1680794155.6024446,2329128,0.03977528434719831,0.611359126984127
2,16,1,-1680794162.9941008,21600,0.010385795699384732,0.9527243589743589
2,38,1,-1680794162.7206006,21600,0.04569689036511323,0.53125
2,10,1,-1680794162.4605796,21600,0.03307626605162333,0.6707974137931034
2,48,1,-1680794162.4997222,21600,0.023155240747596947,0.8830645161290323
2,13,1,-1680794161.6765163,21600,0.016150492358196905,0.9596920289855072
2,19,1,-1680794162.422737,21600,0.04102691175438553,0.6457078313253012
2,42,1,-1680794161.9050956,21600,0.028504198336082955,0.6973505434782609
2,3,1,-1680794161.845348,21600,0.041555852620700086,0.5685206422018348
2,5,1,-1680794161.712801,21600,0.022418514335656475,0.7960668103448276
2,23,1,-1680794161.5211499,21600,0.024107362384036664,0.7573084677419355
3,34,1,-1680794164.13733,21600,0.04877672772854567,0.5729166666666666
3,38,1,-1680794162.1764925,21600,0.018734327325706974,0.9255514705882353
3,15,1,-1680794162.558092,21600,0.031068173330277206,0.84140625
3,30,1,-1680794163.0372174,21600,0.02267801842611769,0.7289402173913043
3,48,1,-1680794163.0629027,21600,0.01307989178495782,0.9133064516129032
3,37,1,-1680794161.4480286,21600,0.033996921347480426,0.7838908450704225
3,8,1,-1680794163.239861,21600,0.030153302889731195,0.7013888888888888
3,23,1,-1680794163.1581676,21600,0.006771862944362745,0.9569052419354839
3,4,1,-1680794162.013424,21600,0.017947883356273883,0.9020337301587301
3,40,1,-1680794161.7030199,21600,0.028968274699185382,0.7369791666666666
4,15,1,-1680794167.431963,21600,0.015569289913401008,0.865625
4,30,1,-1680794164.7913606,21600,0.015450670404116745,0.8913043478260869
4,6,1,-1680794162.820036,21600,0.04571157712124142,0.6819852941176471
4,46,1,-1680794163.7591734,21600,0.0370993017568253,0.64599609375
4,1,1,-1680794167.2909777,21600,0.03825070215782649,0.7002640845070423
4,19,1,-1680794162.5842526,21600,0.01984981289245637,0.8369728915662651
4,9,1,-1680794163.4774022,21600,0.04119513479286227,0.6258081896551724
4,5,1,-1680794165.7012942,21600,0.00825930207341524,0.9735991379310345
4,4,1,-1680794162.9689977,21600,0.008522446252523906,0.9538690476190477
4,25,1,-1680794164.0244823,21600,0.03606964530198709,0.7065602836879432
5,16,1,-1680794165.8961706,21600,0.009234119242487045,0.9527243589743589
5,15,1,-1680794164.4457572,21600,0.014220064412802458,0.86640625
5,29,1,-1680794169.740556,21600,0.039326593673063646,0.8173611111111111
5,39,1,-1680794164.2732608,21600,0.04524015928519533,0.5784574468085106
5,22,1,-1680794168.1834805,21600,0.02077079419290922,0.9472336065573771
5,44,1,-1680794169.7091625,21600,0.03947984118808488,0.5917008196721312
5,1,1,-1680794168.6855688,21600,0.018206053675795104,0.9044894366197183
5,47,1,-1680794167.3285093,21600,0.04214000906590577,0.554945054945055
5,41,1,-1680794166.0268142,21600,0.027212835212306278,0.7992886178861789
5,33,1,-1680794167.338189,21600,0.03930803854708318,0.6451388888888889
6,31,1,-1680794172.8469157,21600,0.020450308080762626,0.7770833333333333
6,16,1,-1680794171.4870892,21600,0.008959394378157763,0.9527243589743589
6,30,1,-1680794167.8832717,21600,0.010701210126685708,0.9585597826086957
6,37,1,-1680794167.7529323,21600,0.01168940169736743,0.894806338028169
6,0,1,-1680794168.336205,21600,0.03133591516624864,0.6974085365853658
6,42,1,-1680794168.1294441,21600,0.01143782988757543,0.9534646739130435
6,2,1,-1680794170.2845898,21600,0.03492213592960917,0.7820581896551724
6,9,1,-1680794164.764131,21600,0.015677808238000704,0.9431573275862069
6,36,1,-1680794169.149603,21600,0.022532061872701358,0.8330662393162394
6,5,1,-1680794167.4136605,21600,0.004546764421132232,0.9859913793103449
7,34,1,-1680794170.9338717,21600,0.02448929361999035,0.8260416666666667
7,6,1,-1680794173.0448616,21600,0.018682330810264044,0.9466911764705882
7,37,1,-1680794175.7154725,21600,0.005606229341602031,0.9740316901408451
7,3,1,-1680794168.6610873,21600,0.01775167645766921,0.8976490825688074
7,9,1,-1680794168.3552473,21600,0.008174461356749565,0.9649784482758621
7,4,1,-1680794175.631635,21600,0.007784557074219698,0.9717261904761905
7,23,1,-1680794174.9541144,21600,0.006868648312745556,0.9715221774193549
7,41,1,-1680794169.4178975,21600,0.013377531689054114,0.9024390243902439
7,20,1,-1680794170.4245422,21600,0.0339778161214781,0.7734375
7,25,1,-1680794170.3840947,21600,0.011367117351991064,0.9594414893617021
8,15,1,-1680794177.1507344,21600,0.0141852610046044,0.86875
8,46,1,-1680794172.225653,21600,0.020144451322266832,0.80908203125
8,14,1,-1680794169.9190989,21600,0.033205616967500864,0.6144425675675675
8,24,1,-1680794176.6718729,21600,0.011063156788633472,0.9622844827586207
8,8,1,-1680794178.0995457,21600,0.02021902355675896,0.7902777777777777
8,2,1,-1680794171.8427567,21600,0.012013074713116833,0.9162176724137931
8,5,1,-1680794169.847057,21600,0.004079913860989799,0.9884159482758621
8,23,1,-1680794171.4980564,21600,0.004149101041783128,0.9783266129032258
8,32,1,-1680794174.8180182,21600,0.03497675596408441,0.6084947183098591
8,12,1,-1680794167.7523723,21600,0.03256565939931088,0.7274420529801324
9,39,1,-1680794175.8822641,21600,0.024883640097810866,0.620345744680851
