Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.597454,1,0.020245,17.444984952702022,0.039542192054883615,0.060132
0.454444,2,0.02146,27.4278599238074,0.0470849159126923,0.105754
0.473598,3,0.020245,17.444984952702022,0.039542192054883615,0.060132
0.471196,4,0.08151,37.88548534729363,0.1202789913127704,0.132935
0.455648,5,0.115466,58.077534382926416,0.18045103030606285,0.211194
0.459324,6,0.32756,71.34115221945886,0.395262017221813,0.468537
0.450924,7,0.356692,46.10582934944344,0.40192498025932977,0.40963
0.449445,8,0.501709,45.617403477181824,0.5315300886354922,0.553544
0.454563,9,0.580902,48.8948872582809,0.6083919658199365,0.624444
0.452102,10,0.632976,61.13417620284091,0.671611579697604,0.694466
0.465161,11,0.67339,47.36821191474298,0.7008238786577753,0.714286
0.481878,12,0.692875,53.69813777031752,0.7218710817539128,0.745098
0.45586,13,0.708751,67.53443566063167,0.7410308077280529,0.750569
0.479401,14,0.72402,59.91068352138871,0.7525902413680101,0.755731
0.450463,15,0.734579,55.33895553766804,0.7676504773442316,0.78696
0.479792,16,0.743733,59.47392285699674,0.7696388867219099,0.786576
0.442342,17,0.755318,52.72011001505972,0.7838356198271168,0.805263
0.462345,18,0.766143,59.053767873015516,0.7935004588377244,0.815038
0.439432,19,0.77693,60.75102879787303,0.8025755228618128,0.822021
0.434038,20,0.774765,59.258670251702405,0.8099706429207565,0.833207
0.460583,21,0.673048,60.62672677953182,0.7117128138135429,0.742857
0.466622,22,0.787679,66.10665624579723,0.8149544117472185,0.832331
0.45426,23,0.791781,62.30658071183172,0.8197477895269769,0.840788
0.457828,24,0.798921,62.059729293640984,0.8281192610053993,0.83985
0.46097,25,0.788894,63.91439587448198,0.821488563894911,0.847612
0.468611,26,0.800706,63.43538050646499,0.8267189720313042,0.83624
0.463524,27,0.808949,58.16347651232687,0.8330288755928359,0.841353
0.462251,28,0.811493,63.06256813673226,0.8374712662624179,0.842305
0.492624,29,0.798959,57.87389307796736,0.8250913733983236,0.831825
0.471662,30,0.812405,66.95257650008699,0.8418923710263153,0.863533
0.44287,31,0.815026,62.70079744309477,0.8436073073236597,0.86015
0.468344,32,0.7854,67.36757380223813,0.8131993414362728,0.830075
0.457105,33,0.821673,58.95190836605716,0.8466022672181396,0.860902
0.461374,34,0.815064,62.541566178022755,0.847675362368677,0.85188
0.44257,35,0.819242,59.122309663950034,0.8454128354017104,0.866165
0.436663,36,0.818406,62.14038541882404,0.8486735070351745,0.86391
0.474493,37,0.825623,61.96876229198064,0.8501469025610608,0.862803
0.452042,38,0.82737,60.324352462334794,0.8501233052340883,0.859868
0.444328,39,0.829839,65.01107597940522,0.8567364124536064,0.862775
0.479652,40,0.731275,50.17795830840469,0.7571696002928302,0.765224
0.471916,41,0.827028,63.818570964884515,0.8515108275114279,0.855639
0.471633,42,0.822736,65.11718283218342,0.8536271572264301,0.871873
0.487437,43,0.822091,58.68696618500568,0.8461380285729563,0.861654
0.444006,44,0.83227,63.947947582389226,0.8602086056742124,0.871873
0.461817,45,0.837967,61.86428695135829,0.8580000032946897,0.876009
0.455251,46,0.834891,58.90626027851368,0.8566230024076257,0.867205
0.437718,47,0.824066,61.199346401738644,0.8472049657425534,0.869406
0.453399,48,0.833561,60.41531262850504,0.859858900730669,0.87594
0.469745,49,0.829915,67.78827332216096,0.8629417084365727,0.868672
0.459719,50,0.842221,61.00663898298283,0.8625087622387362,0.873808
