1, 18, 13706960, 1.8064168691635132, 0.4910447895526886
1, 4, 13706960, 1.9925892353057861, 0.35749998688697815
1, 45, 13706960, 2.1238934993743896, 0.24166665971279144
1, 33, 13706960, 2.235729217529297, 0.2874999940395355
1, 15, 13706960, 2.3813343048095703, 0.02380952425301075
1, 32, 13706960, 2.0186190605163574, 0.2823529541492462
1, 47, 13706960, 2.5399811267852783, 0.01886792480945587
1, 42, 13706960, 2.0713534355163574, 0.2199999988079071
1, 11, 13706960, 1.8149062395095825, 0.5369047522544861
1, 20, 13706960, 2.2793805599212646, 0.0923076942563057
1, 23, 13706960, 2.4115633964538574, 0.007692307699471712
1, 19, 13706960, 2.2160496711730957, 0.06029411777853966
1, 49, 13706960, 2.343188524246216, 0.29615384340286255
1, 28, 13706960, 2.033698558807373, 0.3199999928474426
1, 43, 13706960, 2.024817705154419, 0.25
1, 26, 13706960, 2.3533854484558105, 0.16525423526763916
1, 12, 13706960, 2.045124053955078, 0.23673468828201294
1, 34, 13706960, 2.178215980529785, 0.13611111044883728
1, 9, 13706960, 2.7013893127441406, 0.1431034505367279
1, 16, 13706960, 1.9240026473999023, 0.2884615361690521
1, 27, 13706960, 2.238312244415283, 0.09166666865348816
1, 6, 13706960, 2.1618258953094482, 0.33440861105918884
1, 40, 13706960, 2.075876474380493, 0.20410959422588348
1, 8, 13706960, 1.8679190874099731, 0.4882882833480835
1, 44, 13706960, 2.283811569213867, 0.16525423526763916
1, 2, 13706960, 1.955756425857544, 0.31217390298843384
1, 13, 13706960, 2.1266674995422363, 0.2135593146085739
1, 3, 13706960, 2.2518272399902344, 0.07941176742315292
1, 46, 13706960, 1.8095009326934814, 0.5049999952316284
1, 39, 13706960, 2.1722724437713623, 0.19298245012760162
1, 24, 13706960, 2.2063732147216797, 0.16043956577777863
1, 36, 13706960, 1.8465874195098877, 0.40434783697128296
1, 41, 13706960, 1.8997952938079834, 0.5
1, 10, 13706960, 2.1083147525787354, 0.20096154510974884
1, 21, 13706960, 2.0471725463867188, 0.2545454502105713
1, 7, 13706960, 1.9744985103607178, 0.4259999990463257
1, 14, 13706960, 2.3193042278289795, 0.24406780302524567
1, 17, 13706960, 1.7620583772659302, 0.5821428298950195
1, 38, 13706960, 2.374152421951294, 0.02857142873108387
1, 37, 13706960, 2.3908607959747314, 0.007843137718737125
1, 25, 13706960, 2.025771379470825, 0.27407407760620117
1, 1, 13706960, 2.531667947769165, 0.301612913608551
1, 22, 13706960, 1.927075743675232, 0.39444443583488464
1, 29, 13706960, 2.2244820594787598, 0.20000000298023224
1, 30, 13706960, 2.590916395187378, 0.3423076868057251
1, 35, 13706960, 2.0866904258728027, 0.2541666626930237
1, 48, 13706960, 2.2051236629486084, 0.06103895977139473
1, 31, 13706960, 2.0820822715759277, 0.21869158744812012
1, 0, 13706960, 2.32147216796875, 0.06410256773233414
1, 5, 13706960, 1.837984323501587, 0.4647619128227234
2, 23, 13706960, 2.0751969814300537, 0.3076923191547394
2, 18, 13706960, 2.5879831314086914, 0.0014925373252481222
2, 27, 13706960, 2.1313695907592773, 0.25208333134651184
2, 31, 13706960, 1.7737356424331665, 0.3700934648513794
2, 44, 13706960, 2.4539740085601807, 0.1322033852338791
2, 9, 13706960, 2.1365866661071777, 0.237931028008461
2, 45, 13706960, 2.1861557960510254, 0.15000000596046448
2, 46, 13706960, 2.408247947692871, 0.009999999776482582
2, 43, 13706960, 1.9644073247909546, 0.23749999701976776
2, 20, 13706960, 2.0197830200195312, 0.19615384936332703
2, 16, 13706960, 2.9429574012756348, 0.0
2, 25, 13706960, 1.9525763988494873, 0.2888889014720917
2, 36, 13706960, 2.798783779144287, 0.03695652261376381
2, 40, 13706960, 1.6392823457717896, 0.4917808175086975
2, 49, 13706960, 2.666808843612671, 0.05576923117041588
2, 14, 13706960, 2.217214584350586, 0.16101695597171783
2, 42, 13706960, 1.618005633354187, 0.4519999921321869
2, 24, 13706960, 1.8205125331878662, 0.38021978735923767
