Server round,Layer,Similarity
1,0,0.9994854083100604
1,1,0.9855590904856092
1,2,0.9999200179584443
1,3,0.826885134187752
1,4,0.9981615744113781
1,5,0.7487692917935908
1,6,0.7982272149659383
1,7,0.19774830426678006
2,0,0.9993255222657581
2,1,0.9296908896329001
2,2,0.999837341769982
2,3,0.8798462067424174
2,4,0.9966117917148202
2,5,0.8674464505150964
2,6,0.8369064435151525
2,7,0.25522009110949906
3,0,0.9992659168668209
3,1,0.9059792424031907
3,2,0.9997630138755511
3,3,0.8887397324731836
3,4,0.9947740293460279
3,5,0.8392213915851473
3,6,0.8277472939731253
3,7,0.31158061494861006
4,0,0.9990562488220102
4,1,0.9437963654345968
4,2,0.9995236009947783
4,3,0.8610586981434177
4,4,0.9963776375156548
4,5,0.7945749458405533
4,6,0.8760281470870255
4,7,0.4291261658248436
5,0,0.9967898245743217
5,1,0.9598281253736517
5,2,0.9985642781709531
5,3,0.9195897038271711
5,4,0.9942421104743087
5,5,0.8644028190841148
5,6,0.8005966289466633
5,7,0.43339682356013826
6,0,0.9962799014669423
6,1,0.9513835673378522
6,2,0.9984563828202191
6,3,0.9200386887756817
6,4,0.9926319094323595
6,5,0.8737708219065731
6,6,0.8924146544532187
6,7,0.5947692998967492
7,0,0.9986030406871819
7,1,0.9735998189878284
7,2,0.998690146536267
7,3,0.8904243797394885
7,4,0.9938124557949881
7,5,0.8414470458593549
7,6,0.9056687839399312
7,7,0.5187784840835407
8,0,0.9980783649610078
8,1,0.9742639545354977
8,2,0.998128449259967
8,3,0.9368967745983192
8,4,0.9902479425998679
8,5,0.8987224920390164
8,6,0.916950198580316
8,7,0.6565949921788934
9,0,0.9982136971349869
9,1,0.9716844470006233
9,2,0.997395347155973
9,3,0.892857165405753
9,4,0.9917417566465603
9,5,0.8667300039938124
9,6,0.879951832067111
9,7,0.4619426989939936
10,0,0.9986832963994408
10,1,0.9699510321765796
10,2,0.997239892751208
10,3,0.8698567192904578
10,4,0.9940636999499333
10,5,0.9034503150328979
10,6,0.9117267572976201
10,7,0.5632677518996511
11,0,0.9988351983638194
11,1,0.960722065744617
11,2,0.9988525100768718
11,3,0.8888248823352042
11,4,0.9946046179867108
11,5,0.864935060409651
11,6,0.9261458423632037
11,7,0.48007491530380714
12,0,0.9993216917770589
12,1,0.9719704222066626
12,2,0.9989711147508054
12,3,0.9137041374775716
12,4,0.9890275574095443
12,5,0.8821779427276025
12,6,0.8788597099081238
12,7,0.5699379314547249
13,0,0.9996295348844217
13,1,0.9912277037919445
13,2,0.997328687454404
13,3,0.906602459352673
13,4,0.9905446662467804
13,5,0.8976755317139281
13,6,0.9432181792610445
13,7,0.6220693550712465
14,0,0.9995119900773387
14,1,0.9830954804483042
14,2,0.9985749946731218
14,3,0.895930497610926
14,4,0.9906426903436188
14,5,0.9048192613053861
14,6,0.9532580970903872
14,7,0.7262197685121433
15,0,0.9995020499469528
15,1,0.9890485436817774
15,2,0.9982155667463452
15,3,0.9691494047064175
15,4,0.9945028105078505
15,5,0.9387248871684117
15,6,0.9495654903107184
15,7,0.6691846230707328
16,0,0.9995529814071112
16,1,0.9827344643381962
16,2,0.9966282685961284
16,3,0.9028591530187343
16,4,0.9919022558836259
16,5,0.9161919585944963
16,6,0.9502807646186368
16,7,0.6939581504640288
17,0,0.999363526638266
17,1,0.985297095917423
17,2,0.997771127350854
17,3,0.9335873459036802
17,4,0.9926693717602718
17,5,0.9313498477554094
17,6,0.957015950808589
17,7,0.7782515382864581
18,0,0.9998022626193187
18,1,0.987473250292996
18,2,0.9991154150270344
18,3,0.930972789347018
18,4,0.992704210002313
18,5,0.9284606203614802
18,6,0.9676763470010551
18,7,0.7583961541537176
19,0,0.9996592544977444
19,1,0.9844938330142182
19,2,0.9979194093692175
19,3,0.9403552350975781
19,4,0.9948017448828698
19,5,0.9335471205848035
19,6,0.9693298697200444
19,7,0.7884961608760577
20,0,0.9997012478540813
20,1,0.985757275787381
20,2,0.9972882356319936
20,3,0.9409225617679681
20,4,0.9949833921521319
20,5,0.952615184137653
20,6,0.9713376713285687
20,7,0.8721819863430289
