Server round,Layer,Similarity
1,0,0.9995652220150945
1,1,0.9316199988756966
1,2,0.999818844527687
1,3,0.9030693408625989
1,4,0.9990316083208589
1,5,0.9063857044922092
1,6,0.9388634162725082
1,7,0.32008389005919347
2,0,0.9991964799767699
2,1,0.9649628327292548
2,2,0.9996296800681078
2,3,0.9285466792867296
2,4,0.9982579180406908
2,5,0.8854077463760828
2,6,0.9241519277533121
2,7,0.32476279616980774
3,0,0.9980487858800438
3,1,0.9804183300996565
3,2,0.9994008090979023
3,3,0.9677536598770954
3,4,0.9982152710666037
3,5,0.9486595104784685
3,6,0.9439314994132754
3,7,0.6751287461109686
4,0,0.9992007812524999
4,1,0.9897004839318979
4,2,0.9993105249696809
4,3,0.9879898722487195
4,4,0.9986334174489362
4,5,0.9700733111063726
4,6,0.9682206725951925
4,7,0.7320800506752778
5,0,0.9988650905067825
5,1,0.9926671433640739
5,2,0.9986678059255153
5,3,0.9903469292880085
5,4,0.9984957934591518
5,5,0.9797131146615825
5,6,0.9855564261073009
5,7,0.8674981943306034
6,0,0.9996076643631511
6,1,0.9930026605577156
6,2,0.9987327778157049
6,3,0.9939150415955564
6,4,0.998610884413323
6,5,0.9782683113371188
6,6,0.9842439355894007
6,7,0.8537582855142747
7,0,0.9993877950512933
7,1,0.9870501046825083
7,2,0.9976230730025237
7,3,0.9916431689464982
7,4,0.9974759127479588
7,5,0.9713854802753408
7,6,0.9760252723725941
7,7,0.835130554113096
8,0,0.9996413002801687
8,1,0.9908197649921449
8,2,0.9977006752442569
8,3,0.9935300327533927
8,4,0.9977902029013462
8,5,0.987273969006701
8,6,0.9860150140969106
8,7,0.9302314999956757
9,0,0.9996268514990281
9,1,0.9944202741306072
9,2,0.9986704601596151
9,3,0.9956618416488955
9,4,0.9981577073497774
9,5,0.9864711291044319
9,6,0.9882785407890717
9,7,0.9280302156669423
10,0,0.9996476795618192
10,1,0.9973017444151938
10,2,0.9984164904155164
10,3,0.994995352456855
10,4,0.9973783988447122
10,5,0.9773853270839289
10,6,0.9820722471632548
10,7,0.9008184169185833
11,0,0.9997653188720961
11,1,0.9957727003747977
11,2,0.9987450754536249
11,3,0.993925798270978
11,4,0.9979383037369596
11,5,0.9720097110277297
11,6,0.9872972139931174
11,7,0.8785697647439522
12,0,0.9996446546404096
12,1,0.9962347046925697
12,2,0.9980118507648693
12,3,0.9949216294820256
12,4,0.9982228671926285
12,5,0.9846467267359926
12,6,0.9952601659632784
12,7,0.9417010293755406
13,0,0.9996466820729941
13,1,0.996639026571796
13,2,0.9979710212280534
13,3,0.9970404360440137
13,4,0.9981462248300723
13,5,0.9886932644990434
13,6,0.9965270124165064
13,7,0.9574260982181969
14,0,0.999659233162544
14,1,0.9968239636651932
14,2,0.9976050704964141
14,3,0.9976342377833669
14,4,0.99800081373321
14,5,0.9918815367096516
14,6,0.9962697763746879
14,7,0.9635662858483675
15,0,0.9996841314891516
15,1,0.9973572756642408
15,2,0.997365912882904
15,3,0.9978296926562658
15,4,0.9978142212632997
15,5,0.9893757042813365
15,6,0.9948730959751929
15,7,0.9573175293419605
16,0,0.9998056685491005
16,1,0.9976757232497124
16,2,0.9979708698890104
16,3,0.9972409137350978
16,4,0.9975173861951266
16,5,0.9837681470696662
16,6,0.9933600515643695
16,7,0.9502969088966191
17,0,0.9996866598500824
17,1,0.9960404865701508
17,2,0.9970983203742668
17,3,0.997561735342411
17,4,0.9975980168925515
17,5,0.9867431640180571
17,6,0.9941400616863072
17,7,0.957327361225411
18,0,0.9996707972087479
18,1,0.9975244949840467
18,2,0.9976126256917901
18,3,0.9982484487815833
18,4,0.9981170298257782
18,5,0.9894430409027868
18,6,0.9963434227463351
18,7,0.9641211734034382
19,0,0.9996121807128309
19,1,0.9965818611645002
19,2,0.9967409287798362
19,3,0.9974835974675337
19,4,0.99718812933829
19,5,0.986298597329831
19,6,0.9945044780379626
19,7,0.9502594356969416
20,0,0.9997441734882404
20,1,0.9979848950472
20,2,0.9968087727064852
20,3,0.9983551149449458
20,4,0.9974942387340493
20,5,0.9916569598723
20,6,0.9954877634949548
20,7,0.9761797046062619
