Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,6,1,0.468356,89592,60.544722,0.308036
1,1,1,0.073497,89592,5.430794,0.0625
1,40,1,0.824458,89592,131.087726,0.880912
1,31,1,0.129796,89592,12.59582,0.0
1,36,1,0.4824,89592,99.961598,0.7875
1,30,1,0.619945,89592,nan,0.12125
1,13,1,1.078256,89592,125.066039,0.580078
1,4,1,0.608081,89592,31.050414,0.738971
1,28,1,0.972816,89592,30.800905,0.321023
1,7,1,1.000127,89592,58.714312,0.880814
1,16,1,0.664267,89592,566.286659,0.701613
1,8,1,0.659718,89592,0.176352,0.966667
1,41,1,0.762182,89592,679.780624,0.44184
1,24,1,0.782134,89592,nan,0.106419
2,2,1,0.140008,89592,nan,0.0
2,19,1,0.586713,89592,nan,0.558239
2,23,1,0.108328,89592,nan,0.0
2,45,1,0.793689,89592,nan,0.445833
2,16,1,0.805621,89592,nan,0.0
2,13,1,0.822604,89592,nan,0.0
2,37,1,0.380843,89592,nan,0.072917
2,10,1,0.7758,89592,nan,0.0
2,42,1,0.845942,89592,nan,0.012695
2,48,1,0.989942,89592,nan,0.0
2,41,1,0.867403,89592,nan,0.0
2,27,1,1.040377,89592,nan,0.009943
2,5,1,1.039218,89592,nan,0.273628
2,38,1,1.392221,89592,nan,0.427766
2,3,1,1.424641,89592,nan,0.002298
3,23,1,0.254158,89592,nan,0.0
3,43,1,0.451653,89592,nan,0.0
3,37,1,0.259824,89592,nan,0.069444
3,8,1,0.754168,89592,nan,1.0
3,4,1,0.45172,89592,nan,0.0
3,15,1,0.882851,89592,nan,0.0
3,34,1,1.081671,89592,nan,0.0
3,35,1,0.69449,89592,nan,0.11875
3,30,1,0.736166,89592,nan,0.0
3,16,1,0.826876,89592,nan,0.0
3,40,1,0.946931,89592,nan,0.0
3,48,1,1.193868,89592,nan,0.0
3,0,1,1.120663,89592,nan,0.002083
3,38,1,1.354538,89592,nan,0.427254
4,1,1,0.069593,89592,nan,0.625
4,19,1,0.596423,89592,nan,0.569602
4,6,1,0.538133,89592,nan,0.0
4,30,1,0.727487,89592,nan,0.0
4,14,1,0.560899,89592,nan,0.0
4,5,1,0.991962,89592,nan,0.273628
4,4,1,0.644552,89592,nan,0.0
4,45,1,1.082216,89592,nan,0.446875
4,18,1,0.759137,89592,nan,0.084239
4,35,1,0.875144,89592,nan,0.119792
4,46,1,1.138187,89592,nan,0.153274
4,15,1,1.010003,89592,nan,0.0
4,25,1,1.319983,89592,nan,0.002358
4,3,1,1.427612,89592,nan,0.002298
4,9,1,2.248296,89592,nan,0.0
