Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,2404028,604,3.750967,0.270455
1,6,2404028,604,3.849734,0.038932
1,15,2404028,604,4.297604,0.0
1,19,2404028,604,4.19856,0.023884
1,0,2404028,604,4.071282,0.003047
1,12,2404028,604,4.206421,0.002418
1,11,2404028,604,4.099982,0.000859
1,5,2404028,604,4.168494,0.0
1,1,2404028,604,4.088298,0.047393
1,2,2404028,604,1.474444,0.550251
1,3,2404028,604,1.174723,0.713353
1,18,2404028,604,1.066736,0.724956
1,14,2404028,604,3.84394,0.082432
1,16,2404028,604,4.294236,0.009053
1,13,2404028,604,4.042341,0.006767
1,7,2404028,604,1.106344,0.725581
1,4,2404028,604,3.192113,0.164662
1,10,2404028,604,4.028692,0.001361
1,9,2404028,604,4.246067,0.001772
1,8,2404028,604,1.148381,0.66121
2,6,2404028,608,3.940313,0.060067
2,17,2404028,608,3.495829,0.039773
2,1,2404028,608,1.253579,0.609005
2,2,2404028,608,1.045465,0.711893
2,7,2404028,612,1.250056,0.729302
2,14,2404028,608,3.682233,0.062162
2,13,2404028,608,3.858282,0.100752
2,18,2404028,608,0.8111,0.775923
2,15,2404028,608,4.259688,0.068869
2,10,2404028,608,3.397165,0.143537
2,16,2404028,608,0.807653,0.758025
2,5,2404028,608,0.49101,0.845246
2,4,2404028,612,2.569076,0.248872
2,11,2404028,608,1.235949,0.647766
2,8,2404028,612,1.232708,0.671886
2,12,2404028,608,4.231298,0.003023
2,3,2404028,612,1.245849,0.72061
2,0,2404028,608,3.981544,0.143815
2,19,2404028,608,3.867084,0.043997
2,9,2404028,608,3.845601,0.036621
3,1,2404028,612,1.325674,0.61019
3,2,2404028,612,1.08074,0.731993
3,6,2404028,608,3.13766,0.202447
3,7,2404028,608,0.592874,0.84
3,17,2404028,608,0.65544,0.815909
3,0,2404028,608,3.400434,0.129799
3,18,2404028,608,0.656837,0.797012
3,11,2404028,608,0.887859,0.737113
3,5,2404028,612,0.537898,0.841311
3,13,2404028,608,3.226129,0.193985
3,8,2404028,612,1.243349,0.707473
3,14,2404028,608,0.671717,0.804054
3,3,2404028,612,1.266932,0.755443
3,9,2404028,608,3.180665,0.306556
3,12,2404028,608,3.707936,0.064692
3,10,2404028,608,3.127955,0.094558
3,16,2404028,612,0.851059,0.763786
3,15,2404028,608,3.483279,0.170063
3,19,2404028,608,3.407091,0.089881
3,4,2404028,608,0.831742,0.745113
4,1,2404028,612,1.532607,0.625592
4,6,2404028,608,3.062856,0.187987
4,17,2404028,612,0.671528,0.835227
4,10,2404028,608,2.801668,0.196599
4,7,2404028,608,0.582637,0.830698
4,16,2404028,612,0.947812,0.739095
4,8,2404028,612,1.126944,0.756584
4,18,2404028,612,0.636938,0.832162
4,4,2404028,612,0.844254,0.772932
4,2,2404028,608,0.879596,0.734506
4,3,2404028,608,1.025002,0.703919
4,11,2404028,612,0.901376,0.762887
4,13,2404028,608,3.414677,0.165414
4,14,2404028,612,0.706433,0.808784
4,15,2404028,608,0.358696,0.894589
4,5,2404028,612,0.67638,0.865574
4,9,2404028,608,0.774002,0.691081
4,19,2404028,608,3.008866,0.282212
4,0,2404028,608,3.056676,0.203534
4,12,2404028,608,0.311909,0.906892
5,7,2404028,612,0.578993,0.849302
5,4,2404028,612,0.881429,0.777444
5,2,2404028,612,0.736049,0.801508
5,6,2404028,608,2.322706,0.324805
5,8,2404028,608,0.439636,0.866192
5,11,2404028,608,0.645913,0.805842
5,18,2404028,612,0.797791,0.833919
5,15,2404028,612,0.415485,0.903022
5,16,2404028,608,0.564479,0.833745
5,1,2404028,612,1.436612,0.636256
5,3,2404028,612,0.890029,0.761974
5,17,2404028,612,0.853371,0.820455
5,13,2404028,608,1.099697,0.654887
5,10,2404028,608,2.819839,0.255102
5,14,2404028,612,0.728487,0.814189
5,12,2404028,612,0.398338,0.897219
5,5,2404028,612,0.673636,0.869508
5,0,2404028,608,0.766544,0.743449
5,19,2404028,608,0.876821,0.691389
5,9,2404028,612,0.671361,0.815121
6,1,2404028,608,0.627821,0.797393
6,6,2404028,608,2.367451,0.253615
6,17,2404028,612,0.957506,0.747727
6,10,2404028,608,2.913454,0.204762
6,8,2404028,608,0.453647,0.860498
6,16,2404028,612,0.647662,0.824691
6,2,2404028,608,0.618495,0.821608
6,11,2404028,612,0.68043,0.818729
6,15,2404028,608,0.254616,0.927618
6,5,2404028,612,0.746483,0.845902
6,7,2404028,612,0.865806,0.808372
6,18,2404028,608,0.389537,0.885764
6,13,2404028,612,1.092795,0.678195
6,4,2404028,612,0.900285,0.790977
6,9,2404028,612,0.862441,0.779681
6,3,2404028,612,0.844919,0.788099
6,14,2404028,612,0.790694,0.80473
6,19,2404028,612,0.906665,0.705845
6,12,2404028,612,0.48932,0.896614
6,0,2404028,608,0.853696,0.727605
7,7,2404028,612,0.884141,0.809302
7,6,2404028,608,2.29835,0.299221
7,1,2404028,608,0.566008,0.836493
7,16,2404028,612,0.809194,0.794239
7,11,2404028,612,0.756554,0.810137
7,10,2404028,608,0.641003,0.80068
7,18,2404028,612,0.413817,0.895431
7,19,2404028,612,1.092076,0.659334
7,3,2404028,612,0.842438,0.804064
7,17,2404028,612,0.75372,0.835227
7,15,2404028,612,0.280466,0.930429
7,13,2404028,608,1.016425,0.650376
7,0,2404028,612,0.653894,0.819013
7,2,2404028,608,0.457056,0.861809
7,9,2404028,612,1.011952,0.721796
7,5,2404028,612,0.77456,0.846557
7,4,2404028,608,0.517,0.847368
7,8,2404028,612,0.450312,0.876157
7,12,2404028,608,0.252912,0.931076
7,14,2404028,612,0.807708,0.811486
8,17,2404028,612,0.879683,0.755682
8,1,2404028,612,0.622434,0.828199
8,11,2404028,608,0.522351,0.843643
8,18,2404028,608,0.29304,0.90949
8,13,2404028,612,0.916876,0.703008
8,8,2404028,612,0.55593,0.86121
8,7,2404028,608,0.409841,0.88
8,5,2404028,612,0.791197,0.828852
8,3,2404028,612,0.813799,0.783745
8,4,2404028,608,0.466116,0.871429
8,16,2404028,612,0.895467,0.768724
8,10,2404028,612,0.676597,0.803401
8,2,2404028,612,0.511387,0.870184
8,14,2404028,612,0.896656,0.786486
8,6,2404028,608,0.638725,0.795328
8,19,2404028,612,1.15823,0.636078
8,0,2404028,612,0.777795,0.823888
8,15,2404028,612,0.375955,0.917077
8,12,2404028,608,0.22567,0.935913
8,9,2404028,612,1.250607,0.617838
9,6,2404028,612,0.675341,0.786429
9,17,2404028,612,0.927753,0.784091
9,18,2404028,612,0.350626,0.910369
9,7,2404028,612,0.533937,0.866977
9,2,2404028,612,0.724396,0.843384
9,3,2404028,612,0.882399,0.756168
9,16,2404028,612,0.97182,0.741564
9,15,2404028,612,0.434259,0.908644
9,1,2404028,612,0.870584,0.758294
9,10,2404028,612,0.887883,0.765306
9,8,2404028,608,0.321551,0.905338
9,12,2404028,612,0.265932,0.929867
9,19,2404028,612,1.163135,0.647392
9,4,2404028,608,0.427554,0.881203
9,13,2404028,608,0.626583,0.810526
9,14,2404028,608,0.321768,0.9
9,0,2404028,612,0.862318,0.809263
9,11,2404028,608,0.464695,0.871993
9,5,2404028,608,0.282438,0.916066
9,9,2404028,612,1.544745,0.500295
10,17,2404028,612,0.914617,0.781818
10,11,2404028,612,0.468583,0.868557
10,6,2404028,612,0.791129,0.738598
10,3,2404028,608,0.708151,0.808418
10,1,2404028,608,0.380968,0.887441
10,8,2404028,612,0.394501,0.879004
10,14,2404028,612,0.359869,0.897297
10,18,2404028,608,0.265911,0.913005
10,16,2404028,612,1.001759,0.723457
10,4,2404028,612,0.452753,0.857895
10,2,2404028,612,0.754886,0.819933
10,13,2404028,608,0.714295,0.787218
10,0,2404028,608,0.277463,0.914077
10,9,2404028,612,1.542194,0.533963
10,7,2404028,612,0.802664,0.789767
10,5,2404028,612,0.308176,0.914098
10,15,2404028,608,0.205867,0.943781
10,12,2404028,612,0.350331,0.919589
10,19,2404028,612,1.064727,0.666876
10,10,2404028,612,0.945262,0.731293
11,7,2404028,612,0.851178,0.805581
11,17,2404028,608,0.336055,0.9
11,11,2404028,612,0.562949,0.859107
11,6,2404028,608,0.524732,0.842047
11,13,2404028,612,0.673684,0.812782
11,10,2404028,612,1.019184,0.702721
11,1,2404028,612,0.414121,0.893365
11,16,2404028,612,0.868044,0.765432
11,0,2404028,612,0.325504,0.907374
11,3,2404028,612,0.459456,0.865747
11,12,2404028,612,0.370584,0.926844
11,5,2404028,612,0.404042,0.908852
11,2,2404028,608,0.383032,0.896147
11,14,2404028,608,0.321673,0.90473
11,4,2404028,612,0.498346,0.878947
11,8,2404028,612,0.409676,0.903915
11,19,2404028,608,0.582657,0.783784
11,18,2404028,608,0.690747,0.756591
11,9,2404028,612,1.296961,0.623745
11,15,2404028,612,0.223722,0.944483
12,6,2404028,608,0.513247,0.852058
12,17,2404028,612,0.329746,0.907955
12,18,2404028,612,0.544036,0.824253
12,1,2404028,612,0.534518,0.866114
12,2,2404028,612,0.463366,0.88526
12,16,2404028,608,0.428787,0.873251
12,11,2404028,608,0.439535,0.867698
12,8,2404028,608,0.253429,0.923132
12,3,2404028,612,0.408809,0.88389
12,15,2404028,608,0.165671,0.95643
12,14,2404028,612,0.305896,0.92027
12,12,2404028,612,0.492073,0.888755
12,7,2404028,612,0.864479,0.795349
12,5,2404028,612,0.410387,0.908852
12,4,2404028,608,0.397059,0.877444
12,13,2404028,612,0.683123,0.817293
12,19,2404028,612,0.595123,0.785041
12,0,2404028,612,0.478814,0.886045
12,9,2404028,612,1.301244,0.560543
12,10,2404028,612,0.983288,0.720408
13,7,2404028,608,0.432092,0.87907
13,6,2404028,612,0.504638,0.85762
13,18,2404028,612,0.614482,0.817223
13,1,2404028,612,0.658267,0.830569
13,16,2404028,612,0.421409,0.887243
13,8,2404028,608,0.291512,0.912456
13,17,2404028,612,0.388897,0.9
13,3,2404028,612,0.444813,0.878084
13,15,2404028,612,0.198671,0.95643
13,11,2404028,612,0.405346,0.884021
13,10,2404028,612,1.07739,0.702041
13,13,2404028,608,0.470266,0.866917
13,2,2404028,612,0.625893,0.845059
13,4,2404028,608,0.908132,0.805263
13,12,2404028,612,0.561544,0.860943
13,14,2404028,612,0.359156,0.910811
13,19,2404028,612,0.722238,0.764928
13,5,2404028,608,0.20096,0.937049
13,9,2404028,608,0.371036,0.887183
13,0,2404028,612,0.543147,0.870201
14,1,2404028,612,0.814437,0.772512
14,17,2404028,612,0.501443,0.882955
14,2,2404028,612,0.697078,0.829983
14,18,2404028,608,0.262196,0.918278
14,6,2404028,612,0.563639,0.847608
14,15,2404028,612,0.30155,0.934645
14,0,2404028,612,0.639062,0.840341
14,7,2404028,608,0.351668,0.883721
14,14,2404028,612,0.39439,0.9
14,3,2404028,608,0.299359,0.904209
14,4,2404028,608,0.668256,0.802256
14,5,2404028,612,0.194164,0.944918
14,19,2404028,612,0.819664,0.724073
14,8,2404028,608,0.28076,0.908185
14,11,2404028,612,0.461162,0.87457
14,12,2404028,612,0.627477,0.827086
14,9,2404028,612,0.407734,0.891317
14,16,2404028,608,0.347726,0.902058
14,13,2404028,612,0.512946,0.854135
14,10,2404028,612,1.01453,0.710884
15,1,2404028,608,0.385002,0.885071
15,17,2404028,612,0.573301,0.861364
15,7,2404028,612,0.351113,0.903256
15,18,2404028,612,0.248477,0.942004
15,6,2404028,608,0.511142,0.840934
15,13,2404028,612,0.568135,0.852632
15,11,2404028,612,0.494538,0.873711
15,16,2404028,608,0.367242,0.896296
15,5,2404028,608,0.171078,0.946885
15,0,2404028,608,0.216018,0.943937
15,15,2404028,612,0.328721,0.938159
15,12,2404028,612,0.549957,0.856711
15,9,2404028,612,0.562101,0.839338
15,2,2404028,612,0.805985,0.792295
15,14,2404028,608,0.239986,0.933784
15,4,2404028,612,0.470676,0.861654
15,10,2404028,612,0.990775,0.707483
15,19,2404028,612,0.796906,0.720302
15,3,2404028,612,0.2891,0.917997
15,8,2404028,612,0.291875,0.918861
16,6,2404028,612,0.528349,0.832036
16,1,2404028,612,0.503313,0.842417
16,7,2404028,612,0.44228,0.885581
16,17,2404028,612,0.627482,0.831818
16,4,2404028,612,0.464503,0.869925
16,14,2404028,612,0.253079,0.934459
16,19,2404028,612,0.72037,0.762414
16,5,2404028,612,0.193059,0.944918
16,3,2404028,608,0.239143,0.927431
16,9,2404028,608,0.321858,0.894271
16,10,2404028,612,0.89962,0.759184
16,16,2404028,612,0.410947,0.890535
16,11,2404028,608,0.368338,0.891753
16,8,2404028,612,0.360636,0.901779
16,15,2404028,608,0.152602,0.960647
16,12,2404028,612,0.649282,0.833736
16,18,2404028,608,0.239982,0.928822
16,13,2404028,608,0.704414,0.760902
16,2,2404028,612,0.756199,0.80402
16,0,2404028,612,0.25995,0.926264
17,1,2404028,612,0.48754,0.877962
17,17,2404028,608,0.252899,0.926136
17,6,2404028,612,0.597538,0.813126
17,11,2404028,608,0.32027,0.908076
17,2,2404028,608,0.377985,0.886097
17,13,2404028,608,0.460076,0.864662
17,8,2404028,612,0.325263,0.92242
17,14,2404028,612,0.305761,0.913514
17,16,2404028,608,0.32258,0.906173
17,15,2404028,612,0.226006,0.958538
17,3,2404028,612,0.235829,0.926705
17,10,2404028,612,0.779094,0.787755
17,19,2404028,612,0.767395,0.7555
17,12,2404028,612,0.649728,0.834341
17,7,2404028,612,0.435635,0.896744
17,4,2404028,612,0.515836,0.86391
17,18,2404028,612,0.238682,0.93058
17,0,2404028,612,0.31653,0.922608
17,5,2404028,612,0.247277,0.941639
17,9,2404028,608,0.328862,0.894271
18,6,2404028,612,0.647156,0.794216
18,1,2404028,612,0.623515,0.829384
18,16,2404028,612,0.328951,0.909465
18,3,2404028,608,0.198848,0.936139
18,17,2404028,612,0.273617,0.917045
18,15,2404028,612,0.225612,0.957836
18,11,2404028,612,0.324891,0.897766
18,7,2404028,608,0.227703,0.927442
18,13,2404028,612,0.443578,0.878947
18,18,2404028,608,0.196335,0.939367
18,4,2404028,612,0.522006,0.858647
18,2,2404028,612,0.366825,0.896147
18,14,2404028,608,0.23879,0.933108
18,8,2404028,612,0.353269,0.912456
18,10,2404028,608,0.401791,0.872109
18,0,2404028,612,0.409736,0.902498
18,12,2404028,612,0.551001,0.85006
18,5,2404028,608,0.138483,0.956721
18,9,2404028,612,0.360447,0.894271
18,19,2404028,612,0.817865,0.737901
19,17,2404028,612,0.348989,0.909091
19,1,2404028,608,0.273071,0.920616
19,7,2404028,612,0.261944,0.92186
19,6,2404028,608,0.559737,0.860957
19,16,2404028,608,0.354392,0.891358
19,11,2404028,612,0.370026,0.896048
19,4,2404028,612,0.460391,0.878947
19,3,2404028,608,0.187608,0.946299
19,10,2404028,612,0.407198,0.885034
19,15,2404028,608,0.113818,0.970485
19,2,2404028,612,0.430202,0.89866
19,14,2404028,612,0.247491,0.939189
19,0,2404028,612,0.49436,0.879951
19,8,2404028,612,0.444352,0.87331
19,13,2404028,612,0.480103,0.867669
19,18,2404028,608,0.189717,0.939367
19,5,2404028,612,0.155145,0.954098
19,9,2404028,612,0.474018,0.86769
19,12,2404028,612,0.527203,0.862757
19,19,2404028,612,0.740695,0.752986
20,6,2404028,612,0.507918,0.869855
20,1,2404028,612,0.291567,0.915877
20,17,2404028,612,0.420275,0.884091
20,2,2404028,612,0.509633,0.866834
20,7,2404028,612,0.386713,0.898605
20,18,2404028,612,0.199018,0.943761
20,15,2404028,612,0.135338,0.966971
20,13,2404028,612,0.530217,0.85188
20,8,2404028,608,0.198615,0.947331
20,4,2404028,608,0.297847,0.902256
20,16,2404028,612,0.338095,0.902058
20,3,2404028,608,0.197275,0.937591
20,5,2404028,608,0.130403,0.958689
20,12,2404028,612,0.467839,0.870617
20,0,2404028,608,0.205539,0.936624
20,10,2404028,608,0.351429,0.893197
20,11,2404028,612,0.468234,0.870275
20,14,2404028,612,0.271128,0.933784
20,19,2404028,612,0.930142,0.719045
20,9,2404028,612,0.676188,0.753101
21,1,2404028,612,0.368664,0.905213
21,6,2404028,612,0.470618,0.869855
21,18,2404028,608,0.184103,0.936731
21,17,2404028,608,0.313495,0.910227
21,7,2404028,612,0.45643,0.874419
21,16,2404028,612,0.381921,0.903704
21,2,2404028,612,0.503884,0.871859
21,11,2404028,612,0.448915,0.866838
21,3,2404028,612,0.186544,0.950653
21,13,2404028,608,0.43511,0.851128
21,8,2404028,612,0.207565,0.947331
21,14,2404028,612,0.352799,0.89527
21,5,2404028,608,0.146398,0.954754
21,15,2404028,608,0.11996,0.965566
21,19,2404028,612,0.842698,0.734758
21,9,2404028,608,0.267609,0.911991
21,10,2404028,612,0.386453,0.896599
21,4,2404028,612,0.285039,0.914286
21,0,2404028,612,0.20896,0.939062
21,12,2404028,612,0.495758,0.878476
22,6,2404028,612,0.511921,0.855395
22,7,2404028,608,0.259058,0.92093
22,16,2404028,612,0.411558,0.887243
22,18,2404028,612,0.190119,0.940246
22,2,2404028,612,0.527949,0.873534
22,11,2404028,608,0.399611,0.872852
22,10,2404028,612,0.464607,0.87483
22,4,2404028,608,0.227201,0.934586
22,17,2404028,612,0.267235,0.930682
22,1,2404028,612,0.459405,0.887441
22,8,2404028,612,0.232676,0.93879
