Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1276408,56,2.716768,0.0
1,17,1276408,56,2.463074,0.0
1,12,1276408,56,2.973134,0.020833
1,19,1276408,56,2.467596,0.0
1,0,1276408,56,2.647914,0.0
1,6,1276408,56,3.125377,0.0
1,2,1276408,56,1.39501,0.798295
1,10,1276408,56,2.881326,0.0
1,1,1276408,56,2.225889,0.0
1,3,1276408,56,1.702696,0.021991
1,16,1276408,56,3.093137,0.0
1,7,1276408,56,1.625718,0.760417
1,4,1276408,56,2.438146,0.00142
1,11,1276408,56,1.939115,0.546196
1,5,1276408,56,2.587685,0.007812
1,18,1276408,56,2.212561,0.355769
1,8,1276408,56,2.486375,0.0
1,9,1276408,56,2.950796,0.004687
1,13,1276408,56,2.702882,0.0
1,14,1276408,56,2.566269,0.0
2,5,1276408,56,2.341835,0.0
2,10,1276408,56,2.331814,0.0
2,13,1276408,56,2.226923,0.008224
2,7,1276408,56,1.7681,0.768229
2,2,1276408,56,1.65965,0.798295
2,3,1276408,56,1.981955,0.023148
2,17,1276408,56,2.422774,0.001736
2,12,1276408,56,2.646807,0.027778
2,9,1276408,56,2.254127,0.004687
2,18,1276408,56,2.107139,0.362981
2,15,1276408,56,2.539846,0.0
2,11,1276408,56,1.735672,0.557065
2,14,1276408,56,2.807004,0.0
2,8,1276408,56,2.619043,0.0
2,16,1276408,56,2.385961,0.0
2,6,1276408,56,2.852743,0.0
2,4,1276408,56,2.439393,0.00142
2,0,1276408,56,2.35727,0.005682
2,19,1276408,56,2.493798,0.0
2,1,1276408,56,2.296258,0.0
3,5,1276408,56,2.151407,0.085938
3,18,1276408,56,2.601362,0.0
3,19,1276408,56,2.449371,0.0
3,9,1276408,56,3.037189,0.001563
3,15,1276408,56,1.90707,0.46875
3,7,1276408,56,2.328113,0.0
3,2,1276408,56,2.316225,0.005682
3,16,1276408,56,3.048568,0.001736
3,13,1276408,56,2.566422,0.064145
3,10,1276408,56,2.934776,0.0
3,12,1276408,56,2.764577,0.053819
3,8,1276408,56,2.491072,0.054688
3,4,1276408,56,1.803111,0.176136
3,17,1276408,56,2.424197,0.100694
3,11,1276408,56,2.200554,0.077446
3,3,1276408,56,2.619311,0.017361
3,14,1276408,56,1.07934,0.949219
3,6,1276408,56,2.897039,0.0
3,1,1276408,56,2.51236,0.025
3,0,1276408,56,2.583179,0.050189
4,5,1276408,56,2.839604,0.0
4,12,1276408,56,2.744937,0.001736
4,10,1276408,56,2.761516,0.051136
4,18,1276408,56,2.384639,0.072115
4,2,1276408,56,1.703506,0.264205
4,15,1276408,56,3.000085,0.002604
4,4,1276408,56,3.213314,0.00142
4,8,1276408,56,2.955166,0.0
4,17,1276408,56,2.493673,0.092014
