Server round,Layer,Similarity
1,0,0.9992599448358929
1,1,0.9122845727853997
1,2,0.9996680529842834
1,3,0.8649176057536399
1,4,0.9986806987329013
1,5,0.8641378117920913
1,6,0.9109643979676869
1,7,0.2174543221199638
2,0,0.9991228983258347
2,1,0.9617862338246601
2,2,0.999631530246014
2,3,0.9357641034239658
2,4,0.9979762122109548
2,5,0.8885641766521493
2,6,0.9188775281114537
2,7,0.2366726817775877
3,0,0.998543739813154
3,1,0.9874070047406096
3,2,0.9994841318664242
3,3,0.9770603773532806
3,4,0.998460125974451
3,5,0.9514451123349671
3,6,0.9603208253436626
3,7,0.5090971582563442
4,0,0.9983409723496182
4,1,0.99117436288279
4,2,0.9988671791951365
4,3,0.9886976865778516
4,4,0.9978360431040697
4,5,0.9666999757329762
4,6,0.9520984306235603
4,7,0.6408497961525574
5,0,0.998694570997354
5,1,0.9906009545104841
5,2,0.9984215435383059
5,3,0.9896687001854525
5,4,0.9978249722513579
5,5,0.975953495485536
5,6,0.9690956596512739
5,7,0.7971298661427032
6,0,0.9993083626104615
6,1,0.9920378629378693
6,2,0.9986927396601029
6,3,0.9931310451754034
6,4,0.9981601359394481
6,5,0.971622203286334
6,6,0.9793952507258166
6,7,0.8357655919799323
7,0,0.999368583782873
7,1,0.9916827375132562
7,2,0.9981536479629847
7,3,0.9922041824207781
7,4,0.997316201540458
7,5,0.97557767765169
7,6,0.9776279411546969
7,7,0.8444100959769809
8,0,0.9994867771396784
8,1,0.9934440853169572
8,2,0.9980251749725967
8,3,0.9911061930616163
8,4,0.9972739588283945
8,5,0.9760760392742694
8,6,0.9829640430961972
8,7,0.8652331606384324
9,0,0.9996319662683061
9,1,0.9952382659575096
9,2,0.9981274614497367
9,3,0.9934030085214006
9,4,0.9973907636135471
9,5,0.9782558488527092
9,6,0.9861880499004926
9,7,0.8894714607470201
10,0,0.999665840510001
10,1,0.9965231680802148
10,2,0.9982920999916292
10,3,0.9952068778175927
10,4,0.9979154795315112
10,5,0.982351728249462
10,6,0.9890705750986437
10,7,0.9212126544445184
11,0,0.9997027410927773
11,1,0.9957377637346136
11,2,0.9984756856038448
11,3,0.9951090722716532
11,4,0.9978531789544062
11,5,0.9823336628139718
11,6,0.9894767344478808
11,7,0.9076672591238171
12,0,0.9996632355659139
12,1,0.9955155152555009
12,2,0.9977595426243471
12,3,0.9961941227551168
12,4,0.9976366950481474
12,5,0.9834821389973835
12,6,0.992082365229235
12,7,0.9236215541241425
13,0,0.999647365644319
13,1,0.9949152233942258
13,2,0.9977111975796771
13,3,0.9964728517976043
13,4,0.9974877129563753
13,5,0.9862269076609859
13,6,0.9919372728323714
13,7,0.9379544201446418
14,0,0.9996388826279363
14,1,0.9962358558297741
14,2,0.9971751424790606
14,3,0.9968776344090934
14,4,0.997233575667364
14,5,0.9879562294586997
14,6,0.9930767668282034
14,7,0.9453438505528028
15,0,0.9995143249802574
15,1,0.9967765674692812
15,2,0.9977755445187271
15,3,0.9974360317173739
15,4,0.9976787874330483
15,5,0.9875698071004355
15,6,0.9937363706994912
15,7,0.9409746337958097
16,0,0.9996680956517501
16,1,0.99718689048852
16,2,0.99771591615194
16,3,0.9971642221775889
16,4,0.997347947962105
16,5,0.9841938459347828
16,6,0.9928564323930452
16,7,0.9488467996111626
17,0,0.9996780093784048
17,1,0.996587742252679
17,2,0.9968840884191416
17,3,0.9969975881525526
17,4,0.9974648969864713
17,5,0.9863520637582179
17,6,0.9943862303732708
17,7,0.9534306245526092
18,0,0.9996026778005458
18,1,0.9969619965379648
18,2,0.9967361454171055
18,3,0.9975820252264732
18,4,0.9975618911680266
18,5,0.9881381627458075
18,6,0.9953038738572372
18,7,0.9576137591206384
19,0,0.9995708583744437
19,1,0.9973901995597326
19,2,0.9971759693146134
19,3,0.9983304023454034
19,4,0.9974768761602899
19,5,0.9910534271886445
19,6,0.9948546459796634
19,7,0.9664116210297637
20,0,0.9996857972283566
20,1,0.9977255773058746
20,2,0.9967495333845316
20,3,0.9982006376400485
20,4,0.9972810751223949
20,5,0.9908318137587444
20,6,0.9949480924169518
20,7,0.9729107822270414
