Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,6,2345000,692,2.313803,0.046053
1,17,2345000,692,2.251913,0.120968
1,18,0,556,1.733939,0.373599
1,0,2345000,692,2.422109,0.098613
1,11,2345000,692,2.371425,0.232168
1,19,2345000,692,2.38014,0.018923
1,15,2345000,692,2.317147,0.07732
1,3,0,556,2.238216,0.217069
1,12,2345000,692,2.263249,0.0
1,9,2345000,692,2.338705,0.035881
1,4,0,556,2.187051,0.265795
1,14,2345000,692,2.359351,0.08321
1,8,0,556,2.211539,0.235294
1,16,2345000,692,2.305874,0.077303
1,2,0,556,1.744874,0.395963
1,7,0,556,1.847753,0.292835
1,10,2345000,692,2.288578,0.064319
1,1,2345000,692,2.344515,0.008726
1,5,2345000,692,2.300561,0.101597
1,13,2345000,692,2.303128,0.134766
2,1,0,560,1.772607,0.394415
2,12,2345000,696,2.33967,0.126582
2,3,2324480,660,2.263347,0.217069
2,15,2345000,696,2.318982,0.136598
2,2,0,560,1.671161,0.395963
2,13,2345000,696,2.479977,0.017578
2,5,0,560,1.889162,0.2627
2,18,0,560,1.699007,0.373599
2,11,0,560,1.686009,0.253147
2,10,2345000,696,2.550838,0.088821
2,17,2345000,696,2.541554,0.056452
2,14,2345000,696,2.447422,0.063893
2,4,2324480,660,2.208111,0.265795
2,16,0,560,2.030989,0.240132
2,7,2324480,660,1.952247,0.292835
2,9,2345000,696,2.52207,0.23869
2,0,2345000,696,2.520665,0.0
2,8,2324480,660,2.233482,0.316375
2,19,2345000,696,2.448211,0.098981
2,6,2345000,696,2.311441,0.010965
3,15,2345000,696,2.49115,0.07732
3,4,0,560,2.056403,0.265795
3,6,2345000,696,2.478806,0.046053
3,9,2345000,696,2.781653,0.035881
3,14,0,560,2.005576,0.2526
3,0,2345000,696,2.484164,0.098613
3,19,2345000,696,2.548065,0.018923
3,7,0,560,1.727377,0.292835
3,1,2324480,660,1.868075,0.394415
3,18,0,560,1.679845,0.373599
3,13,2345000,696,2.408937,0.134766
3,10,2345000,696,2.69145,0.064319
3,17,0,560,1.946325,0.354839
3,8,2324480,660,2.244248,0.213037
3,2,2324480,660,1.792631,0.395963
3,5,2324480,660,1.957735,0.2627
3,11,0,560,1.660269,0.253147
3,12,2345000,696,2.72968,0.0
3,3,2324480,660,2.267562,0.222635
3,16,2324480,660,2.080816,0.240132
4,15,0,560,2.045666,0.146907
4,7,0,560,1.820998,0.166667
4,6,2345000,696,2.117225,0.260965
4,3,0,560,2.11321,0.241187
4,4,2324480,660,2.078177,0.265795
4,12,0,560,2.155511,0.01085
4,8,2324480,660,2.227464,0.211447
4,13,2345000,696,2.484963,0.107422
4,1,2324480,660,1.940692,0.394415
4,2,0,560,1.696011,0.395963
4,16,2324480,660,2.126148,0.228618
4,17,2324480,660,2.007193,0.3125
4,10,2345000,696,2.481803,0.015314
4,18,2324480,660,1.80658,0.37858
4,9,0,560,2.102821,0.316693
4,11,2324480,660,1.791721,0.223776
4,5,2324480,660,2.022648,0.2627
4,19,2345000,696,2.326925,0.071325
4,0,2345000,696,2.400672,0.004622
4,14,2324480,660,2.034369,0.2526
5,13,0,560,1.847213,0.337891
5,16,0,560,1.963298,0.279605
5,4,2324480,660,2.104055,0.265795
5,8,0,560,2.063256,0.316375
5,15,225280,636,2.087184,0.257732
5,9,225280,636,1.922466,0.316693
5,3,225280,636,2.17369,0.218924
5,2,225280,636,1.834425,0.395963
5,6,2345000,696,2.228871,0.085526
5,11,0,560,1.624783,0.292308
5,0,0,560,1.617005,0.371341
5,14,2324480,660,2.10266,0.2526
5,10,2345000,696,2.783846,0.137825
5,19,0,560,2.004117,0.237263
5,7,225280,636,1.823077,0.165109
5,1,2324480,660,2.066637,0.143106
5,17,2324480,660,2.070759,0.189516
5,5,2324480,660,2.081171,0.2627
5,12,225280,636,2.189579,0.0434
5,18,2324480,660,2.014448,0.176837
6,1,0,560,1.721162,0.410122
6,15,0,560,1.922915,0.280928
6,6,2345000,696,2.317334,0.059211
6,13,225280,636,2.020605,0.375
6,2,0,560,1.605912,0.423913
6,0,0,560,1.947967,0.281972
6,19,225280,636,2.064025,0.22853
6,12,2324480,660,2.229275,0.012658
6,16,225280,636,2.080968,0.28125
6,9,2324480,660,1.887132,0.316693
6,5,2324480,660,2.121561,0.214804
6,4,2324480,660,2.159241,0.296296
6,10,2345000,696,2.293622,0.117917
6,18,0,560,1.644839,0.384807
6,17,2324480,660,2.137883,0.264113
6,11,225280,636,1.789563,0.337063
6,14,2324480,660,2.176474,0.2526
6,7,2324480,660,1.864685,0.213396
6,3,2324480,660,2.184237,0.222635
6,8,0,560,2.01098,0.316375
7,13,0,560,1.781183,0.402344
7,12,0,560,2.862933,0.240506
7,4,0,560,1.887216,0.296296
7,1,0,560,1.669054,0.438045
7,10,0,560,1.827371,0.29709
7,7,2324480,660,1.95417,0.190031
