Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,2404028,604,3.819772,0.074239
1,17,2404028,604,3.798331,0.077778
1,15,2404028,604,3.809308,0.086632
1,11,2404028,604,3.795473,0.134992
1,6,2404028,604,3.800122,0.130147
1,12,2404028,604,3.799947,0.075569
1,8,0,508,3.361621,0.239552
1,5,2404028,604,3.780992,0.037778
1,2,0,508,3.513176,0.133748
1,4,0,508,3.512123,0.048616
1,14,2404028,604,3.805399,0.079933
1,10,2404028,604,3.749437,0.167669
1,7,0,508,3.266256,0.211318
1,16,2404028,604,3.783491,0.091312
1,3,0,508,3.55362,0.050408
1,18,0,508,3.440461,0.210049
1,13,2404028,604,3.802126,0.064684
1,9,2404028,604,3.811404,0.046652
1,0,2404028,604,3.759507,0.040182
1,1,2404028,604,3.852465,0.068992
2,5,0,512,2.567821,0.348889
2,14,2404028,608,3.08418,0.234804
2,11,0,512,2.584529,0.313725
2,18,0,512,2.651147,0.315486
2,0,2404028,608,3.094726,0.193328
2,16,0,512,3.010029,0.298759
2,15,2404028,608,3.090089,0.227782
2,9,2404028,608,3.058668,0.224981
2,10,2404028,608,2.978744,0.280451
2,2,0,512,2.722325,0.306376
2,1,0,512,2.519525,0.38514
2,17,2404028,608,2.968004,0.24963
2,4,2307584,588,3.472667,0.145101
2,12,2404028,608,3.101261,0.250917
2,13,2404028,608,3.188434,0.190335
2,7,2307584,588,3.337843,0.280802
2,3,2307584,588,3.543201,0.090437
2,6,2404028,608,3.196738,0.235294
2,19,2404028,608,3.158927,0.22049
2,8,2307584,588,3.391907,0.271642
3,14,0,512,3.448502,0.205662
3,17,0,512,1.704304,0.536296
3,2,2307584,588,2.768587,0.341369
3,11,0,512,1.865471,0.457768
3,4,0,512,3.346854,0.218399
3,16,2307584,588,2.997312,0.33422
3,10,2404028,608,1.838911,0.479699
3,0,2404028,608,1.827814,0.491281
3,1,2307584,588,2.650584,0.367703
3,12,2404028,608,2.120552,0.42113
3,8,2404028,612,2.44873,0.474627
3,18,0,512,1.79485,0.485173
3,7,0,512,1.827955,0.472779
3,5,2307584,588,2.665463,0.365926
3,15,2404028,608,2.213053,0.3764
3,6,2404028,608,2.348766,0.363971
3,13,2404028,608,2.099179,0.406691
3,9,2404028,608,1.991609,0.437171
3,19,2404028,608,2.018698,0.454343
3,3,2404028,612,2.662615,0.426242
4,15,0,512,1.722029,0.509335
4,2,0,512,1.508515,0.55521
4,3,0,512,1.529775,0.570793
4,6,2404028,608,1.94348,0.455882
4,18,2307584,588,1.960631,0.50659
4,1,2404028,612,1.765731,0.564064
4,11,2307584,588,1.962809,0.497738
4,5,2404028,612,1.796062,0.52963
4,7,0,512,1.444256,0.570917
4,9,0,512,2.452065,0.314522
4,12,0,512,1.906679,0.437271
4,8,2404028,612,1.867502,0.58209
4,10,2404028,608,1.590501,0.541353
4,16,2404028,612,2.000969,0.50266
4,0,2404028,608,1.400624,0.611069
4,17,2307584,588,1.948127,0.534815
4,14,2307584,588,2.667923,0.249792
4,19,2404028,608,1.679465,0.505568
4,4,2307584,588,2.392538,0.329843
4,13,2404028,608,1.609181,0.54052
5,16,0,512,1.336991,0.611702
5,0,0,512,0.998514,0.709629
5,11,0,512,1.241206,0.642534
5,13,0,512,1.307682,0.60223
5,14,2404028,612,1.819843,0.449625
5,4,2404028,612,1.660804,0.504862
5,2,2307584,588,1.70516,0.550544
5,7,2307584,588,1.596263,0.585244
5,18,2404028,612,1.403607,0.612026
5,17,2404028,612,1.36934,0.635556
5,5,2404028,612,1.519407,0.600741
5,15,2307584,588,1.762235,0.518297
5,19,0,512,1.391814,0.579807
5,10,2404028,608,1.276671,0.633083
5,8,0,512,1.265884,0.6
5,12,2307584,588,1.753155,0.504769
5,9,2307584,588,1.870655,0.434161
5,6,2404028,608,1.608905,0.526471
5,3,2307584,588,1.698811,0.549296
5,1,2404028,612,1.469507,0.621683
6,8,0,512,1.184084,0.634328
6,2,0,512,1.18566,0.628305
6,18,0,512,1.131348,0.663921
6,1,0,512,1.070532,0.690675
6,14,2404028,612,1.495248,0.559534
6,10,2404028,608,1.110518,0.684211
6,16,2307584,588,1.539788,0.610816
6,6,2404028,608,1.407037,0.596324
6,4,2404028,612,1.42243,0.569185
6,0,0,512,0.898541,0.726308
6,12,2404028,612,1.201484,0.655906
6,9,2404028,612,1.305554,0.608728
6,13,2307584,588,1.45872,0.623792
6,17,2404028,612,1.253578,0.658519
6,7,2404028,612,1.265924,0.621777
6,15,0,512,1.425374,0.603435
6,5,2404028,612,1.367694,0.631111
6,3,2404028,612,1.270749,0.6553
