Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,4.920974,2404028,0.109446,0.139427
1,18,1,4.295896,2404028,0.113327,0.12755
1,2,1,4.578311,2404028,0.113705,0.093738
1,4,1,4.676624,2404028,0.114703,0.094481
1,3,1,4.76588,2404028,0.115263,0.070833
1,8,1,4.784707,2404028,0.113639,0.12318
2,16,1,4.168727,2404028,0.107556,0.153846
2,18,1,4.271028,2404028,0.099707,0.228518
2,1,1,4.616309,2404028,0.099912,0.21904
2,2,1,4.581092,2404028,0.10136,0.186892
2,11,1,4.681629,2404028,0.099336,0.215202
2,5,1,4.767969,2404028,0.099986,0.20567
3,14,1,4.316598,2404028,0.071008,0.409952
3,18,1,4.359042,2404028,0.068854,0.415207
3,11,1,4.721645,2404028,0.066125,0.424934
3,4,1,4.777828,2404028,0.066968,0.41927
3,17,1,4.873094,2404028,0.067255,0.418936
3,7,1,4.944614,2404028,0.063357,0.446774
4,2,1,4.556944,2404028,0.051305,0.537729
4,15,1,4.717429,2404028,0.050474,0.543519
4,3,1,4.715357,2404028,0.049379,0.559614
4,9,1,4.735792,2404028,0.050831,0.517034
4,12,1,4.875893,2404028,0.050365,0.546439
4,7,1,4.940454,2404028,0.046671,0.568996
5,16,1,4.034523,2404028,0.045943,0.569718
5,11,1,4.761921,2404028,0.041098,0.613353
5,0,1,4.738908,2404028,0.035065,0.682844
5,13,1,4.833213,2404028,0.043982,0.597212
5,8,1,4.820579,2404028,0.041215,0.606756
5,19,1,4.864441,2404028,0.043973,0.595954
6,18,1,4.304073,2404028,0.037981,0.641459
6,2,1,4.510527,2404028,0.037457,0.644107
6,0,1,4.670391,2404028,0.029489,0.726635
6,1,1,4.746414,2404028,0.036479,0.656363
6,15,1,4.808582,2404028,0.036537,0.668472
6,8,1,4.742625,2404028,0.035948,0.661814
7,2,1,4.575837,2404028,0.033258,0.680669
7,10,1,4.693074,2404028,0.031212,0.700376
7,4,1,4.768413,2404028,0.034249,0.686623
7,12,1,4.809332,2404028,0.032842,0.692548
7,1,1,4.727257,2404028,0.032511,0.686706
7,13,1,4.938942,2404028,0.0351,0.670818
8,18,1,4.26672,2404028,0.030591,0.710488
8,11,1,4.783604,2404028,0.029511,0.722369
8,4,1,4.818523,2404028,0.029812,0.716558
8,6,1,4.915777,2404028,0.031409,0.703676
8,12,1,4.937971,2404028,0.029538,0.723385
8,7,1,5.008565,2404028,0.028566,0.71828
9,14,1,4.362792,2404028,0.029533,0.715386
9,4,1,4.814332,2404028,0.027586,0.73695
9,11,1,4.824956,2404028,0.026769,0.739344
9,8,1,4.846,2404028,0.027332,0.729377
9,5,1,4.887729,2404028,0.027287,0.724662
9,13,1,4.853302,2404028,0.029042,0.716729
10,18,1,4.278489,2404028,0.026382,0.743252
10,1,1,4.681612,2404028,0.025124,0.755926
10,0,1,4.696392,2404028,0.020363,0.799431
10,13,1,4.730183,2404028,0.026739,0.73829
10,15,1,4.814142,2404028,0.025477,0.759619
10,3,1,4.811174,2404028,0.025361,0.757463
11,14,1,4.243163,2404028,0.025643,0.749323
11,18,1,4.320486,2404028,0.024702,0.75953
