Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,1.805361,1400,0.731465,0.7875
1,2,1,0.974215,1400,0.848921,0.771307
1,7,1,1.095325,1400,1.094128,0.704044
1,18,1,1.179606,1400,1.188905,0.553819
1,8,1,1.350947,1400,0.91816,0.77877
1,3,1,2.209405,1400,0.70055,0.807292
2,5,1,0.427554,1400,1.845748,0.458882
2,2,1,0.974603,1400,0.486924,0.818182
2,18,1,1.181812,1400,0.828058,0.622685
2,16,1,1.603264,1400,1.152709,0.66875
2,1,1,1.728346,1400,1.469014,0.407407
2,11,1,1.921215,1400,0.827743,0.645041
3,7,1,1.148968,1400,0.788349,0.750613
3,18,1,1.208751,1400,0.684477,0.752894
3,17,1,1.639294,1400,1.760062,0.367399
3,4,1,1.955798,1400,0.561409,0.819444
3,11,1,2.01611,1400,0.527009,0.776495
3,14,1,2.053702,1400,0.417506,0.950387
4,2,1,0.980166,1400,0.476239,0.837358
4,15,1,1.116411,1400,1.486091,0.438113
4,7,1,1.121519,1400,0.766493,0.759804
4,12,1,1.59493,1400,1.393268,0.594172
4,9,1,1.767427,1400,1.162778,0.719893
4,3,1,2.286521,1400,0.59944,0.822627
5,8,1,1.449734,1400,0.646409,0.820437
5,19,1,1.766474,1400,1.478232,0.443588
5,16,1,1.697054,1400,0.914665,0.70125
5,13,1,1.695163,1400,1.377912,0.530063
5,11,1,2.040877,1400,0.428687,0.849524
5,0,1,2.79792,1400,1.344188,0.465485
6,2,1,0.994944,1400,0.387253,0.877131
6,15,1,1.134617,1400,1.254057,0.495098
6,18,1,1.182881,1400,0.683304,0.821759
6,8,1,1.38711,1400,0.587238,0.829861
6,1,1,1.759643,1400,1.302165,0.484182
6,0,1,2.74024,1400,1.065299,0.589552
7,10,1,1.03292,1400,1.571558,0.487092
7,2,1,0.982537,1400,0.337745,0.888494
7,12,1,1.610258,1400,1.221004,0.617399
7,13,1,1.643502,1400,0.900104,0.552611
7,1,1,1.748576,1400,1.104339,0.594907
7,4,1,1.923977,1400,0.55209,0.81875
8,7,1,1.186431,1400,0.731636,0.775123
8,18,1,1.19474,1400,0.646997,0.840278
8,12,1,1.694604,1400,1.064405,0.660895
8,4,1,2.023338,1400,0.509639,0.818056
8,11,1,2.032634,1400,0.376708,0.880435
8,6,1,2.180499,1400,0.615394,0.85827
9,5,1,0.436467,1400,1.237123,0.608553
9,8,1,1.386779,1400,0.632286,0.834325
9,13,1,1.626466,1400,0.874889,0.551028
9,11,1,1.987865,1400,0.296617,0.902174
9,4,1,1.953302,1400,0.506924,0.823611
9,14,1,2.062788,1400,0.26394,0.951997
10,15,1,1.172894,1400,1.232904,0.503064
10,18,1,1.188779,1400,0.593059,0.863426
10,13,1,1.687511,1400,0.811135,0.578718
10,1,1,1.740136,1400,1.156692,0.579475
10,3,1,2.336812,1400,0.603599,0.822627
