Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,25,89592,232,2.3910971879959106,0.0
1,15,89592,232,0.6239596192653363,0.8557692307692307
1,18,89592,232,2.505504333972931,0.0
1,23,89592,232,2.9261212746302285,0.0
1,31,89592,232,3.0388683983773896,0.0
1,30,89592,232,0.7651980966329575,0.48046875
1,2,89592,232,2.901124470574515,0.01607142857142857
1,32,89592,232,2.60362485738901,0.16466346153846154
1,11,89592,232,1.8997841614943285,0.3173076923076923
1,26,89592,232,2.6958603660265603,0.3411458333333333
1,27,89592,232,2.9977152347564697,0.010416666666666666
1,29,89592,232,2.1802779833475747,0.010416666666666666
1,22,89592,232,2.9659698009490967,0.04375
1,3,89592,232,2.48443299248105,0.03571428571428571
1,13,89592,232,2.9127396477593317,0.0
1,33,89592,232,2.7496891021728516,0.1375
1,8,89592,232,1.8085162113694584,0.3713235294117647
1,4,89592,232,1.808163235584895,0.07291666666666667
1,14,89592,232,2.002132130993737,0.25
1,10,89592,232,2.996934361755848,0.076171875
1,21,89592,232,2.842627501487732,0.0
1,20,89592,232,0.5749128237366676,0.80859375
1,7,89592,232,1.44849583307902,0.33541666666666664
1,17,89592,232,2.369131922721863,0.0546875
1,5,89592,232,2.6609940230846405,0.037109375
1,6,89592,232,2.5054362066860856,0.17349137931034483
1,19,89592,232,3.77270838192531,0.001488095238095238
1,0,89592,232,1.985402484734853,0.19270833333333334
1,12,89592,232,1.5993852933247885,0.26666666666666666
1,9,89592,232,2.2704461912314096,0.2916666666666667
1,34,89592,232,2.735163786194541,0.3650568181818182
1,28,89592,232,2.5565545925727258,0.016826923076923076
1,24,89592,232,1.6095069689410073,0.3314732142857143
1,16,89592,232,0.5544790625572205,0.859375
1,1,89592,232,2.1388634066832695,0.29769736842105265
2,17,89592,236,3.1268972754478455,0.0
2,29,89592,236,3.3440834681193032,0.0
2,22,89592,236,2.962152528762817,0.0
2,15,89592,240,0.6687232714432937,0.8581730769230769
2,7,89592,240,1.3133678356806437,0.33541666666666664
2,33,89592,236,0.9576021432876587,0.7083333333333334
2,10,89592,236,2.674091622233391,0.09375
2,25,89592,236,0.7208305299282074,0.37109375
2,16,89592,240,0.5373524986207485,0.8828125
2,34,89592,236,2.3997784636237403,0.109375
2,28,89592,236,3.1567108997931848,0.0
2,19,89592,236,2.704185576665969,0.0
2,21,89592,236,1.6460068702697754,0.3671875
2,30,89592,240,0.7807801328599453,0.5390625
2,5,89592,236,1.3100023083388805,0.4130859375
2,31,89592,236,2.1296741926308833,0.2689393939393939
2,9,89592,236,1.4336225257979498,0.5434027777777778
2,26,89592,236,1.489328877793418,0.3619791666666667
2,32,89592,236,1.3491491491977985,0.5084134615384616
2,8,89592,240,1.6539028392118567,0.4172794117647059
2,18,89592,236,2.5487858772277834,0.0171875
2,11,89592,236,2.9548041362028856,0.0
2,27,89592,236,3.0541200160980226,0.0
2,23,89592,236,0.7540704111258189,0.4453125
2,0,89592,236,1.8715587158997853,0.010416666666666666
2,13,89592,236,2.521810677316454,0.03125
2,1,89592,236,2.438999991667898,0.011513157894736841
2,24,89592,240,1.486587996993746,0.46205357142857145
2,4,89592,240,1.8124577403068542,0.0546875
2,14,89592,240,1.8905310365888808,0.2934027777777778
2,20,89592,240,0.5998324900865555,0.8046875
2,6,89592,236,2.672453493907534,0.12284482758620689
2,12,89592,240,1.3448102633158365,0.26458333333333334
2,3,89592,236,1.1472495113100325,0.5327380952380952
2,2,89592,236,2.315229102543422,0.24196428571428572
3,17,89592,236,1.7353520840406418,0.328125
3,20,89592,236,0.4335740692913532,0.80859375
3,7,89592,240,1.2215754429499308,0.50625
3,21,89592,240,1.4368955671787262,0.36875
3,25,89592,240,0.7684991881251335,0.4453125
3,15,89592,236,0.5493403673171997,0.8557692307692307
3,1,89592,236,2.342987160933645,0.06907894736842106
3,30,89592,236,0.735402312129736,0.478515625
3,4,89592,240,1.4485999047756195,0.3958333333333333
3,13,89592,236,2.4169338014390735,0.08854166666666667
3,0,89592,236,1.9613156020641327,0.2578125
3,27,89592,236,2.9138890743255614,0.020833333333333332
3,18,89592,236,0.5887491881847382,0.7015625
3,34,89592,236,1.212560082023794,0.45738636363636365
3,10,89592,236,1.6452271789312363,0.5
3,11,89592,236,2.1074749414737406,0.08533653846153846
3,31,89592,240,1.701457193403533,0.3541666666666667
3,32,89592,240,1.3271597371651576,0.4987980769230769
3,6,89592,236,2.5228398586141654,0.04956896551724138
3,2,89592,236,1.7309264728001186,0.2767857142857143
3,23,89592,236,0.7535097996393839,0.6197916666666666
3,22,89592,236,1.5266187191009521,0.6125
3,9,89592,240,1.3743168579207525,0.5833333333333334
3,8,89592,236,1.7139057587174809,0.4209558823529412
3,28,89592,236,2.445087973888104,0.027644230769230768
3,29,89592,236,2.679983059565226,0.041666666666666664
3,19,89592,236,0.6324716778028578,0.6502976190476191
3,3,89592,240,1.2073779645420255,0.5297619047619048
3,24,89592,240,1.7202208723340715,0.14397321428571427
3,16,89592,240,0.7315148711204529,0.8828125
3,12,89592,240,1.3931866725285849,0.2833333333333333
3,5,89592,240,1.3386965543031693,0.4296875
3,14,89592,240,1.9015953408347235,0.23958333333333334
3,33,89592,240,1.0347580711046855,0.7083333333333334
3,26,89592,240,1.5606294837262895,0.3506944444444444
4,29,89592,236,3.0982228914896646,0.23958333333333334
4,4,89592,236,1.6572495897610982,0.22395833333333334
4,17,89592,236,1.2112451493740082,0.8984375
4,16,89592,240,1.5550599247217178,0.87890625
4,34,89592,236,1.1430491046472029,0.4602272727272727
4,23,89592,240,0.6979290147622427,0.71875
4,21,89592,240,1.474721658229828,0.43125
4,12,89592,236,1.2223655064900716,0.3458333333333333
4,13,89592,236,3.3950161933898926,0.015625
4,30,89592,240,0.8781071603298187,0.484375
4,33,89592,240,1.6031779050827026,0.25
4,8,89592,240,1.404599599978503,0.5064338235294118
4,11,89592,236,1.4741635918617249,0.6033653846153846
4,14,89592,240,2.0341308315594993,0.2482638888888889
4,9,89592,240,1.39558125866784,0.5503472222222222
4,28,89592,236,1.5052375426659217,0.31490384615384615
4,5,89592,240,1.4770796373486519,0.416015625
4,2,89592,236,1.6794154712132046,0.28482142857142856
4,19,89592,236,0.7826372881730398,0.5654761904761905
4,26,89592,240,1.7116487787829504,0.3342013888888889
4,10,89592,236,1.918143454939127,0.2890625
4,15,89592,236,0.6336242052224966,0.8557692307692307
4,25,89592,236,0.5359930545091629,0.9296875
4,20,89592,240,0.5176009684801102,0.82421875
4,24,89592,240,1.5801771453448705,0.45424107142857145
4,18,89592,240,0.5980920240283012,0.734375
4,31,89592,240,1.7509955348390522,0.3428030303030303
4,22,89592,236,1.2474420070648193,0.78125
4,1,89592,236,2.5150448146619295,0.2565789473684211
4,3,89592,240,1.3379868950162614,0.5163690476190477
4,7,89592,240,1.4799472252527872,0.3541666666666667
4,6,89592,236,1.6813850608365288,0.2413793103448276
4,27,89592,236,2.617335589726766,0.12083333333333333
4,0,89592,236,1.1666448911031086,0.2708333333333333
4,32,89592,240,1.681222168298868,0.27403846153846156
5,12,89592,240,1.1911666790644329,0.4166666666666667
5,0,89592,240,1.1546529134114583,0.2864583333333333
5,22,89592,236,0.958675765991211,0.5375
5,16,89592,236,0.9580164104700089,0.42578125
5,3,89592,236,1.210670945190248,0.5297619047619048
5,20,89592,236,0.4745325930416584,0.828125
5,25,89592,240,0.5338011421263218,0.95703125
5,30,89592,240,0.9931764975190163,0.478515625
5,4,89592,240,1.441638708114624,0.2526041666666667
5,19,89592,240,0.9113327236402602,0.49702380952380953
5,33,89592,240,1.3629842201868694,0.6416666666666667
5,23,89592,240,1.067666952808698,0.6171875
5,6,89592,240,1.6491425571770504,0.27262931034482757
5,11,89592,236,1.718107860821944,0.2980769230769231
5,1,89592,236,1.1631641450681185,0.37993421052631576
