Server round,Layer,Similarity
1,0,0.45546133807424644
1,1,0.22134173662107592
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.33380592652544766
1,7,0.020587954791262086
2,0,0.9465103156346707
2,1,0.9888949367090617
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.6223810003498105
2,7,0.2792688970243762
3,0,0.9628483926270848
3,1,0.9971098847282955
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.6975576246703491
3,7,0.43168745220615073
4,0,0.9672083672812025
4,1,0.9931832399969934
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.5797306179744078
4,7,0.38572630947343095
5,0,0.9664048032483573
5,1,0.9900618232024766
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.5479617678666343
5,7,0.3172124695322118
6,0,0.9552402393544467
6,1,0.9669092835036204
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.49213709041018877
6,7,0.22146463164171604
7,0,0.9663243546440605
7,1,0.9594133988048669
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.46274216317067585
7,7,0.3374253261858066
8,0,0.9541711502328964
8,1,0.9378321380326134
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.5467131148960451
8,7,0.3233577746567366
9,0,0.9540108182634112
9,1,0.9307393936039076
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.4635411024022249
9,7,0.35074273822079305
10,0,0.9523543849342072
10,1,0.9589961251158586
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.4576569653093842
10,7,0.33805467584703547
11,0,0.94714393552675
11,1,0.9369708647603061
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.3803476810627812
11,7,0.2679293153617122
12,0,0.9311463897090594
12,1,0.8970309099667055
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.4064387439236372
12,7,0.26805434811551276
13,0,0.9461096925975875
13,1,0.9266886920693781
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.40404920556927126
13,7,0.2190107421381596
14,0,0.9306351939878829
14,1,0.9151703736145693
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.3812983767122112
14,7,0.2267348377105034
15,0,0.9189189485202044
15,1,0.8899002559274058
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.3331601308883086
15,7,0.18123161202201196
16,0,0.940308204161898
16,1,0.8721608369186681
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
