Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,14,1,-1681895380.7122936,1400,1.5871428736933955,0.3349867724867725
1,16,1,-1681895388.7283568,1400,1.2210802485545476,0.5735677083333334
1,12,1,-1681895388.342251,1400,1.3154841681321463,0.6322916666666667
1,4,1,-1681895387.929889,1400,1.563136334660687,0.4196993670886076
1,20,1,-1681895387.6863832,1400,1.0242383808232425,0.5561797752808989
1,30,1,-1681895387.2188303,1400,1.0080446791648865,0.516875
1,15,1,-1681895386.318799,1400,1.0697317809339553,0.6798115079365079
1,7,1,-1681895386.8314407,1400,0.9222353236241774,0.7381993006993007
1,8,1,-1681895386.6772418,1400,1.2813595819146666,0.413527397260274
1,24,1,-1681895385.1063428,1400,1.6209037474987218,0.288677130044843
2,21,1,-1681895398.0792348,1400,1.2833763907353084,0.5208333333333334
2,23,1,-1681895397.1443348,1400,0.9941563708807832,0.540994623655914
2,31,1,-1681895397.5243092,1400,1.339951271571002,0.6101334951456311
2,25,1,-1681895396.9432008,1400,0.9948545109550908,0.5026533018867925
2,5,1,-1681895396.64719,1400,1.4756520838700524,0.4641472868217054
2,3,1,-1681895395.4367492,1400,1.234913531534686,0.5488398203592815
2,26,1,-1681895395.2834783,1400,1.723392409436843,0.30280748663101603
2,9,1,-1681895395.4995627,1400,1.5288703942644424,0.38753019323671495
2,33,1,-1681895394.7269607,1400,1.4460782583369765,0.38909883720930233
2,32,1,-1681895394.0487242,1400,1.2805259024843256,0.4408244680851064
3,0,1,-1681895398.85674,1400,0.8700745171585749,0.8488372093023255
3,20,1,-1681895396.1478152,1400,0.6448455101318573,0.6509831460674157
3,23,1,-1681895399.0465126,1400,0.6741093935505036,0.6290322580645161
3,30,1,-1681895399.2652183,1400,0.7227950698137283,0.525
3,15,1,-1681895396.8233624,1400,0.8467559516429901,0.689484126984127
3,8,1,-1681895399.1789706,1400,1.0656698742141462,0.4811643835616438
3,2,1,-1681895399.7297444,1400,1.6174012094736099,0.3408203125
3,18,1,-1681895397.0154846,1400,0.8268855402003163,0.5871263586956522
3,19,1,-1681895398.5896907,1400,0.7211509302338177,0.6639371657754011
3,34,1,-1681895397.99807,1400,1.0571128654835829,0.7072450248756219
4,0,1,-1681895403.0135927,1400,0.3632351946692134,0.8938953488372093
4,12,1,-1681895408.8242874,1400,0.8727012435595195,0.6572916666666667
4,4,1,-1681895405.235635,1400,1.1961064595210402,0.48299050632911394
4,25,1,-1681895398.885744,1400,0.7156665370149432,0.5303655660377359
4,15,1,-1681895400.4068918,1400,0.8264858930829971,0.6917162698412699
4,28,1,-1681895400.5652328,1400,1.4401218875860557,0.38040865384615385
4,2,1,-1681895398.1147895,1400,1.464380330592394,0.3740234375
4,19,1,-1681895398.58539,1400,0.5459144756118244,0.7352941176470589
4,6,1,-1681895403.1004434,1400,1.5672161350596137,0.30488989637305697
4,34,1,-1681895404.5223258,1400,0.918439876677385,0.7210820895522388
5,22,1,-1681895408.052472,1400,1.1924534238153888,0.7338709677419355
5,16,1,-1681895408.9831645,1400,0.6693276067574819,0.6106770833333334
5,29,1,-1681895414.310957,1400,0.7285415242825236,0.8342633928571429
5,20,1,-1681895401.6506288,1400,0.614167363456126,0.6825842696629213
5,5,1,-1681895406.558361,1400,1.2348324236019637,0.4689922480620155
5,7,1,-1681895402.2464666,1400,0.7245770200982794,0.7386363636363636
5,3,1,-1681895404.4899914,1400,1.0576296677132566,0.5507110778443114
5,1,1,-1681895404.0455365,1400,1.4769292893233124,0.30423280423280424
5,24,1,-1681895408.3710427,1400,1.3766510866148054,0.3892937219730942
5,32,1,-1681895411.716897,1400,1.0981414711221735,0.5009308510638298
6,0,1,-1681895412.9365797,1400,0.35433154501194175,0.8946220930232558
6,16,1,-1681895425.1459484,1400,0.6453958507627249,0.6360677083333334
6,21,1,-1681895418.0417128,1400,0.8151363293329875,0.5770833333333333
6,4,1,-1681895424.5017474,1400,1.158757291262663,0.5193829113924051
6,31,1,-1681895408.7206225,1400,1.011144072106741,0.6356189320388349
6,15,1,-1681895415.4136143,1400,0.8193448219034407,0.6907242063492064
6,5,1,-1681895415.2503703,1400,1.217322011788686,0.47238372093023256
6,2,1,-1681895404.396608,1400,1.432965874671936,0.407421875
6,18,1,-1681895403.4458568,1400,0.6069547244064186,0.6834239130434783
6,24,1,-1681895412.3336647,1400,1.2466151219846957,0.4829035874439462
7,17,1,-1681895416.903656,1400,1.9457216262817383,0.734375
7,20,1,-1681895406.9325075,1400,0.5843501800901434,0.7145365168539326
7,25,1,-1681895418.1510117,1400,0.706396684331714,0.5341981132075472
7,31,1,-1681895430.2796519,1400,0.9863889772915145,0.6362257281553398
7,2,1,-1681895413.3640761,1400,1.3781382396817208,0.4625
7,3,1,-1681895418.5895696,1400,1.050397654493412,0.5471556886227545
7,18,1,-1681895414.7512126,1400,0.4707837655492451,0.7880434782608695
7,26,1,-1681895413.1823518,1400,1.509614943820525,0.3619652406417112
7,11,1,-1681895417.1807957,1400,1.2296208927338137,0.42814171122994654
7,9,1,-1681895405.21655,1400,1.2027717319087705,0.5129830917874396
8,22,1,-1681895409.8622706,1400,0.564657365122149,0.8014112903225806
8,4,1,-1681895420.6174169,1400,1.0775815572919725,0.5727848101265823
8,23,1,-1681895409.6576302,1400,0.6356386997366464,0.6428091397849462
8,8,1,-1681895416.5623431,1400,0.9886287467120445,0.5344606164383562
8,7,1,-1681895415.3858879,1400,0.7061226040750117,0.7403846153846154
8,2,1,-1681895435.390587,1400,1.3144312173128128,0.505859375
8,1,1,-1681895430.6659093,1400,1.313508904800213,0.3599537037037037
8,14,1,-1681895423.3621883,1400,1.3854164654615695,0.37880291005291006
8,6,1,-1681895419.7724133,1400,1.4212879584860925,0.3547603626943005
8,24,1,-1681895423.4783306,1400,1.1585950351616727,0.5329316143497758
9,17,1,-1681895429.524084,1400,0.797803258895874,0.859375
9,0,1,-1681895428.2524283,1400,0.35252013421335887,0.8924418604651163
9,29,1,-1681895427.0894234,1400,0.3922990265169314,0.85546875
9,16,1,-1681895436.7910728,1400,0.628876905888319,0.6634114583333334
9,21,1,-1681895437.5315864,1400,0.7350043614705404,0.6375
9,23,1,-1681895427.8449297,1400,0.607263998318744,0.6737231182795699
9,27,1,-1681895430.1955884,1400,1.393955816162957,0.3958333333333333
9,5,1,-1681895417.845724,1400,1.191437930099724,0.4844961240310077
9,8,1,-1681895412.1242564,1400,0.9313628767451195,0.5804794520547946
9,10,1,-1681895442.8613598,1400,1.295675500756816,0.5363486842105263
10,0,1,-1681895415.3289087,1400,0.35609465508266935,0.8909883720930233
10,27,1,-1681895431.725781,1400,1.0523677719963922,0.4371527777777778
10,30,1,-1681895450.7749002,1400,0.714554854631424,0.526875
10,15,1,-1681895424.969253,1400,0.8242414797109271,0.6897321428571429
10,8,1,-1681895428.8969045,1400,0.8712282205281192,0.6134417808219178
10,28,1,-1681895418.4843872,1400,1.2277404291507525,0.445713141025641
10,2,1,-1681895429.759621,1400,1.2824898142367602,0.5271484375
10,26,1,-1681895427.9964585,1400,1.3975531870031102,0.43014705882352944
10,6,1,-1681895419.1864738,1400,1.37457346298534,0.39669689119170987
10,14,1,-1681895436.6315584,1400,1.3349426808180633,0.4183201058201058
11,16,1,-1681895453.5918922,1400,0.6127804691592852,0.666015625
11,12,1,-1681895452.6775453,1400,0.8394493569930395,0.6703125
11,29,1,-1681895422.6726115,1400,0.3688614921910422,0.859375
11,20,1,-1681895457.5266283,1400,0.5611993131342898,0.7320926966292135
11,25,1,-1681895420.9310582,1400,0.7101792451345695,0.5224056603773585
11,15,1,-1681895449.600417,1400,0.8156627355113862,0.6909722222222222
11,5,1,-1681895452.7475975,1400,1.1627037146294763,0.49660852713178294
11,28,1,-1681895447.5668843,1400,1.1872313714180238,0.4749599358974359
11,19,1,-1681895434.5468993,1400,0.4427986317139896,0.8121657754010695
11,34,1,-1681895438.0394907,1400,0.8946872669369427,0.7203047263681592
12,17,1,-1681895425.4018683,1400,0.5602976530790329,0.853125
12,22,1,-1681895457.5179238,1400,0.5574232282177094,0.7852822580645161
12,0,1,-1681895427.0999064,1400,0.34550697131212366,0.8924418604651163
12,12,1,-1681895434.6917121,1400,0.8277708023786545,0.6661458333333333
12,20,1,-1681895442.257818,1400,0.53627527898617,0.7440308988764045
12,30,1,-1681895438.1073694,1400,0.7041930907964706,0.5475
12,15,1,-1681895453.1706748,1400,0.8068608986952949,0.6909722222222222
12,8,1,-1681895437.667256,1400,0.818049329600922,0.6594606164383562
