Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,412,2.567888,0.080357
1,18,5504,356,1.244643,0.520833
1,17,89592,412,2.267738,0.038603
1,0,89592,412,2.309153,0.05506
1,3,89592,412,2.396447,0.175781
1,13,89592,412,2.16633,0.084821
1,6,89592,412,2.013194,0.371094
1,14,89592,412,2.453722,0.012228
1,11,89592,412,2.520387,0.002604
1,10,89592,412,2.30375,0.03625
1,12,89592,412,2.328385,0.050347
1,8,5504,356,1.94412,0.319853
1,15,89592,412,2.585576,0.049342
1,9,89592,412,2.434241,0.016447
1,4,5504,356,1.510255,0.385417
1,2,5504,356,1.760038,0.381579
1,5,89592,412,2.636717,0.005682
1,1,89592,412,2.189178,0.071691
1,16,89592,412,2.122918,0.24256
1,7,89592,412,2.283414,0.254464
2,13,89592,416,1.902358,0.401786
2,8,5504,364,2.081103,0.292279
2,19,89592,416,2.317375,0.116071
2,14,89592,416,2.234889,0.222826
2,12,89592,416,1.986776,0.244792
2,2,5504,360,1.716745,0.417763
2,11,5504,360,1.153042,0.645833
2,3,89592,416,2.3752,0.189453
2,18,5504,360,1.262767,0.502083
2,17,89592,416,2.018369,0.444853
2,0,89592,416,2.124422,0.27381
2,1,5504,360,1.555858,0.522059
2,7,89592,416,2.359431,0.089286
2,6,89592,416,1.831626,0.335938
2,4,5504,364,1.826162,0.394097
2,9,89592,416,2.12794,0.097039
2,16,89592,416,2.528426,0.005952
2,5,89592,416,3.065768,0.0
2,15,89592,416,2.6354,0.039474
2,10,89592,416,2.307456,0.01
3,2,5504,364,1.992313,0.432566
3,13,89592,416,1.725066,0.450893
3,19,89592,416,2.247017,0.183036
3,14,89592,416,2.271391,0.232337
3,11,5504,364,1.633869,0.690104
3,8,5504,364,2.185348,0.270221
3,7,5504,360,1.381553,0.50744
3,3,89592,416,2.042737,0.248047
3,18,5504,360,1.080052,0.616667
3,9,89592,416,2.108129,0.148026
3,4,5504,360,1.438181,0.446181
3,1,5504,364,1.905079,0.523897
3,17,5504,360,1.644825,0.474265
3,16,89592,416,2.032568,0.328869
3,12,89592,416,2.314922,0.123264
3,15,89592,416,2.276372,0.166118
3,0,89592,416,2.120244,0.270833
3,10,89592,416,1.901336,0.4125
3,5,89592,416,2.133198,0.15767
3,6,89592,416,2.238634,0.182617
4,8,5504,364,2.223471,0.163603
4,19,89592,416,1.965416,0.165179
4,16,89592,416,1.76726,0.363095
4,4,5504,364,1.702299,0.421875
4,12,5504,360,1.373017,0.506944
4,13,89592,416,2.062561,0.236607
4,1,5504,364,2.088399,0.523897
4,17,5504,364,1.732014,0.498162
4,2,5504,364,2.155998,0.419408
4,0,89592,416,2.138976,0.159226
4,11,5504,364,1.923549,0.648438
4,9,5504,360,1.041417,0.631579
4,7,5504,360,1.381879,0.511905
4,6,89592,416,2.175163,0.166016
4,3,5504,360,1.418777,0.457031
4,10,89592,416,1.967261,0.215
4,18,5504,364,1.410283,0.610417
4,5,89592,416,1.997821,0.019886
4,15,89592,416,1.905418,0.205592
4,14,89592,416,2.24336,0.036685
5,19,5504,360,1.429896,0.450893
5,13,89592,416,2.001931,0.294643
5,12,5504,364,1.717117,0.491319
5,1,5504,364,2.168898,0.476103
5,4,5504,364,1.975372,0.369792
5,16,5504,360,0.531122,0.78869
5,3,5504,364,1.586576,0.474609
5,0,89592,416,2.275316,0.090774
5,8,5504,360,1.527146,0.479779
5,5,89592,416,2.751817,0.164773
5,7,5504,364,1.62153,0.525298
5,17,5504,364,2.001915,0.533088
5,11,5504,360,0.88816,0.744792
5,18,5504,364,1.872009,0.55625
5,10,89592,416,1.976981,0.23875
5,2,5504,364,2.212408,0.365132
5,15,89592,416,1.938355,0.294408
5,9,5504,364,1.363551,0.626645
5,14,89592,416,2.286364,0.006793
5,6,89592,416,2.754356,0.040039
6,11,5504,364,1.356989,0.742188
6,18,5504,360,1.086903,0.579167
6,2,5504,360,1.437768,0.509868
6,19,5504,364,1.64704,0.428571
6,8,5504,360,1.396121,0.509191
6,1,5504,364,2.179001,0.520221
6,16,5504,364,0.865575,0.811012
6,7,5504,364,1.9051,0.50744
6,17,5504,364,2.05679,0.509191
6,0,89592,416,1.986785,0.299107
6,14,89592,416,2.028356,0.32337
6,3,5504,364,1.888375,0.46875
6,13,89592,416,1.580767,0.401786
6,4,5504,364,2.046948,0.414931
6,12,5504,364,1.970451,0.442708
6,15,5504,360,1.579241,0.360197
6,10,89592,416,1.968859,0.31125
6,6,89592,416,1.400551,0.583008
6,9,5504,364,1.732564,0.595395
6,5,89592,416,2.365429,0.103693
7,19,5504,364,1.92243,0.352679
7,11,5504,364,1.733207,0.752604
7,13,89592,416,3.309762,0.276786
7,12,5504,360,1.228077,0.564236
7,18,5504,364,1.242509,0.539583
7,17,5504,364,2.088013,0.538603
7,9,5504,364,1.877927,0.598684
7,3,5504,364,1.973267,0.498047
7,15,5504,364,1.798239,0.327303
7,1,5504,360,1.123455,0.601103
7,6,89592,416,3.854159,0.070312
7,8,5504,364,1.70702,0.494485
7,14,89592,416,2.415616,0.210598
7,16,5504,364,1.350425,0.849702
7,7,5504,364,1.993195,0.474702
7,2,5504,364,1.694868,0.53125
7,4,5504,360,1.243677,0.506944
7,0,89592,416,2.514296,0.260417
7,5,89592,416,3.088793,0.237216
7,10,5504,360,1.045175,0.6025
8,19,5504,364,1.981832,0.477679
8,3,5504,364,2.013527,0.5
8,17,5504,364,2.127684,0.522059
8,4,5504,360,1.156907,0.550347
8,18,5504,364,1.594062,0.533333
8,11,5504,360,0.820585,0.755208
8,1,5504,364,1.423244,0.601103
8,2,5504,364,1.940839,0.518092
8,12,5504,360,1.213485,0.600694
8,9,5504,364,1.916056,0.570724
8,8,5504,364,1.945222,0.509191
8,15,5504,364,1.958541,0.363487
8,0,89592,416,1.907104,0.203869
8,7,5504,360,1.209247,0.578869
8,14,89592,416,1.909692,0.089674
8,5,89592,416,2.605361,0.022727
8,13,89592,416,1.912004,0.290179
8,16,5504,364,1.518858,0.85119
8,10,5504,364,1.241795,0.62
8,6,89592,416,2.366612,0.085938
9,19,5504,364,1.979279,0.366071
9,8,5504,360,1.384742,0.494485
9,17,5504,364,2.091238,0.529412
9,15,5504,364,2.013372,0.348684
9,11,5504,360,0.832456,0.757812
9,13,89592,416,2.517345,0.160714
9,12,5504,364,1.382505,0.586806
9,9,5504,364,1.902985,0.606908
9,2,5504,364,1.992788,0.516447
9,18,5504,364,1.726414,0.547917
9,3,5504,364,2.00124,0.517578
9,7,5504,364,1.397269,0.611607
9,1,5504,364,1.711608,0.595588
9,16,5504,364,1.500175,0.849702
9,0,89592,416,1.441999,0.528274
9,10,5504,364,1.553308,0.62875
9,4,5504,360,1.292535,0.512153
9,5,89592,416,2.433569,0.018466
9,14,5504,360,0.85381,0.642663
9,6,89592,416,2.693646,0.141602
10,19,5504,364,1.997111,0.361607
10,11,5504,364,1.214451,0.755208
10,3,5504,364,1.978575,0.498047
10,13,5504,360,1.031797,0.65625
10,17,5504,364,2.082417,0.536765
10,2,5504,364,2.011659,0.506579
10,1,5504,360,1.038129,0.641544
10,9,5504,364,1.884286,0.598684
10,16,5504,364,1.554899,0.790179
10,14,5504,364,0.957949,0.677989
10,18,5504,360,0.912435,0.69375
10,5,89592,416,2.139247,0.169034
10,15,5504,360,1.364143,0.444079
10,8,5504,364,1.581412,0.516544
10,4,5504,364,1.425595,0.506944
10,12,5504,364,1.636647,0.581597
10,7,5504,364,1.652277,0.596726
10,0,89592,416,1.739098,0.394345
10,10,5504,364,1.684514,0.60875
10,6,89592,416,1.6361,0.286133
11,19,5504,360,1.147187,0.602679
11,13,5504,364,1.309516,0.665179
11,11,5504,364,1.501987,0.763021
11,17,5504,360,1.088458,0.641544
11,9,5504,364,1.818502,0.634868
11,3,5504,364,1.9595,0.501953
11,12,5504,364,1.708437,0.564236
11,4,5504,364,1.601185,0.5
11,18,5504,360,0.821764,0.7125
11,0,89592,416,1.231227,0.549107
11,15,5504,364,1.454743,0.453947
11,1,5504,364,1.181548,0.645221
11,8,5504,364,1.804041,0.5
11,2,5504,364,1.995325,0.504934
11,16,5504,364,1.508405,0.791667
11,7,5504,364,1.751996,0.58631
11,14,5504,360,0.898409,0.629076
11,5,89592,416,2.754395,0.036932
11,10,5504,364,1.709971,0.6175
11,6,89592,416,1.665626,0.386719
12,13,5504,364,1.601943,0.6875
12,14,5504,364,0.91229,0.665761
12,11,5504,360,0.755495,0.768229
12,19,5504,364,1.331806,0.602679
12,15,5504,360,1.313035,0.470395
12,16,5504,360,0.296328,0.901786
12,2,5504,364,2.023072,0.519737
12,18,5504,364,1.004153,0.727083
12,3,5504,364,1.974333,0.492188
12,8,5504,360,1.25668,0.577206
12,7,5504,364,1.815674,0.587798
12,5,89592,416,1.86308,0.278409
12,12,5504,364,1.781841,0.553819
12,1,5504,364,1.487267,0.647059
12,4,5504,364,1.713366,0.475694
12,9,5504,364,1.896405,0.601974
12,0,89592,416,2.542194,0.144345
12,6,89592,416,3.497125,0.041016
12,17,5504,364,1.336321,0.643382
12,10,5504,364,1.721786,0.61375
13,13,5504,364,1.711164,0.674107
13,19,5504,364,1.535265,0.602679
13,7,5504,360,1.041927,0.641369
13,11,5504,364,0.936893,0.760417
13,9,5504,360,0.860701,0.662829
13,1,5504,364,1.542012,0.639706
13,15,5504,364,1.391337,0.473684
13,4,5504,364,1.738996,0.472222
13,10,5504,364,1.699332,0.6325
13,3,5504,364,1.949135,0.470703
13,2,5504,364,2.001992,0.501645
13,16,5504,364,0.471745,0.891369
13,17,5504,364,1.56313,0.626838
13,18,5504,364,1.305891,0.73125
13,5,5504,360,0.725522,0.65767
13,12,5504,364,1.763187,0.557292
13,8,5504,360,1.205087,0.584559
13,14,5504,364,1.126271,0.67663
13,0,89592,416,2.194989,0.21131
13,6,89592,416,2.491566,0.083008
14,12,5504,364,1.722389,0.560764
14,11,5504,364,1.159838,0.773438
14,3,5504,360,0.99462,0.662109
14,19,5504,364,1.625179,0.598214
14,13,5504,364,1.737146,0.696429
14,18,5504,364,1.432745,0.725
14,17,5504,364,1.644315,0.637868
14,1,5504,364,1.579034,0.626838
14,9,5504,364,0.975049,0.671053
14,0,89592,416,1.67835,0.422619
14,8,5504,360,1.236402,0.564338
14,15,5504,364,1.53054,0.473684
14,5,5504,364,0.809465,0.65767
14,2,5504,364,1.95476,0.519737
14,16,5504,360,0.22032,0.924107
14,4,5504,364,1.725451,0.503472
14,10,5504,364,1.636071,0.62125
14,7,5504,360,0.971076,0.671131
14,6,89592,416,1.617471,0.363281
14,14,5504,364,1.201455,0.658967
15,19,5504,364,1.64785,0.589286
15,18,5504,364,1.43606,0.735417
15,13,5504,364,1.703686,0.660714
15,1,5504,360,0.94776,0.648897
15,8,5504,364,1.375402,0.580882
15,17,5504,364,1.673246,0.636029
15,15,5504,364,1.578745,0.475329
15,16,5504,360,0.238255,0.916667
15,3,5504,364,1.106103,0.644531
15,4,5504,364,1.683446,0.506944
15,2,5504,364,1.904704,0.519737
15,11,5504,364,1.277628,0.760417
15,7,5504,364,1.135521,0.672619
15,5,5504,364,0.99961,0.65767
15,9,5504,364,1.152813,0.680921
15,0,5504,360,1.144886,0.581845
15,12,5504,364,1.691106,0.564236
15,14,5504,364,1.233965,0.650815
15,10,5504,364,1.63132,0.6175
15,6,5504,360,0.922372,0.699219
16,19,5504,364,1.627766,0.59375
16,13,5504,364,1.715048,0.6875
16,11,5504,360,0.767579,0.783854
16,2,5504,364,1.901702,0.516447
16,9,5504,360,0.752643,0.731908
16,15,5504,360,1.25454,0.501645
16,3,5504,364,1.292428,0.638672
16,4,5504,364,1.688661,0.505208
16,7,5504,364,1.33369,0.684524
16,12,5504,364,1.661511,0.5625
16,8,5504,364,1.553745,0.571691
16,14,5504,364,1.238297,0.682065
16,18,5504,360,0.693808,0.76875
16,16,5504,364,0.333312,0.925595
16,17,5504,364,1.67293,0.641544
16,0,5504,364,1.240177,0.595238
16,5,5504,364,1.072223,0.65767
16,10,5504,364,1.577025,0.62625
16,6,5504,364,1.105992,0.709961
16,1,5504,364,1.07805,0.661765
17,13,5504,360,0.905533,0.709821
17,1,5504,364,1.274507,0.645221
17,19,5504,364,1.632546,0.602679
17,17,5504,364,1.626731,0.645221
17,18,5504,364,0.790392,0.775
17,4,5504,364,1.655739,0.529514
17,0,5504,364,1.412502,0.571429
17,9,5504,360,0.809562,0.702303
17,3,5504,364,1.362738,0.646484
17,2,5504,364,1.875291,0.526316
17,12,5504,364,1.631734,0.574653
17,8,5504,364,1.619182,0.568015
17,5,5504,364,1.100268,0.65767
17,11,5504,360,0.718754,0.765625
17,15,5504,364,1.328475,0.493421
17,7,5504,364,1.425839,0.675595
17,16,5504,360,0.198741,0.93006
17,10,5504,364,1.529531,0.605
17,14,5504,364,1.227487,0.686141
17,6,5504,364,1.297332,0.701172
18,8,5504,364,1.633762,0.573529
18,13,5504,364,0.946881,0.71875
18,11,5504,364,0.869992,0.757812
18,19,5504,364,1.610971,0.589286
18,17,5504,364,1.615927,0.632353
18,3,5504,360,0.893526,0.679688
18,5,5504,360,0.690423,0.659091
18,15,5504,364,1.446009,0.501645
18,2,5504,364,1.856733,0.523026
18,16,5504,364,0.295115,0.933036
18,9,5504,364,0.878856,0.702303
18,18,5504,364,0.961408,0.76875
18,12,5504,364,1.617475,0.576389
18,14,5504,360,0.78672,0.697011
18,1,5504,364,1.350785,0.645221
18,7,5504,364,1.453487,0.65625
18,4,5504,364,1.618883,0.512153
18,0,5504,364,1.474852,0.610119
18,10,5504,360,0.813865,0.7075
18,6,5504,364,1.380505,0.701172
19,13,5504,364,1.07619,0.727679
19,8,5504,364,1.636751,0.575368
19,19,5504,364,1.569712,0.598214
19,1,5504,360,1.04389,0.654412
19,11,5504,364,1.020687,0.757812
19,17,5504,364,1.614928,0.630515
19,12,5504,364,1.596092,0.5625
19,3,5504,360,0.943661,0.652344
19,10,5504,364,0.898616,0.705
19,4,5504,364,1.625318,0.508681
19,16,5504,360,0.22367,0.927083
19,7,5504,364,1.434415,0.666667
19,14,5504,364,0.899349,0.692935
19,5,5504,364,0.668794,0.65767
19,9,5504,364,0.995083,0.692434
19,18,5504,360,0.724363,0.770833
19,0,5504,364,1.50536,0.581845
19,15,5504,364,1.480963,0.495066
19,2,5504,364,1.835707,0.504934
19,6,5504,364,1.422575,0.703125
20,19,5504,364,1.552258,0.598214
20,13,5504,364,1.139287,0.727679
20,6,5504,364,1.398157,0.699219
20,11,5504,364,1.082078,0.760417
20,17,5504,364,1.569165,0.630515
20,9,5504,364,1.052221,0.697368
20,3,5504,360,0.855106,0.703125
20,18,5504,364,0.7996,0.758333
20,12,5504,364,1.546497,0.567708
20,5,5504,364,0.72324,0.65767
20,8,5504,360,1.177305,0.590074
20,1,5504,364,1.107873,0.645221
20,4,5504,360,1.065161,0.612847
20,10,5504,360,0.791862,0.71
20,16,5504,364,0.314213,0.927083
20,7,5504,364,1.421418,0.668155
20,14,5504,364,1.034351,0.684783
20,15,5504,364,1.488776,0.496711
20,2,5504,364,1.8063,0.508224
20,0,5504,364,1.498328,0.580357
