Server round,Layer,Similarity
1,0,0.9994880055803055
1,1,0.9276076541587076
1,2,0.9996719635084869
1,3,0.8874697973423175
1,4,0.9986576113309139
1,5,0.8783209935057444
1,6,0.9246715704400361
1,7,0.2387238191248092
2,0,0.9988596832935404
2,1,0.9398767833747567
2,2,0.9996225988304278
2,3,0.917773241862546
2,4,0.9979517882795328
2,5,0.9075763782969372
2,6,0.9220302331610836
2,7,0.2795459972235086
3,0,0.9981151704139078
3,1,0.9878539670878294
3,2,0.9995036458171773
3,3,0.9664846613131853
3,4,0.998117353470006
3,5,0.9396528692553847
3,6,0.941314699703114
3,7,0.5093013303951309
4,0,0.9990594718097748
4,1,0.9933463257751844
4,2,0.9992332438694057
4,3,0.990188502283133
4,4,0.9985179790274775
4,5,0.9686597377366012
4,6,0.9722659195987494
4,7,0.6836914008324743
5,0,0.9986321405667072
5,1,0.9931407964892015
5,2,0.9989082716636984
5,3,0.9926838476046281
5,4,0.997437798465072
5,5,0.9710402326589448
5,6,0.9649134299504469
5,7,0.7494416744787009
6,0,0.9993984504352569
6,1,0.9927288682351648
6,2,0.9987144516262821
6,3,0.993616107105761
6,4,0.998084495648834
6,5,0.9752287364583133
6,6,0.9770310561281438
6,7,0.8356735575024632
7,0,0.9994129520471793
7,1,0.9903927732960375
7,2,0.9982458976600266
7,3,0.9922316863520999
7,4,0.9974202825031567
7,5,0.9720586655305227
7,6,0.9758341495583122
7,7,0.8174325439883344
8,0,0.9995398210078815
8,1,0.990399526726167
8,2,0.9982174092244606
8,3,0.9906909259629489
8,4,0.9975458887238252
8,5,0.9781126903947487
8,6,0.9839695910041629
8,7,0.8679565283675194
9,0,0.9996871440201168
9,1,0.9945199676112831
9,2,0.9985070756406658
9,3,0.9958959938105066
9,4,0.9975874860331633
9,5,0.9842811524128874
9,6,0.9851629294350689
9,7,0.9031826279467804
10,0,0.9996531508914779
10,1,0.9958076000849818
10,2,0.9985425265655845
10,3,0.9943619618166797
10,4,0.9979579595495166
10,5,0.9779219479798885
10,6,0.9863772384755377
10,7,0.8971795235787935
11,0,0.9997708540965867
11,1,0.997339486004368
11,2,0.9987791288372482
11,3,0.9959436934840048
11,4,0.9979574434007178
11,5,0.9797142232387479
11,6,0.9892849285545903
11,7,0.9015959614194758
12,0,0.999633631774829
12,1,0.9961372628906299
12,2,0.9976792754858134
12,3,0.9970677822448265
12,4,0.9978292682872228
12,5,0.9871538583469035
12,6,0.9931459825028003
12,7,0.9379423974063027
13,0,0.9996522652030099
13,1,0.9964948407623745
13,2,0.9975314845595747
13,3,0.9967612744756429
13,4,0.9974127526377617
13,5,0.9844816716636716
13,6,0.9904261321242284
13,7,0.925596490253436
14,0,0.9996595630498817
14,1,0.9949775315887863
14,2,0.9979377289369719
14,3,0.9968001358461023
14,4,0.99737033667597
14,5,0.9877533144640748
14,6,0.9928017499421379
14,7,0.9413145711262096
15,0,0.9996063734864046
15,1,0.997144669248227
15,2,0.9973573943242582
15,3,0.9975523036838583
15,4,0.9977709433443369
15,5,0.9859424508564253
15,6,0.9941303631005464
15,7,0.9383026945606291
16,0,0.999758776725379
16,1,0.9971756087760973
16,2,0.9981360528545067
16,3,0.9972048050796408
16,4,0.9973645819379037
16,5,0.982470893636692
16,6,0.9919080196206299
16,7,0.9320147173181107
17,0,0.9996577762145397
17,1,0.9974327232662302
17,2,0.9970606426933036
17,3,0.9973244214908501
17,4,0.9976037095578617
17,5,0.9851802471186505
17,6,0.9941008913968127
17,7,0.9446348561754044
18,0,0.9996023077935056
18,1,0.9970931217528015
18,2,0.997416145477223
18,3,0.9979685230387899
18,4,0.9979487786769604
18,5,0.9896775790629663
18,6,0.9958823827829693
18,7,0.9641444745003622
19,0,0.9995860833793896
19,1,0.997079411654775
19,2,0.9973093011726255
19,3,0.9976550213944009
19,4,0.9975473099607454
19,5,0.9887762214069821
19,6,0.9946223854628005
19,7,0.9562606235530186
20,0,0.9996689270637628
20,1,0.9971224161112516
20,2,0.9968141503961965
20,3,0.9982319772944098
20,4,0.9972796703407848
20,5,0.9890099329350713
20,6,0.9951419358535519
20,7,0.9669061923611738
