Server round,Layer,Similarity
1,0,0.6776193436030339
1,1,0.03747374116272791
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.5232196691108014
1,9,0.09784512328666813
2,0,0.8797617533768225
2,1,0.559378829503592
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.1643032646140639
2,9,0.126632290945738
3,0,0.9560475434936043
3,1,0.8347541206403646
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.402037424158155
3,9,0.34145524935281
4,0,0.9394211484750282
4,1,0.7456471421102419
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.319132358365899
4,9,0.23566576302036665
5,0,0.9395200686719827
5,1,0.6839345925836714
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.2728045412428583
5,9,0.32120703679331414
6,0,0.9248881760078239
6,1,0.736768081994725
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.4438346842713232
6,9,0.3386115731472706
7,0,0.9364963182468621
7,1,0.8210481873219173
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.5213173729643754
7,9,0.5652256927459727
8,0,0.9575920882415435
8,1,0.8320479337343539
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,0.5174937987826337
8,9,0.46022825979624704
9,0,0.9407403062835282
9,1,0.8065958461568147
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.0
9,7,0.0
9,8,0.4907021103957239
9,9,0.5990496140049648
10,0,0.9530197466385917
10,1,0.8998440052922957
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.7145910042721736
10,9,0.4249383589350279
11,0,0.9398076989606733
11,1,0.8708742099531893
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.5027300843432568
11,9,0.5167835860084278
12,0,0.9343808922554717
12,1,0.8837874630284769
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
12,7,0.0
12,8,0.41574034502814
12,9,0.6027283095253965
13,0,0.9434534629374257
13,1,0.6552580039802282
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.0
13,7,0.0
13,8,0.49134689658349706
13,9,0.6979536016599889
14,0,0.9506822189997607
14,1,0.8921947380004114
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.0
14,7,0.0
14,8,0.5182868483458276
14,9,0.5693213957655104
15,0,0.9650355232921806
15,1,0.5358568564623597
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.0
15,7,0.0
15,8,0.5462959459854421
15,9,0.6073921942842002
16,0,0.9542767243417495
16,1,0.4896789739971527
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.0
16,7,0.0
16,8,0.5184587847371547
16,9,0.5868665626411108
17,0,0.9501185345644471
17,1,0.6240026701707998
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.0
17,7,0.0
17,8,0.4731569030800497
17,9,0.5085269653617825
18,0,0.9601351330780487
18,1,0.41235592884094285
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.0
18,7,0.0
18,8,0.7594193415775811
18,9,0.7425219968638381
19,0,0.9566060772639675
19,1,0.7654318907652838
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.0
19,7,0.0
19,8,0.4950497506147277
19,9,0.5715675347961201
20,0,0.948888895343868
20,1,0.5635075162943441
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.5514883623293853
20,9,0.592141190277081
21,0,0.9452947405610418
21,1,0.622282160932843
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,0.0
21,7,0.0
21,8,0.43549669424273013
21,9,0.606130525696248
22,0,0.9590278019182631
22,1,0.6208744004419556
22,2,0.0
22,3,0.0
22,4,0.0
22,5,0.0
22,6,0.0
22,7,0.0
22,8,0.4278439674355024
22,9,0.5925021327401915
23,0,0.9310555978834428
23,1,0.7992848516521667
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.48552453749958263
23,9,0.4604051549496237
24,0,0.9508342614835416
24,1,0.6275046385036803
24,2,0.0
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0
24,7,0.0
24,8,0.5243693698364857
24,9,0.5559497678077963
25,0,0.9345414180204191
25,1,0.5592540297525029
25,2,0.0
25,3,0.0
25,4,0.0
25,5,0.0
25,6,0.0
25,7,0.0
25,8,0.4923348846663507
25,9,0.34953605548137673
26,0,0.934443276770042
26,1,0.542310885540272
26,2,0.0
26,3,0.0
26,4,0.0
26,5,0.0
26,6,0.0
26,7,0.0
26,8,0.48197164235599316
26,9,0.6024870216017912
27,0,0.9322333732635079
27,1,0.741029055297965
27,2,0.0
27,3,0.0
27,4,0.0
27,5,0.0
27,6,0.0
27,7,0.0
27,8,0.46865200008499436
27,9,0.3318658351452683
28,0,0.9215110097726443
28,1,0.5465257244306162
28,2,0.0
28,3,0.0
28,4,0.0
28,5,0.0
28,6,0.0
28,7,0.0
28,8,0.5206759061234321
28,9,0.42264696461861817
29,0,0.9008176609598447
29,1,0.7747390263951498
