Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,0,2345000,692,2.305728,0.098077
1,12,2345000,692,2.296878,0.149883
1,17,2345000,692,2.299089,0.090909
1,18,2345000,692,2.281821,0.180272
1,6,2345000,692,2.298159,0.141553
1,19,2345000,692,2.300002,0.10832
1,13,2345000,692,2.297203,0.111296
1,16,2345000,692,2.298208,0.103371
1,15,2345000,692,2.302101,0.092705
1,5,2345000,692,2.293873,0.095321
1,10,2345000,692,2.304179,0.037152
1,11,2345000,692,2.300386,0.089141
1,3,2345000,692,2.276421,0.207612
1,9,2345000,692,2.300808,0.082043
1,1,2345000,692,2.305609,0.050571
1,8,2345000,692,2.159372,0.303716
1,2,2345000,692,2.283103,0.179756
1,7,2345000,692,2.23751,0.177474
1,14,2345000,692,2.304134,0.082531
1,4,2345000,692,2.257636,0.167442
2,12,2345000,696,2.295502,0.126464
2,16,2345000,696,2.258546,0.173034
2,3,2345000,700,2.284953,0.193772
2,0,2345000,696,2.3019,0.069231
2,5,2345000,696,2.216438,0.220104
2,17,2345000,696,2.291976,0.187982
2,1,2345000,696,2.281949,0.177814
2,18,2345000,696,2.272444,0.207483
2,4,2345000,700,2.267496,0.167442
2,13,2345000,696,2.297664,0.116279
2,19,2345000,696,2.301602,0.156986
2,10,2345000,696,2.299532,0.108359
2,11,2345000,696,2.238423,0.204214
2,6,2345000,696,2.297904,0.118721
2,9,2345000,696,2.2983,0.123839
2,7,2345000,700,2.252561,0.177474
2,8,2345000,700,2.208176,0.303716
2,15,2345000,696,2.3021,0.110942
2,14,2345000,696,2.30532,0.082531
2,2,2345000,696,2.275912,0.179756
3,16,2345000,700,2.270753,0.173034
3,12,2345000,696,2.299116,0.159251
3,7,2345000,696,2.194701,0.177474
3,19,2345000,696,2.323751,0.136578
3,4,2345000,696,2.231568,0.167442
3,6,2345000,696,2.302703,0.161339
3,1,2345000,700,2.287369,0.195759
3,5,2345000,700,2.236416,0.216638
3,15,2345000,696,2.340871,0.112462
3,8,2345000,700,2.25509,0.303716
3,2,2345000,700,2.28123,0.197208
3,18,2345000,696,2.260074,0.217687
3,13,2345000,696,2.277593,0.169435
3,0,2345000,696,2.318665,0.136538
3,11,2345000,696,2.217121,0.204214
3,10,2345000,696,2.329637,0.080495
3,17,2345000,696,2.107182,0.252696
3,9,2345000,696,2.254958,0.181115
3,14,2345000,696,2.232838,0.200825
3,3,2345000,700,2.294846,0.124567
4,16,2345000,700,2.270033,0.105618
4,10,2345000,696,2.321426,0.037152
4,12,2345000,696,2.220779,0.166276
4,6,2345000,696,2.296983,0.141553
4,8,2345000,700,2.247565,0.303716
4,17,2345000,700,2.133237,0.252696
4,5,2345000,700,2.243359,0.199307
4,1,2345000,700,2.289753,0.102773
4,4,2345000,700,2.237845,0.167442
4,13,2345000,696,2.287126,0.111296
4,18,2345000,700,2.26488,0.185374
4,9,2345000,696,2.024633,0.256966
4,11,2345000,700,2.232001,0.235008
4,19,2345000,696,2.300036,0.10832
4,7,2345000,696,2.167014,0.177474
4,15,2345000,696,2.151182,0.238602
4,0,2345000,696,2.321251,0.098077
4,2,2345000,696,2.2565,0.179756
4,3,2345000,696,2.22921,0.193772
4,14,2345000,700,2.245661,0.200825
5,0,2345000,696,2.217884,0.178846
5,12,2345000,700,2.224998,0.180328
5,18,2345000,700,2.273563,0.236395
5,17,2345000,700,2.177416,0.252696
5,13,2345000,696,2.181497,0.146179
5,6,2345000,696,2.271333,0.197869
5,4,2345000,700,2.235131,0.167442
5,16,2345000,696,2.19034,0.173034
5,19,2345000,696,2.133488,0.249608
5,11,2345000,696,2.157316,0.204214
5,5,2345000,700,2.256216,0.227036
5,1,2345000,700,2.281877,0.189233
5,14,2345000,700,2.248234,0.200825
5,2,2345000,700,2.254156,0.179756
5,8,2345000,696,2.046655,0.303716
5,3,2345000,700,2.237865,0.200692
5,15,2345000,700,2.149017,0.238602
5,9,2345000,700,2.072221,0.256966
5,7,2345000,700,2.175379,0.177474
5,10,2345000,696,2.290642,0.179567
6,16,2345000,700,2.200414,0.222472
6,1,2345000,696,2.209001,0.21044
6,10,2345000,696,2.229841,0.154799
6,4,2345000,700,2.263834,0.173643
6,12,2345000,700,2.230961,0.196721
6,7,2345000,700,2.209247,0.203072
6,11,2345000,700,2.171083,0.222042
6,19,2345000,700,2.132942,0.249608
6,0,2345000,696,2.205361,0.207692
6,13,2345000,700,2.203924,0.142857
6,18,2345000,696,2.207916,0.202381
6,17,2345000,700,2.213698,0.252696
6,2,2345000,696,2.228856,0.179756
6,9,2345000,700,2.139181,0.256966
6,5,2345000,700,2.24392,0.102253
6,15,2345000,696,2.115638,0.238602
6,6,2345000,696,2.238011,0.158295
6,8,2345000,696,2.038322,0.303716
6,3,2345000,700,2.228499,0.235294
6,14,2345000,700,2.218223,0.200825
7,12,2345000,696,2.154616,0.217799
7,16,2345000,700,2.220698,0.2
7,7,2345000,700,2.165869,0.244027
7,1,2345000,696,2.177945,0.213703
7,2,2345000,696,2.203715,0.198953
7,0,2345000,700,2.194579,0.219231
7,10,2345000,696,2.122112,0.243034
7,3,2345000,700,2.233884,0.224913
7,17,2345000,700,2.165228,0.289676
7,19,2345000,700,2.134718,0.249608
7,14,2345000,700,2.238857,0.26685
7,13,2345000,696,2.130925,0.192691
7,15,2345000,700,2.134947,0.243161
7,11,2345000,700,2.152368,0.252836
7,9,2345000,700,2.122908,0.264706
7,8,2345000,700,2.053139,0.303716
7,5,2345000,700,2.233837,0.240901
7,6,2345000,696,2.259903,0.200913
7,4,2345000,696,2.129416,0.167442
7,18,2345000,700,2.211163,0.193878
8,12,2345000,696,2.112773,0.259953
8,13,2345000,700,2.123662,0.204319
8,11,2345000,696,2.030918,0.247974
8,17,2345000,700,2.111735,0.309707
8,1,2345000,700,2.163331,0.225122
8,16,2345000,700,2.219654,0.222472
8,8,2345000,700,2.116774,0.378029
8,6,2345000,696,2.105648,0.234399
8,19,2345000,700,2.144509,0.288854
8,5,2345000,700,2.211835,0.22357
8,14,2345000,700,2.241381,0.174691
8,10,2345000,700,2.133431,0.247678
8,3,2345000,700,2.224461,0.250865
8,0,2345000,700,2.175165,0.225
8,18,2345000,696,2.133456,0.248299
8,9,2345000,700,2.096219,0.298762
8,2,2345000,700,2.196005,0.202443
8,4,2345000,696,2.074125,0.232558
8,7,2345000,696,2.065009,0.271331
8,15,2345000,700,2.182587,0.141337
9,7,2345000,700,2.04215,0.271331
9,11,2345000,696,2.00109,0.23825
9,12,2345000,700,2.108651,0.250585
9,2,2345000,700,2.156057,0.204188
