Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,6,667708,56,3.857615,0.013235
1,17,667708,56,3.867085,0.03037
1,15,667708,56,3.857976,0.028379
1,12,667708,56,3.844972,0.026412
1,0,667708,56,3.851873,0.043215
1,19,667708,56,3.865309,0.01559
1,9,667708,56,3.885554,0.015801
1,16,667708,56,3.855674,0.004433
1,14,667708,56,3.857727,0.005828
1,11,667708,56,3.857369,0.032428
1,3,667708,56,3.866845,0.034099
1,13,667708,56,3.852137,0.060967
1,1,667708,56,3.88509,0.006065
1,18,667708,56,3.847769,0.0
1,2,667708,56,3.826463,0.013997
1,5,667708,56,3.853705,0.027407
1,4,667708,56,3.871187,0.020942
1,7,667708,56,3.835785,0.023639
1,8,667708,56,3.841746,0.01194
1,10,667708,56,3.858395,0.007519
2,11,667708,56,3.857496,0.036199
2,7,667708,56,3.878804,0.000716
2,10,667708,56,3.868898,0.022556
2,1,667708,56,3.915358,0.010614
2,0,667708,56,3.898443,0.029568
2,15,667708,56,3.869657,0.040329
2,8,667708,56,3.879515,0.005224
2,18,667708,56,3.787702,0.11944
2,16,667708,56,3.845443,0.02305
2,2,667708,56,3.801935,0.067652
2,19,667708,56,3.887058,0.029696
2,3,667708,56,3.899583,0.026686
2,13,667708,56,3.902181,0.016357
2,14,667708,56,3.869883,0.042465
2,17,667708,56,3.874587,0.057037
2,9,667708,56,3.899962,0.027088
2,4,667708,56,3.89404,0.045625
2,12,667708,56,3.881102,0.038151
2,5,667708,56,3.85451,0.039259
2,6,667708,56,3.91589,0.006618
3,2,667708,56,3.788063,0.051322
3,17,667708,56,3.716281,0.103704
3,11,667708,56,3.769687,0.055053
3,8,667708,56,3.774454,0.042537
3,6,667708,56,3.929836,0.021324
3,9,667708,56,3.833886,0.036117
3,14,667708,56,3.741956,0.067444
3,7,667708,56,3.669291,0.116762
3,18,667708,56,3.727169,0.055189
3,5,667708,56,3.822894,0.044444
3,10,667708,56,3.777839,0.061654
3,15,667708,56,3.835309,0.080657
3,16,667708,56,3.803565,0.059397
3,4,667708,56,3.728724,0.073298
3,0,667708,56,3.845414,0.02047
3,19,667708,56,3.810244,0.039347
3,3,667708,56,3.8938,0.038547
3,12,667708,56,3.815316,0.085106
3,13,667708,56,3.880754,0.043123
3,1,667708,56,3.845877,0.038666
4,18,667708,56,3.341697,0.116145
4,3,667708,56,3.37615,0.148258
4,0,667708,56,3.31623,0.160728
4,7,667708,56,3.223055,0.131089
4,1,667708,56,3.504511,0.097801
4,15,667708,56,3.185527,0.14115
4,4,667708,56,3.505959,0.116679
4,12,667708,56,3.123763,0.159208
4,19,667708,56,3.445269,0.121752
4,17,667708,56,3.316995,0.131852
4,9,667708,56,3.467212,0.089541
4,16,667708,56,3.411373,0.102837
4,11,667708,56,3.476339,0.11463
4,2,667708,56,3.07665,0.1493
4,14,667708,56,3.26993,0.122398
4,8,667708,56,3.368357,0.11194
4,10,667708,56,3.517004,0.108271
4,6,667708,56,3.467469,0.086029
4,13,667708,56,3.342114,0.177695
4,5,667708,56,3.462823,0.128148
5,7,667708,56,2.498116,0.327364
5,1,667708,56,2.473436,0.297953
5,4,667708,56,2.596421,0.299177
5,12,667708,56,2.462363,0.340426
5,15,667708,56,2.613406,0.312173
5,10,667708,56,2.422114,0.333835
5,16,667708,56,2.526295,0.304078
5,8,667708,56,2.212296,0.410448
5,9,667708,56,2.448181,0.293454
5,2,667708,56,2.48099,0.308709
5,14,667708,56,2.567258,0.286428
5,3,667708,56,2.427189,0.351371
5,6,667708,56,2.710628,0.253676
5,11,667708,56,2.355473,0.341629
5,18,667708,56,2.632368,0.241351
5,0,667708,56,2.159096,0.404852
5,17,667708,56,2.380328,0.374815
5,5,667708,56,2.547741,0.296296
5,13,667708,56,2.348847,0.36803
5,19,667708,56,2.520793,0.305865
6,18,667708,56,2.150274,0.348435
6,8,667708,56,1.913844,0.458955
6,2,667708,56,1.919356,0.452566
6,12,667708,56,2.050525,0.415994
6,6,667708,56,2.41692,0.3125
6,14,667708,56,2.143658,0.370525
6,19,667708,56,2.18941,0.348181
6,10,667708,56,2.020583,0.422556
6,16,667708,56,2.152755,0.369681
6,4,667708,56,2.268949,0.353777
6,1,667708,56,2.069282,0.39348
6,13,667708,56,2.084076,0.407435
6,0,667708,56,1.760065,0.505686
6,15,667708,56,2.147616,0.391337
6,9,667708,56,2.03266,0.411588
6,3,667708,56,2.191841,0.382506
6,7,667708,56,2.244219,0.366046
6,17,667708,56,2.034136,0.448889
6,5,667708,56,2.201135,0.351111
6,11,667708,56,2.114411,0.378582
7,7,667708,56,2.112056,0.377507
7,9,667708,56,1.920912,0.434161
7,11,667708,56,1.822888,0.468326
7,19,667708,56,1.922295,0.430586
7,13,667708,56,1.795441,0.455762
7,4,667708,56,1.994809,0.407629
7,16,667708,56,1.974452,0.405142
7,8,667708,56,1.881532,0.408209
7,6,667708,56,2.034921,0.398529
7,17,667708,56,1.828487,0.494815
7,1,667708,56,1.880702,0.458681
7,0,667708,56,1.680206,0.506444
7,15,667708,56,1.928066,0.459298
7,2,667708,56,1.90088,0.427683
7,18,667708,56,2.081759,0.370675
7,3,667708,56,1.955657,0.438102
7,14,667708,56,1.950202,0.421316
7,5,667708,56,1.970791,0.418519
7,12,667708,56,1.86396,0.450477
7,10,667708,56,1.864955,0.430827
8,6,667708,56,1.809007,0.483088
8,4,667708,56,1.676822,0.522812
8,7,667708,56,1.678316,0.51361
8,16,667708,56,1.726409,0.492908
8,15,667708,56,1.73575,0.489918
8,19,667708,56,1.70917,0.498144
8,12,667708,56,1.584926,0.536317
8,5,667708,56,1.752058,0.48963
8,17,667708,56,1.63452,0.542222
8,2,667708,56,1.620333,0.499222
8,14,667708,56,1.696729,0.499584
8,11,667708,56,1.541102,0.550528
8,10,667708,56,1.616663,0.52782
8,8,667708,56,1.568733,0.532836
8,0,667708,56,1.544495,0.544352
8,9,667708,56,1.662726,0.505643
8,1,667708,56,1.692386,0.511751
8,13,667708,56,1.679075,0.500372
8,3,667708,56,1.681797,0.524833
8,18,667708,56,1.712181,0.485997
9,16,667708,56,1.595949,0.508865
9,5,667708,56,1.521813,0.538519
9,2,667708,56,1.538102,0.514774
9,14,667708,56,1.558976,0.540383
9,8,667708,56,1.376495,0.587313
9,7,667708,56,1.622126,0.543696
9,6,667708,56,1.716718,0.498529
9,10,667708,56,1.388704,0.595489
9,18,667708,56,1.606042,0.500824
9,15,667708,56,1.642552,0.507842
9,4,667708,56,1.572307,0.538519
9,0,667708,56,1.323713,0.623199
9,12,667708,56,1.559179,0.548789
9,11,667708,56,1.419966,0.574661
9,17,667708,56,1.488562,0.58
9,19,667708,56,1.559343,0.52784
9,9,667708,56,1.557734,0.537246
9,1,667708,56,1.536203,0.561031
9,13,667708,56,1.489251,0.57026
9,3,667708,56,1.570791,0.564122
10,19,667708,56,1.428034,0.558278
10,15,667708,56,1.5052,0.554892
10,16,667708,56,1.450954,0.54344
10,4,667708,56,1.496127,0.545999
10,6,667708,56,1.672897,0.513971
10,18,667708,56,1.437143,0.541186
10,11,667708,56,1.373171,0.568627
10,9,667708,56,1.352118,0.574868
10,5,667708,56,1.345843,0.582222
10,12,667708,56,1.43021,0.57887
10,10,667708,56,1.284168,0.61203
10,2,667708,56,1.442522,0.531882
10,17,667708,56,1.364669,0.585926
10,3,667708,56,1.372856,0.621942
10,7,667708,56,1.468168,0.563754
10,8,667708,56,1.319424,0.583582
10,14,667708,56,1.494443,0.549542
10,0,667708,56,1.144292,0.645186
10,13,667708,56,1.436686,0.575465
10,1,667708,56,1.363665,0.583776
11,16,667708,56,1.225344,0.641844
11,7,667708,56,1.310937,0.608166
11,18,667708,56,1.182898,0.632619
11,2,667708,56,1.179742,0.644635
11,13,667708,56,1.244661,0.634944
11,10,667708,56,1.132132,0.661654
11,6,667708,56,1.31611,0.596324
11,0,667708,56,1.119961,0.658074
11,15,667708,56,1.339685,0.578043
11,9,667708,56,1.208508,0.630549
11,3,667708,56,1.268073,0.622683
11,8,667708,56,1.159245,0.649254
11,1,667708,56,1.191899,0.641395
11,11,667708,56,1.172081,0.658371
11,14,667708,56,1.248931,0.626978
11,5,667708,56,1.223933,0.62963
11,19,667708,56,1.154136,0.642168
11,17,667708,56,1.177797,0.65037
11,12,667708,56,1.153057,0.650037
11,4,667708,56,1.263187,0.608078
12,18,667708,56,1.268304,0.579901
12,0,667708,56,1.217243,0.614102
12,2,667708,56,1.284196,0.576983
12,8,667708,56,1.105404,0.64403
12,14,667708,56,1.238802,0.61199
12,15,667708,56,1.269776,0.604929
12,11,667708,56,1.082993,0.671192
12,16,667708,56,1.179671,0.638298
12,3,667708,56,1.208982,0.650111
12,10,667708,56,1.15942,0.644361
12,6,667708,56,1.225918,0.616912
