Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,89592,56,6.147666,0.0
1,12,89592,56,2.334488,0.298611
1,0,89592,56,6.191573,0.0
1,19,89592,56,6.9693,0.0
1,6,89592,56,5.292338,0.002757
1,3,89592,56,2.077895,0.019737
1,10,89592,56,3.976496,0.0
1,18,89592,56,0.412571,1.0
1,13,89592,56,3.353855,0.498512
1,9,89592,56,6.047083,0.00625
1,8,89592,56,3.416345,0.0
1,16,89592,56,6.066832,0.0
1,2,89592,56,5.455648,0.0
1,1,89592,56,5.717981,0.0
1,15,89592,56,6.384569,0.006696
1,14,89592,56,5.718783,0.0
1,11,89592,56,6.65097,0.00601
1,5,89592,56,4.761608,0.048611
1,7,89592,56,7.319131,0.0
1,4,89592,56,1.382257,0.042067
2,10,89592,56,2.497048,0.00625
2,1,89592,56,2.386195,0.0
2,9,89592,56,2.768158,0.0
2,8,89592,56,2.119894,0.068182
2,5,89592,56,2.187666,0.046875
2,13,89592,56,2.242795,0.0
2,2,89592,56,2.223625,0.0
2,17,89592,56,2.169319,0.0
2,14,89592,56,1.803291,0.514803
2,16,89592,56,2.923648,0.0
2,19,89592,56,3.123141,0.0
2,12,89592,56,2.219316,0.0
2,3,89592,56,2.576306,0.0
2,15,89592,56,2.754654,0.0
2,7,89592,56,2.731413,0.0
2,4,89592,56,2.730569,0.0
2,0,89592,56,2.405003,0.0
2,18,89592,56,2.334887,0.0
2,11,89592,56,1.474343,0.983173
2,6,89592,56,2.321252,0.0
3,1,89592,56,3.31445,0.0
3,12,89592,56,2.311744,0.293403
3,10,89592,56,3.138518,0.0
3,9,89592,56,3.780431,0.00625
3,2,89592,56,3.157113,0.0
3,17,89592,56,2.871061,0.0
3,3,89592,56,2.371099,0.016447
3,14,89592,56,2.34449,0.0
3,15,89592,56,3.886465,0.006696
3,11,89592,56,1.956622,0.00601
3,18,89592,56,1.061731,1.0
3,8,89592,56,2.77336,0.0
3,5,89592,56,2.590872,0.046875
3,0,89592,56,2.57946,0.0
3,4,89592,56,2.028746,0.03726
3,13,89592,56,1.939863,0.495536
3,16,89592,56,4.156479,0.0
3,6,89592,56,3.104277,0.002757
3,7,89592,56,2.042416,0.0
3,19,89592,56,4.345325,0.0
4,10,89592,56,1.858698,0.49375
4,15,89592,56,3.519274,0.0
4,9,89592,56,3.15885,0.0
4,8,89592,56,0.87087,0.914773
4,1,89592,56,3.315747,0.03125
4,16,89592,56,3.172638,0.0
4,5,89592,56,3.04558,0.173611
4,11,89592,56,4.109759,0.0
4,14,89592,56,4.029849,0.0
4,17,89592,56,3.290467,0.0
4,2,89592,56,3.219174,0.053571
4,3,89592,56,2.191351,0.335526
4,0,89592,56,2.976381,0.0
4,13,89592,56,3.285139,0.0
