Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1681856426.7184813,2329128,0.013419415762958428,0.8795572916666666
1,7,1,-1681856430.9195073,2329128,0.0009591445239493623,1.0
1,31,1,-1681856430.3418076,2329128,0.015743326395750046,0.8
1,44,1,-1681856430.1704922,2329128,0.013861297125943372,0.8381147540983607
1,16,1,-1681856429.5291345,2329128,0.007498306759561484,0.9527243589743589
1,30,1,-1681856429.4178941,2329128,0.015602818892701813,0.7710597826086957
1,1,1,-1681856429.6299276,2329128,0.01562729790728067,0.8754401408450704
1,6,1,-1681856429.2314491,2329128,0.008615003510688743,0.9718137254901961
1,13,1,-1681856429.0664425,2329128,0.004373429817201542,0.9737318840579711
1,24,1,-1681856429.2582562,2329128,0.00448933237596233,0.9680316091954023
1,8,1,-1681856428.5691938,2329128,0.024719576351344585,0.7041666666666667
1,4,1,-1681856427.8509154,2329128,0.012164300868457685,0.8953373015873016
1,41,1,-1681856428.0150492,2329128,0.021917972940860724,0.741869918699187
1,36,1,-1681856427.75848,2329128,0.017753805372163527,0.7935363247863247
1,40,1,-1681856427.5613925,2329128,0.005243898409940867,0.9554924242424242
2,10,1,-1681856438.7697752,21600,0.018681737770936614,0.7688577586206896
2,48,1,-1681856438.3428116,21600,0.013954898267383537,0.9133064516129032
2,13,1,-1681856433.9773006,21600,0.005400755631642929,0.9737318840579711
2,16,1,-1681856434.2770236,21600,0.00894608329503964,0.9527243589743589
2,39,1,-1681856434.582492,21600,0.023769119516649145,0.7313829787234043
2,27,1,-1681856437.1725025,21600,0.029982201110285062,0.7587139423076923
2,45,1,-1681856432.7516365,21600,0.009271360019289226,0.9871987951807228
2,3,1,-1681856431.88409,21600,0.016781438842689227,0.9162844036697247
2,19,1,-1681856431.3156543,21600,0.01819192125540541,0.8618222891566265
2,5,1,-1681856433.4240606,21600,0.007877834149283069,0.9803340517241379
2,23,1,-1681856436.4259937,21600,0.009010363347648133,0.9584173387096774
2,2,1,-1681856436.1990638,21600,0.011191556342588416,0.9318426724137931
2,25,1,-1681856432.1132324,21600,0.01010313970267984,0.9581117021276596
3,34,1,-1681856441.5422208,21600,0.024902864856024585,0.8260416666666667
3,38,1,-1681856437.290534,21600,0.021460359861307284,0.8648897058823529
3,15,1,-1681856440.0113358,21600,0.017137907072901727,0.86640625
3,16,1,-1681856442.6853657,21600,0.007346362180004899,0.9527243589743589
3,30,1,-1681856439.8780572,21600,0.010851402686018011,0.9639945652173914
3,14,1,-1681856438.008137,21600,0.01953900921334689,0.7466216216216216
3,8,1,-1681856439.9134572,21600,0.01445803228351805,0.8989583333333333
3,47,1,-1681856440.1742423,21600,0.023408097982570365,0.7877747252747253
3,0,1,-1681856434.5417054,21600,0.012521060910530207,0.9359756097560976
3,23,1,-1681856435.1367419,21600,0.0034974231807169535,0.9783266129032258
3,4,1,-1681856433.2135735,21600,0.007616348745715287,0.9739583333333334
3,12,1,-1681856439.8859131,21600,0.00873281422151339,0.9706125827814569
4,15,1,-1681856436.7623146,21600,0.01338707769755274,0.86875
4,29,1,-1681856446.115873,21600,0.012757928524580266,0.8833333333333333
4,30,1,-1681856446.4608064,21600,0.004547025274444857,0.9823369565217391
4,6,1,-1681856440.6174421,21600,0.006693390846325487,0.9767156862745098
4,17,1,-1681856444.763197,21600,0.03172494643840237,0.6494565217391305
4,19,1,-1681856439.7937903,21600,0.008528306356530232,0.9548192771084337
4,1,1,-1681856441.9724016,21600,0.011201268776883962,0.9361795774647887
4,42,1,-1681856442.6181712,21600,0.012293989810606708,0.9558423913043478
4,5,1,-1681856441.173267,21600,0.004996846765199484,0.9886853448275862
4,4,1,-1681856435.2594588,21600,0.005657957813199905,0.9809027777777778
4,9,1,-1681856442.4435115,21600,0.014292903003636104,0.9410021551724138
4,25,1,-1681856440.402332,21600,0.005644775319395336,0.9809397163120568
5,16,1,-1681856449.9754474,21600,0.007885918671933886,0.9527243589743589
5,29,1,-1681856450.2300067,21600,0.005893605430093076,0.9805555555555555
5,15,1,-1681856443.8574483,21600,0.012334615655709058,0.86640625
5,37,1,-1681856444.0361288,21600,0.010994161544761188,0.9190140845070423
5,1,1,-1681856449.0149004,21600,0.005800644629372572,0.948943661971831
5,22,1,-1681856449.4778297,21600,0.009201464502782117,0.9723360655737705
5,10,1,-1681856445.2282789,21600,0.007400775930426758,0.9730603448275862
5,49,1,-1681856450.324258,21600,0.022821942372529797,0.8298611111111112
5,3,1,-1681856442.297829,21600,0.008123610997487098,0.9681766055045872
5,33,1,-1681856440.6844382,21600,0.015682451723626367,0.8768518518518519
5,11,1,-1681856437.4817579,21600,0.018643613088845223,0.8853305785123967
5,32,1,-1681856441.3412666,21600,0.011195827908420436,0.9601672535211268
6,31,1,-1681856454.1066036,21600,0.009648728355144461,0.978125
6,16,1,-1681856456.176536,21600,0.006822155985551385,0.9527243589743589
6,15,1,-1681856447.3362415,21600,0.010149052552878856,0.871875
6,18,1,-1681856445.3654866,21600,0.028712313449769107,0.8506944444444444
6,0,1,-1681856442.9005058,21600,0.004984989790700194,0.989329268292683
6,24,1,-1681856443.1037166,21600,0.0050681660369295495,0.9870689655172413
6,21,1,-1681856445.184666,21600,0.014230685929457346,0.9196428571428571
6,5,1,-1681856438.4936714,21600,0.0032661677928288177,0.9911099137931034
6,2,1,-1681856451.42522,21600,0.005164752917059152,0.9835668103448276
6,9,1,-1681856449.7533844,21600,0.006489775023134104,0.9725215517241379
6,43,1,-1681856449.9852993,21600,0.011262930663130982,0.951891447368421
7,31,1,-1681856449.313316,21600,0.006169768748804927,0.9854166666666667
7,16,1,-1681856458.8600078,21600,0.006538925477518485,0.9527243589743589
7,6,1,-1681856465.1613386,21600,0.004812180603324783,0.9822303921568627
7,18,1,-1681856467.504152,21600,0.008614459014670164,0.9797453703703703
7,1,1,-1681856445.257231,21600,0.006511140247465859,0.954225352112676
7,3,1,-1681856455.1100085,21600,0.006014890456144963,0.9727637614678899
7,9,1,-1681856443.8452904,21600,0.004799828710082662,0.9816810344827587
7,4,1,-1681856447.9705417,21600,0.005025305921980549,0.9841269841269841
7,20,1,-1681856450.6852589,21600,0.012190610959805781,0.9501953125
7,11,1,-1681856450.3574011,21600,0.009391347946953182,0.9380165289256198
7,25,1,-1681856445.3916154,21600,0.004180528393596517,0.9884751773049646
8,7,1,-1681856452.4166355,21600,0.003543041762895882,1.0
8,31,1,-1681856468.811161,21600,0.004981829986597101,0.9854166666666667
8,16,1,-1681856463.919867,21600,0.0061196095178811215,0.9527243589743589
8,14,1,-1681856469.960102,21600,0.008932538475287525,0.9539695945945946
8,8,1,-1681856454.8208146,21600,0.009177654459037714,0.9461805555555556
8,24,1,-1681856446.0199857,21600,0.0036161585480788314,0.9910201149425287
8,2,1,-1681856461.3497567,21600,0.004392909654817576,0.9892241379310345
8,23,1,-1681856446.3055398,21600,0.004100782969485848,0.9858870967741935
8,4,1,-1681856444.5032048,21600,0.0034466311160016748,0.988343253968254
8,25,1,-1681856462.511761,21600,0.003381698628464806,0.9898049645390071
8,12,1,-1681856462.5439594,21600,0.004959433302529995,0.9807533112582781
9,16,1,-1681856458.5497024,21600,0.0053757599208695,0.9527243589743589
9,29,1,-1681856464.7474368,21600,0.004432694282796648,0.9888888888888889
9,10,1,-1681856465.4545588,21600,0.004815373601841515,0.9849137931034483
9,17,1,-1681856448.622044,21600,0.016938710747205692,0.8659420289855072
9,14,1,-1681856464.9993002,21600,0.005587693533507755,0.96875
9,0,1,-1681856465.53353,21600,0.003567122584549574,0.9919969512195121
9,19,1,-1681856446.5783103,21600,0.006345767771870077,0.9698795180722891
9,8,1,-1681856462.979272,21600,0.006778934181460904,0.9625
9,2,1,-1681856457.6237013,21600,0.0035256660896642454,0.9897629310344828
9,11,1,-1681856469.8253245,21600,0.0073073033093328564,0.9620351239669421
9,23,1,-1681856463.6938734,21600,0.002436862470799937,0.9894153225806451
10,26,1,-1681856465.048448,21600,0.02597226696805312,0.6502403846153846
10,15,1,-1681856449.82122,21600,0.007690947351511568,0.94453125
10,29,1,-1681856455.2478619,21600,0.002969602666174372,0.9902777777777778
10,30,1,-1681856461.9285944,21600,0.005574552565003219,0.9870923913043478
10,46,1,-1681856466.2485049,21600,0.023385012056678534,0.69091796875
10,14,1,-1681856472.5093017,21600,0.004698553059652851,0.9771959459459459
10,13,1,-1681856467.8111897,21600,0.005856245813513364,0.9737318840579711
10,8,1,-1681856467.3125064,21600,0.006074413000088599,0.9746527777777778
10,0,1,-1681856466.986868,21600,0.0028646859033714706,0.9954268292682927
10,27,1,-1681856466.2833774,21600,0.012557826654161684,0.9188701923076923
10,2,1,-1681856458.6116824,21600,0.0020613381764570506,0.9900323275862069
11,16,1,-1681856471.1410384,21600,0.005296128151269677,0.9527243589743589
11,35,1,-1681856467.626783,21600,0.01892785682547383,0.8262195121951219
11,15,1,-1681856464.6233099,21600,0.0052219093660824,0.96953125
11,29,1,-1681856468.6552703,21600,0.0021071730414405467,0.9916666666666667
11,28,1,-1681856451.7497387,21600,0.008443358179647475,0.96875
11,5,1,-1681856464.315274,21600,0.0036153051950005366,0.9924568965517241
11,20,1,-1681856458.5150728,21600,0.0062378881993936375,0.9775390625
11,25,1,-1681856454.6154444,21600,0.0035404737540091396,0.9929078014184397
11,32,1,-1681856479.7154105,21600,0.006150496129969686,0.976012323943662
11,12,1,-1681856466.145834,21600,0.003966703864480585,0.9838576158940397
12,15,1,-1681856480.8645444,21600,0.004203851509373635,0.9765625
12,30,1,-1681856461.7637,21600,0.0042180319053485345,0.9898097826086957
12,22,1,-1681856454.5193996,21600,0.0076342910818267065,0.9723360655737705
12,17,1,-1681856475.3628998,21600,0.010568059575946434,0.9320652173913043
12,0,1,-1681856461.5814047,21600,0.0030677791815478263,0.9961890243902439
