Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,2345000,56,2.280015,0.170124
1,12,2345000,56,2.310252,0.182708
1,18,2345000,56,2.284907,0.13556
1,11,2345000,56,2.304764,0.126761
1,17,2345000,56,2.316484,0.073306
1,15,2345000,56,2.319242,0.040541
1,2,2345000,56,2.280124,0.105943
1,3,2345000,56,2.302524,0.120782
1,8,2345000,56,2.281978,0.163386
1,0,2345000,56,2.322431,0.091489
1,7,2345000,56,2.251901,0.216643
1,9,2345000,56,2.271917,0.111607
1,6,2345000,56,2.324079,0.025862
1,14,2345000,56,2.283454,0.030265
1,16,2345000,56,2.335871,0.132353
1,4,2345000,56,2.295854,0.116203
1,5,2345000,56,2.290651,0.060383
1,13,2345000,56,2.328202,0.178862
1,1,2345000,56,2.313581,0.047009
1,10,2345000,56,2.313219,0.12963
2,2,2345000,56,2.271426,0.248062
2,12,2345000,56,2.34676,0.071778
2,15,2345000,56,2.445032,0.042042
2,13,2345000,56,2.337275,0.081301
2,19,2345000,56,2.254295,0.134855
2,9,2345000,56,2.374161,0.14881
2,17,2345000,56,2.395545,0.099585
2,10,2345000,56,2.274282,0.12963
2,0,2345000,56,2.294503,0.131915
2,16,2345000,56,2.277978,0.042484
2,11,2345000,56,2.236648,0.203443
2,18,2345000,56,2.234326,0.133595
2,7,2345000,56,2.307362,0.117647
2,8,2345000,56,2.29221,0.181102
2,5,2345000,56,2.283836,0.057437
2,4,2345000,56,2.341535,0.076923
2,3,2345000,56,2.275204,0.05151
2,1,2345000,56,2.255689,0.105413
2,6,2345000,56,2.329218,0.05
2,14,2345000,56,2.301136,0.045397
3,2,2345000,56,2.281009,0.142119
3,10,2345000,56,2.31361,0.065844
3,18,2345000,56,2.251713,0.05501
3,4,2345000,56,2.2502,0.13257
3,9,2345000,56,2.254923,0.077381
3,0,2345000,56,2.334454,0.146809
3,3,2345000,56,2.333678,0.083481
3,5,2345000,56,2.284278,0.104566
3,12,2345000,56,2.317033,0.233279
3,17,2345000,56,2.334499,0.06639
3,1,2345000,56,2.372225,0.10114
3,8,2345000,56,2.246287,0.116142
3,15,2345000,56,2.259092,0.10961
3,6,2345000,56,2.32846,0.039655
3,19,2345000,56,2.246284,0.118257
3,11,2345000,56,2.291513,0.117371
3,13,2345000,56,2.468565,0.013008
3,16,2345000,56,2.387503,0.039216
3,7,2345000,56,2.262765,0.083214
3,14,2345000,56,2.279657,0.156368
4,8,2345000,56,2.272293,0.120079
4,2,2345000,56,2.261232,0.144703
4,10,2345000,56,2.394679,0.065844
4,18,2345000,56,2.339989,0.053045
