Round,Cid,Size of parameters,Loss,Accuracy
1,0,1400,2.3670512437820435,0.03125
1,16,1400,2.3413805961608887,0.03125
1,15,1400,2.481869697570801,0.171875
1,7,1400,2.292328119277954,0.03125
1,14,1400,2.4394583702087402,0.03125
1,24,1400,1.9353033304214478,0.171875
1,23,1400,2.2478524446487427,0.109375
1,26,1400,2.252251148223877,0.296875
1,17,1400,2.5025851726531982,0.140625
1,11,1400,2.482326626777649,0.15625
1,19,1400,2.298620343208313,0.046875
1,21,1400,2.527855157852173,0.03125
1,9,1400,2.2404608726501465,0.0625
1,6,1400,2.0996768474578857,0.125
1,25,1400,1.7458397150039673,0.234375
1,10,1400,2.1691715717315674,0.171875
1,28,1400,2.2524526119232178,0.078125
1,13,1400,2.255290150642395,0.03125
1,2,1400,1.868811845779419,0.15625
1,4,1400,1.8050833940505981,0.3125
1,8,1400,2.3058760166168213,0.1875
1,5,1400,2.2119953632354736,0.140625
1,1,1400,2.531769037246704,0.09375
1,27,1400,1.7762932777404785,0.203125
1,20,1400,2.1690207719802856,0.140625
1,22,1400,2.3708540201187134,0.171875
1,3,1400,2.3889853954315186,0.046875
1,12,1400,2.1774094104766846,0.140625
1,29,1400,2.163923740386963,0.125
1,18,1400,1.8507080674171448,0.375
2,28,1400,2.250035881996155,0.21875
2,29,1400,1.8867568373680115,0.34375
2,16,1400,2.227765202522278,0.015625
2,17,1400,2.213192105293274,0.0
2,5,1400,2.252546191215515,0.125
2,26,1400,1.878542184829712,0.21875
2,7,1400,2.1642937660217285,0.0625
2,24,1400,1.8155339360237122,0.25
2,10,1400,2.183712363243103,0.234375
2,0,1400,2.2576725482940674,0.03125
2,20,1400,2.248242497444153,0.109375
2,23,1400,2.234748125076294,0.203125
2,27,1400,1.6597903966903687,0.25
2,4,1400,1.8221911191940308,0.28125
2,8,1400,2.2572824954986572,0.03125
2,11,1400,1.9556866884231567,0.296875
2,2,1400,1.7436373829841614,0.125
2,12,1400,2.1975337266921997,0.265625
2,14,1400,2.2091100215911865,0.015625
2,6,1400,2.2742879390716553,0.09375
2,22,1400,2.176269769668579,0.25
2,19,1400,2.280736207962036,0.140625
2,18,1400,1.8947574496269226,0.359375
2,25,1400,1.732514202594757,0.265625
2,1,1400,1.9662028551101685,0.375
2,9,1400,2.268667697906494,0.1875
2,15,1400,2.3103716373443604,0.15625
2,13,1400,2.3369468450546265,0.15625
2,3,1400,2.1736807823181152,0.1875
2,21,1400,2.1692501306533813,0.1875
3,24,1400,1.9074348211288452,0.234375
3,0,1400,2.2702531814575195,0.09375
3,26,1400,1.9543095827102661,0.25
3,8,1400,2.2579386234283447,0.0
3,15,1400,2.319612503051758,0.15625
3,12,1400,2.2696919441223145,0.125
3,23,1400,2.3437706232070923,0.015625
3,19,1400,1.891838550567627,0.234375
3,18,1400,1.6472393870353699,0.28125
3,22,1400,2.176851749420166,0.265625
3,13,1400,2.2428773641586304,0.28125
3,4,1400,1.7875163555145264,0.4375
3,3,1400,2.355001926422119,0.078125
3,11,1400,1.7911467552185059,0.296875
3,14,1400,2.2727352380752563,0.234375
3,28,1400,2.203821301460266,0.171875
3,2,1400,1.8239349126815796,0.171875
3,7,1400,2.0506956577301025,0.34375
3,25,1400,1.8623550534248352,0.265625
3,9,1400,2.336477279663086,0.0625
3,27,1400,1.740454614162445,0.375
3,6,1400,2.268440008163452,0.0
3,5,1400,2.2721492052078247,0.046875
3,21,1400,2.2477246522903442,0.203125
3,16,1400,2.2341071367263794,0.15625
3,20,1400,2.2935608625411987,0.1875
3,10,1400,2.3706955909729004,0.0625
3,17,1400,1.9531578421592712,0.34375
3,1,1400,1.984546184539795,0.25
3,29,1400,1.9780067205429077,0.296875
4,16,1400,2.2248769998550415,0.390625
4,7,1400,1.8091610670089722,0.40625
4,5,1400,2.2521934509277344,0.1875
4,28,1400,2.373207688331604,0.0
4,15,1400,2.006890118122101,0.171875
4,8,1400,2.178475856781006,0.15625
4,2,1400,1.8879737854003906,0.203125
4,17,1400,1.979402244091034,0.3125
4,9,1400,2.0732951164245605,0.125
4,0,1400,2.2389901876449585,0.265625
4,18,1400,1.8026385307312012,0.359375
4,21,1400,2.3193511962890625,0.0
4,6,1400,2.1924259662628174,0.1875
4,29,1400,1.968214511871338,0.484375
4,22,1400,2.258447766304016,0.078125
4,14,1400,2.323198676109314,0.109375
4,13,1400,2.23150098323822,0.265625
4,19,1400,1.9502921104431152,0.140625
4,4,1400,1.763060450553894,0.5
4,26,1400,1.915057897567749,0.453125
4,3,1400,2.021593451499939,0.234375
4,25,1400,1.9083934426307678,0.203125
4,24,1400,1.9741852283477783,0.265625
4,10,1400,2.2277278900146484,0.125
4,23,1400,2.0531939268112183,0.265625
4,27,1400,1.7418888211250305,0.265625
4,1,1400,2.0044026374816895,0.3125
4,12,1400,2.0010369420051575,0.234375
4,20,1400,2.251550316810608,0.171875
4,11,1400,1.8446564078330994,0.265625
5,4,1400,1.8087310791015625,0.40625
5,0,1400,2.275795102119446,0.171875
5,27,1400,1.7317625284194946,0.421875
5,28,1400,2.2502561807632446,0.296875
5,6,1400,2.353123664855957,0.0
5,5,1400,2.365175724029541,0.0
5,24,1400,1.9357260465621948,0.28125
5,25,1400,1.7145476341247559,0.390625
5,9,1400,2.076732635498047,0.15625
5,22,1400,1.9176368117332458,0.1875
5,23,1400,1.9323846101760864,0.09375
5,17,1400,1.9875726103782654,0.3125
5,10,1400,2.298663854598999,0.015625
5,21,1400,2.2193267345428467,0.234375
5,18,1400,1.7162100076675415,0.3125
5,29,1400,1.9762039184570312,0.359375
5,3,1400,2.033111095428467,0.21875
5,11,1400,1.6864705681800842,0.328125
5,26,1400,1.9338132739067078,0.375
5,12,1400,2.03775292634964,0.21875
5,16,1400,2.299092173576355,0.1875
5,15,1400,1.9866151213645935,0.171875
5,1,1400,1.9817478656768799,0.46875
5,19,1400,1.7185941338539124,0.1875
5,7,1400,1.8822052478790283,0.28125
5,8,1400,2.0198776721954346,0.15625
5,20,1400,2.246904969215393,0.109375
5,2,1400,1.84019535779953,0.21875
5,14,1400,2.373379945755005,0.0
5,13,1400,2.3079334497451782,0.0
6,24,1400,1.781570553779602,0.25
6,22,1400,1.9752071499824524,0.3125
6,6,1400,2.244631290435791,0.3125
6,20,1400,2.3105762004852295,0.15625
6,25,1400,1.5497643947601318,0.296875
6,9,1400,2.102778434753418,0.125
6,3,1400,2.0175048112869263,0.25
6,18,1400,1.588229238986969,0.359375
6,1,1400,1.9912199974060059,0.375
6,28,1400,2.281853437423706,0.328125
6,11,1400,1.7506237030029297,0.15625
6,15,1400,1.7623530626296997,0.1875
6,26,1400,1.7504296898841858,0.265625
6,16,1400,2.2209675312042236,0.359375
6,0,1400,2.401156425476074,0.0
6,23,1400,1.898314118385315,0.140625
6,10,1400,2.1782342195510864,0.15625
6,17,1400,2.0109736919403076,0.25
6,29,1400,1.98371022939682,0.3125
6,13,1400,2.2248255014419556,0.265625
6,27,1400,1.7193198800086975,0.34375
6,5,1400,2.3641140460968018,0.078125
6,19,1400,1.7445186972618103,0.265625
6,4,1400,1.733747959136963,0.375
6,8,1400,2.0080196857452393,0.1875
6,14,1400,2.2333842515945435,0.140625
6,7,1400,1.9403895139694214,0.34375
6,2,1400,1.7176387310028076,0.171875
6,21,1400,2.3720070123672485,0.109375
6,12,1400,2.0489554405212402,0.234375
7,17,1400,1.989992082118988,0.453125
7,3,1400,2.034367322921753,0.34375
7,9,1400,2.083587646484375,0.15625
7,18,1400,1.6078511476516724,0.28125
7,29,1400,1.9948111176490784,0.25
7,21,1400,2.2547038793563843,0.015625
7,24,1400,1.7924745678901672,0.5
7,5,1400,2.319211483001709,0.0
7,28,1400,2.388482689857483,0.015625
7,27,1400,1.719378650188446,0.421875
7,6,1400,2.292093276977539,0.1875
7,2,1400,1.6357000470161438,0.453125
7,1,1400,1.8203598260879517,0.375
7,22,1400,1.9915433526039124,0.15625
7,26,1400,1.7753652930259705,0.3125
7,11,1400,1.7187232971191406,0.375
7,7,1400,1.8873777389526367,0.5
7,25,1400,1.6185747385025024,0.15625
7,8,1400,2.0689547061920166,0.125
7,12,1400,1.8576350808143616,0.265625
7,13,1400,2.281196713447571,0.0
7,10,1400,2.023721933364868,0.328125
7,14,1400,2.210518717765808,0.171875
7,4,1400,1.7315385341644287,0.53125
7,23,1400,1.901720404624939,0.359375
7,19,1400,1.7572028040885925,0.203125
7,16,1400,2.3309857845306396,0.0
7,20,1400,2.01318359375,0.09375
7,0,1400,2.324846386909485,0.109375
7,15,1400,1.792182445526123,0.1875
8,3,1400,2.0288695096969604,0.234375
8,26,1400,1.7645942568778992,0.421875
8,2,1400,1.668810248374939,0.46875
8,28,1400,2.3242961168289185,0.09375
8,12,1400,1.7093716263771057,0.234375
8,21,1400,2.2534193992614746,0.015625
8,19,1400,1.7591575980186462,0.15625
8,1,1400,1.857990026473999,0.40625
8,29,1400,1.9931279420852661,0.328125
8,7,1400,1.7870351076126099,0.28125
8,10,1400,2.042960047721863,0.359375
8,27,1400,1.7581666111946106,0.359375
8,16,1400,2.2862541675567627,0.03125
8,6,1400,2.0731091499328613,0.09375
8,15,1400,1.8218280673027039,0.171875
8,24,1400,1.7925368547439575,0.4375
8,18,1400,1.6114089488983154,0.375
8,9,1400,2.0166287422180176,0.1875
8,14,1400,2.3253390789031982,0.09375
8,22,1400,1.7673857808113098,0.171875
8,25,1400,1.6026843786239624,0.40625
8,8,1400,2.0542047023773193,0.125
8,5,1400,2.2876083850860596,0.25
8,20,1400,2.0526557564735413,0.09375
