Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1400,232,2.399714,0.015625
1,17,1400,232,2.349021,0.134766
1,18,1400,232,3.527742,0.334375
1,12,1400,232,2.41047,0.07
1,3,1400,232,2.321305,0.360938
1,4,1400,232,2.162254,0.407552
1,16,1400,232,2.289928,0.017361
1,2,1400,232,2.308041,0.313988
1,15,1400,232,2.372654,0.005208
1,13,1400,232,2.646955,0.059211
1,10,1400,232,2.514434,0.039062
1,14,1400,232,2.484838,0.013021
1,5,1400,232,2.617864,0.025
1,8,1400,232,2.16748,0.284722
1,6,1400,232,2.501152,0.033854
1,0,1400,232,2.458231,0.327303
1,9,1400,232,2.407993,0.027961
1,11,1400,232,2.494158,0.01875
1,1,1400,232,2.65286,0.003289
1,7,1400,232,2.528075,0.071023
2,19,1400,232,2.331103,0.25
2,14,1400,232,2.455391,0.054688
2,6,1400,232,2.398441,0.010417
2,15,1400,232,2.139556,0.507812
2,10,1400,232,2.335478,0.107813
2,17,1400,232,2.335258,0.083984
2,5,1400,232,2.406922,0.064583
2,11,1400,232,1.663393,0.460938
2,0,1400,232,2.35057,0.0
2,18,1400,232,1.761071,0.265625
2,12,1400,232,2.305559,0.05125
2,1,1400,232,1.713667,0.430921
2,8,1400,232,2.065173,0.184028
2,13,1400,232,2.408286,0.0
2,9,1400,232,2.402381,0.065789
2,2,1400,232,1.934902,0.342262
2,3,1400,232,2.366279,0.01875
2,7,1400,232,2.268581,0.014205
2,4,1400,232,1.645322,0.421875
2,16,1400,232,2.346121,0.017361
3,19,1400,232,2.382913,0.011719
3,6,1400,232,2.410314,0.036458
3,15,1400,232,2.350695,0.002604
3,0,1400,232,2.252204,0.328947
3,5,1400,232,2.394475,0.027083
3,18,1400,232,1.982447,0.396875
3,14,1400,232,2.383427,0.013021
3,8,1400,232,2.075605,0.239583
3,13,1400,232,2.376969,0.059211
3,9,1400,232,2.359551,0.03125
3,17,1400,232,1.998491,0.197266
3,10,1400,232,2.301973,0.042188
3,3,1400,232,2.238614,0.360938
3,2,1400,232,1.845622,0.337798
3,1,1400,232,1.602707,0.350329
3,12,1400,232,2.392293,0.07125
3,11,1400,232,1.683588,0.46875
3,16,1400,232,2.338885,0.018519
3,7,1400,232,1.862777,0.380682
3,4,1400,232,1.421393,0.479167
4,19,1400,232,2.26622,0.191406
4,11,1400,232,1.667781,0.4125
4,5,1400,232,2.346305,0.014583
4,14,1400,232,2.333273,0.104167
4,17,1400,232,1.970988,0.253906
4,6,1400,232,2.373211,0.026042
4,15,1400,232,2.278031,0.046875
4,18,1400,232,1.598585,0.396875
4,8,1400,232,2.06962,0.28125
4,9,1400,232,2.098941,0.167763
4,13,1400,232,2.379714,0.03125
4,3,1400,232,1.827491,0.353125
4,2,1400,232,1.785064,0.370536
4,12,1400,232,1.545084,0.42125
4,0,1400,232,2.325764,0.001645
4,1,1400,232,1.564368,0.40625
4,7,1400,232,1.509471,0.497159
4,16,1400,232,2.343708,0.049769
4,10,1400,232,2.260618,0.001563
4,4,1400,232,1.522915,0.481771
5,19,1400,232,1.976969,0.257812
5,14,1400,232,2.335551,0.070312
5,15,1400,232,2.249171,0.052083
5,10,1400,232,2.310053,0.110937
5,6,1400,232,2.350682,0.007812
5,11,1400,232,1.509586,0.521875
5,0,1400,232,2.352953,0.054276
5,5,1400,232,2.362369,0.10625
5,7,1400,232,1.520221,0.49858
5,17,1400,232,2.043408,0.197266
5,2,1400,232,1.841164,0.349702
5,12,1400,232,1.573483,0.415
5,8,1400,232,1.923563,0.269097
5,13,1400,232,2.396243,0.0
5,3,1400,232,1.743369,0.353125
5,18,1400,232,1.582711,0.389062
5,1,1400,232,1.592896,0.414474
5,9,1400,232,2.078088,0.192434
5,4,1400,232,1.507391,0.445312
5,16,1400,232,1.805329,0.378472
6,19,1400,232,2.017881,0.25
6,15,1400,232,1.660961,0.505208
6,6,1400,232,2.319622,0.070312
6,14,1400,232,2.359912,0.036458
6,5,1400,232,2.399039,0.022917
6,8,1400,232,1.853865,0.383681
6,9,1400,232,2.081124,0.162829
6,1,1400,232,1.53555,0.442434
6,18,1400,232,1.560654,0.417187
6,17,1400,232,1.995821,0.197266
6,7,1400,232,1.536354,0.492898
6,16,1400,232,1.800888,0.372685
6,3,1400,232,1.772339,0.351562
6,13,1400,232,2.359176,0.065789
6,10,1400,232,2.30902,0.08125
6,11,1400,232,1.445921,0.523438
6,12,1400,232,1.644401,0.36875
6,0,1400,232,2.311272,0.0
6,4,1400,232,1.463221,0.481771
6,2,1400,232,1.919249,0.282738
7,15,1400,232,1.621332,0.510417
7,14,1400,232,2.313118,0.052083
7,19,1400,232,1.954072,0.246094
7,6,1400,232,2.317195,0.041667
7,17,1400,232,1.989104,0.201172
7,5,1400,232,2.313266,0.033333
7,3,1400,232,1.742395,0.365625
7,13,1400,232,2.315971,0.034539
7,2,1400,232,1.860012,0.284226
7,9,1400,232,2.060486,0.171053
7,8,1400,232,1.799212,0.378472
7,11,1400,232,1.455201,0.521875
7,10,1400,232,1.836097,0.353125
7,1,1400,232,1.392442,0.488487
7,12,1400,232,1.460873,0.47
7,16,1400,232,1.796053,0.383102
7,7,1400,232,1.508129,0.497159
7,0,1400,232,2.340186,0.055921
7,4,1400,232,1.310504,0.533854
7,18,1400,232,1.527107,0.415625
8,15,1400,232,1.620886,0.510417
8,19,1400,232,1.956811,0.308594
8,6,1400,232,2.348365,0.015625
8,5,1400,232,2.315704,0.185417
8,17,1400,232,1.986896,0.197266
8,8,1400,232,1.803798,0.390625
8,14,1400,232,2.3099,0.130208
8,11,1400,232,1.402433,0.564063
8,0,1400,232,2.344565,0.037829
8,13,1400,232,2.380955,0.0
8,4,1400,232,1.533132,0.496094
8,3,1400,232,1.749693,0.365625
8,1,1400,232,1.40462,0.473684
8,9,1400,232,2.075781,0.166118
8,18,1400,232,1.542982,0.417187
8,10,1400,232,1.83403,0.353125
8,7,1400,232,1.535626,0.495739
8,12,1400,232,1.359425,0.5125
8,16,1400,232,1.811897,0.368056
8,2,1400,232,1.85118,0.306548
9,19,1400,232,1.952876,0.253906
9,15,1400,232,1.616705,0.507812
9,6,1400,232,2.332123,0.007812
9,14,1400,232,1.876428,0.354167
9,2,1400,232,1.844949,0.316964
9,5,1400,232,2.321946,0.104167
9,17,1400,232,2.00635,0.197266
9,8,1400,232,1.919534,0.321181
9,13,1400,232,2.346666,0.055921
9,0,1400,232,2.324132,0.052632
9,3,1400,232,1.73526,0.359375
9,18,1400,232,1.549618,0.415625
9,1,1400,232,1.399276,0.467105
9,10,1400,232,1.835122,0.354687
9,11,1400,232,1.30141,0.575
9,7,1400,232,1.509271,0.495739
9,9,1400,232,2.060254,0.202303
9,16,1400,232,1.787175,0.384259
9,12,1400,232,1.3521,0.52625
9,4,1400,232,1.350723,0.533854
10,19,1400,232,1.947154,0.253906
10,14,1400,232,1.904621,0.328125
10,15,1400,232,1.658891,0.507812
10,6,1400,232,2.294054,0.143229
10,2,1400,232,1.865887,0.306548
10,1,1400,232,1.311972,0.490132
10,17,1400,232,1.987179,0.222656
10,7,1400,232,1.499981,0.491477
10,9,1400,232,2.055856,0.172697
10,3,1400,232,1.747578,0.3625
10,10,1400,232,1.837855,0.35
10,0,1400,232,2.254526,0.141447
10,5,1400,232,2.306232,0.0
10,11,1400,232,1.302064,0.578125
10,18,1400,232,1.576274,0.323437
10,8,1400,232,1.798181,0.378472
10,13,1400,232,1.456685,0.458882
10,4,1400,232,1.233702,0.558594
10,12,1400,232,1.36609,0.52125
10,16,1400,232,1.809828,0.383102
11,19,1400,232,1.997949,0.261719
11,15,1400,232,1.625211,0.507812
11,14,1400,232,1.680111,0.463542
11,5,1400,232,2.312315,0.033333
11,13,1400,232,1.452483,0.458882
11,10,1400,232,1.839896,0.35
11,8,1400,232,1.831434,0.340278
