Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,14,1,-1676073057.9097624,88192,0.8979035603838998,0.629222972972973
1,7,1,-1676073062.5931973,88192,1.2612210877239705,0.94375
1,16,1,-1676073061.749858,88192,0.8425408059205765,0.9262820512820513
1,15,1,-1676073062.5099256,88192,1.061541623622179,0.8265625
1,8,1,-1676073061.8136518,88192,1.296610187821918,0.5579861111111111
1,24,1,-1676073061.9341457,88192,0.7787514315254387,0.7546695402298851
1,4,1,-1676073061.3723166,88192,1.272809099110346,0.611359126984127
2,26,1,-1676073068.0028727,88192,1.4105460001872137,0.6141826923076923
2,31,1,-1676073067.832354,88192,1.4153312345345814,0.6427083333333333
2,3,1,-1676073066.8011491,88192,1.193630934581844,0.5857224770642202
2,5,1,-1676073066.7343187,88192,0.5646530529805298,0.8022629310344828
2,23,1,-1676073066.7890418,88192,0.6177171670621441,0.7777217741935484
2,33,1,-1676073065.9692862,88192,0.9786594813620603,0.6865740740740741
2,32,1,-1676073066.4100156,88192,0.8671515777077473,0.6610915492957746
3,15,1,-1676073068.6478767,88192,0.4477682698518038,0.86875
3,30,1,-1676073069.281225,88192,1.1283984508203424,0.6711956521739131
3,18,1,-1676073067.881499,88192,1.5838874865461279,0.4519675925925926
3,8,1,-1676073067.2834013,88192,0.9572321991125743,0.6263888888888889
3,2,1,-1676073069.41446,88192,0.8045351921484388,0.794989224137931
3,23,1,-1676073069.51667,88192,0.23972607040477376,0.9148185483870968
3,20,1,-1676073067.2118154,88192,1.0690715499222279,0.7275390625
4,34,1,-1676073070.9731467,88192,1.5855458974838257,0.615625
4,15,1,-1676073070.4732387,88192,0.5367202308028937,0.86796875
4,6,1,-1676073071.9995592,88192,1.3068688313166301,0.6807598039215687
4,19,1,-1676073072.6780417,88192,1.3135109895683197,0.5809487951807228
4,2,1,-1676073071.9108098,88192,0.5685411949866804,0.841864224137931
4,4,1,-1676073067.3070183,88192,0.9899885916993731,0.6510416666666666
4,25,1,-1676073072.2955391,88192,1.0312328213918294,0.6925975177304965
5,7,1,-1676073074.3200662,88192,0.22381183560937642,1.0
5,16,1,-1676073074.310356,88192,0.3387122029104294,0.9527243589743589
5,29,1,-1676073073.4850805,88192,1.1208519842889575,0.8604166666666667
5,22,1,-1676073073.0552852,88192,0.4739132110395881,0.9564549180327869
5,1,1,-1676073073.309908,88192,1.204423857406831,0.6800176056338029
5,24,1,-1676073075.8730924,88192,0.4560827116171519,0.8171695402298851
5,20,1,-1676073067.7193615,88192,0.4917699028737843,0.86962890625
6,31,1,-1676073075.8102887,88192,0.8143806835015615,0.753125
6,16,1,-1676073075.2419412,88192,0.30326895301158613,0.9527243589743589
6,0,1,-1676073075.1347826,88192,0.8913757008750264,0.7107469512195121
6,21,1,-1676073075.4325416,88192,1.1845644729478018,0.6208333333333333
