Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,31,21600,232,2.312332050098727,0.0
1,25,21600,232,2.3366974495972195,0.0
1,30,21600,232,1.047714705978121,0.1875
1,5,21600,232,2.2858629154839685,0.0
1,26,21600,232,2.337129441969511,0.0
1,15,21600,232,1.5158283905341075,0.37259615384615385
1,2,21600,232,2.3153390414081514,0.0
1,23,21600,232,2.3688928796244517,0.0
1,6,21600,232,0.6401211049626855,0.9797794117647058
1,28,21600,232,2.3215607402684246,0.33016304347826086
1,32,21600,232,2.2880186879505904,0.0
1,24,21600,232,0.5131428136744283,0.9275568181818182
1,18,21600,232,2.3044639578847974,0.0
1,11,21600,232,2.3517240695914046,0.0
1,8,21600,232,1.7197431431097143,0.3805147058823529
1,7,21600,232,0.12060019373893738,1.0
1,10,21600,232,2.392889007770767,0.0
1,4,21600,232,1.6844452576977866,0.5580357142857143
1,22,21600,232,2.3183103069840443,0.19642857142857142
1,14,21600,232,0.9746252826669,0.3352272727272727
1,27,21600,232,1.7889112141625634,0.5043103448275862
1,20,21600,232,1.201869087293744,0.705078125
1,3,21600,232,1.001872468739748,0.8203125
1,29,21600,232,2.2858658140344965,0.6118951612903226
1,13,21600,232,2.340372234893342,0.0010416666666666667
1,33,21600,232,2.337152604970874,0.234375
1,21,21600,232,2.291296176612377,0.40826612903225806
1,19,21600,232,2.2630284928205993,0.39919354838709675
1,17,21600,232,2.300166319001858,0.13486842105263158
1,34,21600,232,2.314183685928583,0.01875
1,16,21600,232,4.266043241728436,0.10795454545454546
1,9,21600,232,2.2937362761981785,0.28125
1,0,21600,232,0.53267665853103,0.9604166666666667
1,1,21600,232,2.299977209471928,0.01278409090909091
1,12,21600,232,0.7547054014035633,0.9363839285714286
2,31,21600,232,0.8555354637404283,0.8333333333333334
2,30,21600,232,1.0868679583072662,0.1875
2,34,21600,232,2.3062356911599635,0.2625
2,26,21600,232,1.135351673596435,0.3472222222222222
2,15,21600,232,1.5442931629144228,0.3629807692307692
2,14,21600,232,0.9959856285290285,0.3352272727272727
2,17,21600,232,2.323245249835676,0.0
2,16,21600,232,4.240304626524448,0.11079545454545454
