Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1681510657.7608418,89592,1.2494414560496807,0.6529947916666666
1,16,1,-1681510665.4632215,89592,0.8425408059205765,0.9262820512820513
1,1,1,-1681510665.1880238,89592,1.1379664683006179,0.6487676056338029
1,8,1,-1681510664.2017412,89592,1.296610187821918,0.5579861111111111
1,31,1,-1681510667.1726687,89592,1.6623786687850952,0.6302083333333334
1,7,1,-1681510668.284464,89592,1.2612210877239705,0.94375
1,36,1,-1681510664.463693,89592,1.1768124888085911,0.5194978632478633
1,30,1,-1681510667.2673078,89592,1.0841316775135372,0.6677989130434783
1,6,1,-1681510666.9183578,89592,1.2608435849348705,0.7395833333333334
1,40,1,-1681510663.2927608,89592,0.7145212878557768,0.7807765151515151
1,13,1,-1681510667.1705203,89592,0.5184117757809766,0.9578804347826086
1,44,1,-1681510666.9685006,89592,1.0542086724375115,0.6567622950819673
1,4,1,-1681510664.770697,89592,1.272809099110346,0.611359126984127
1,24,1,-1681510666.6957014,89592,0.7787514315254387,0.7546695402298851
1,41,1,-1681510665.7617207,89592,1.3949224255918486,0.4842479674796748
2,16,1,-1681510676.4723775,89592,0.3530674618788255,0.9286858974358975
2,38,1,-1681510679.6434379,89592,0.721394666854073,0.7518382352941176
2,48,1,-1681510678.9620767,89592,0.40970653115260985,0.9022177419354839
2,3,1,-1681510676.8267794,89592,0.8039628193465942,0.7373853211009175
2,10,1,-1681510681.5258605,89592,0.6114791611145283,0.7419181034482759
2,27,1,-1681510680.9496508,89592,1.0713584847175157,0.5979567307692307
2,19,1,-1681510676.8007812,89592,0.7714630408459399,0.7059487951807228
2,45,1,-1681510680.232482,89592,0.42119276442800657,0.8772590361445783
2,13,1,-1681510678.2143793,89592,0.2101923514265513,0.9592391304347826
2,2,1,-1681510678.9172843,89592,0.46773202993489543,0.8663793103448276
2,37,1,-1681510679.401492,89592,0.4398124947304457,0.8670774647887324
2,23,1,-1681510680.5187302,89592,0.3599038206401371,0.8664314516129032
2,5,1,-1681510678.012955,89592,0.30795929099208325,0.8949353448275862
2,42,1,-1681510678.837464,89592,0.4819251849599507,0.8192934782608695
2,41,1,-1681510676.0024416,89592,0.9555216981628076,0.6196646341463414
3,34,1,-1681510686.6876895,89592,0.6728440215190251,0.6635416666666667
3,8,1,-1681510686.601827,89592,0.7749752776490317,0.703125
3,15,1,-1681510685.8849542,89592,0.5091859996318817,0.83984375
3,35,1,-1681510686.2452521,89592,0.4113634410427838,0.8467987804878049
3,16,1,-1681510687.0096288,89592,0.2888369819101615,0.9286858974358975
3,30,1,-1681510683.8269289,89592,0.5854202784273935,0.765625
3,0,1,-1681510684.6107168,89592,0.32645280114034325,0.8814786585365854
3,38,1,-1681510686.5900497,89592,0.4318312465706292,0.8400735294117647
3,44,1,-1681510685.4352846,89592,0.5542350355230394,0.7494877049180327
3,48,1,-1681510689.304495,89592,0.363386791439787,0.8981854838709677
3,37,1,-1681510683.5919023,89592,0.24533450241449853,0.9300176056338029
3,23,1,-1681510687.105761,89592,0.2639397594536985,0.9019657258064516
3,4,1,-1681510685.1934464,89592,0.5562807963717551,0.8075396825396826
3,40,1,-1681510686.3277838,89592,0.23429890044710852,0.9308712121212122
3,43,1,-1681510685.690061,89592,0.4468631971333372,0.8359375
4,6,1,-1681510692.9819772,89592,0.2592075853517242,0.9252450980392157
4,46,1,-1681510693.5936878,89592,0.40359292179346085,0.85107421875
4,30,1,-1681510694.1385498,89592,0.5129558609231658,0.8084239130434783
4,35,1,-1681510694.4115574,89592,0.4034284745774618,0.8467987804878049
4,15,1,-1681510695.0329094,89592,0.45086569935083387,0.85234375
4,1,1,-1681510692.6004565,89592,0.4491067958969465,0.8340669014084507
4,18,1,-1681510695.4383864,89592,0.3734167919114784,0.8998842592592593
4,14,1,-1681510693.5971272,89592,0.5343797502888216,0.7884290540540541
4,9,1,-1681510697.0957394,89592,0.3763430358777786,0.8785021551724138
4,19,1,-1681510694.9831808,89592,0.3838101821132453,0.865210843373494
4,5,1,-1681510690.450854,89592,0.14063680870458484,0.9582435344827587
4,45,1,-1681510692.4795156,89592,0.2040765399045973,0.9314759036144579
4,3,1,-1681510690.4034796,89592,0.3683493805177715,0.8979357798165137
4,25,1,-1681510691.8228369,89592,0.3110835242567333,0.9022606382978723
4,4,1,-1681510693.9350817,89592,0.39380302150098107,0.8757440476190477
5,30,1,-1681510698.4844718,89592,0.2991035697252854,0.90625
5,7,1,-1681510701.9140704,89592,0.1380431660800241,0.95
5,15,1,-1681510701.5752172,89592,0.3588799213990569,0.89140625
5,44,1,-1681510702.3585143,89592,0.3562117350883171,0.8744877049180327
5,10,1,-1681510699.7500894,89592,0.23515295956669183,0.9202586206896551
5,16,1,-1681510700.897971,89592,0.2381864582451108,0.9294871794871795
5,39,1,-1681510705.221824,89592,0.6112981321329766,0.7480053191489362
5,22,1,-1681510701.6001568,89592,0.12372610708087926,0.9585040983606558
5,29,1,-1681510704.8809636,89592,0.09073693520492977,0.98125
5,1,1,-1681510702.5285475,89592,0.3829325177300144,0.860475352112676
5,3,1,-1681510700.6491158,89592,0.2700363276953544,0.9303325688073395
5,47,1,-1681510703.0334182,89592,0.29928458023529786,0.9083104395604396
5,33,1,-1681510701.2314534,89592,0.2700252734400608,0.9120370370370371
5,23,1,-1681510694.775804,89592,0.17143862560812023,0.9397681451612904
5,41,1,-1681510700.954469,89592,0.5356073471588817,0.8183434959349594
6,1,1,-1681510706.8232388,89592,0.3376660219485491,0.8952464788732394
6,30,1,-1681510707.0377092,89592,0.23575073755953624,0.921875
6,9,1,-1681510704.461085,89592,0.2506006921416727,0.9221443965517241
6,31,1,-1681510711.0025644,89592,0.10436797228952249,0.9802083333333333
6,16,1,-1681510711.6053739,89592,0.19425138346373272,0.9431089743589743
6,23,1,-1681510714.2739942,89592,0.13995533466579452,0.9556451612903226
6,5,1,-1681510710.3902051,89592,0.08559595200168932,0.9727909482758621
6,17,1,-1681510709.6900494,89592,0.6021292343519736,0.7672101449275363
6,0,1,-1681510709.6246326,89592,0.1336053281386451,0.961890243902439
6,37,1,-1681510708.7557943,89592,0.07508437919207442,0.983274647887324
6,36,1,-1681510708.5143373,89592,0.3909771329062617,0.8560363247863247
6,47,1,-1681510711.7481308,89592,0.241576231442965,0.9275412087912088
6,42,1,-1681510709.842044,89592,0.22561544714414555,0.9201766304347826
6,20,1,-1681510707.612154,89592,0.19541903436766006,0.941650390625
6,2,1,-1681510705.0482047,89592,0.11196955132844119,0.9695581896551724
7,34,1,-1681510714.680203,89592,0.3699139932791392,0.8520833333333333
7,37,1,-1681510712.0407696,89592,0.0660650362457398,0.9819542253521126
7,6,1,-1681510716.2796946,89592,0.1424056005426774,0.9632352941176471
7,9,1,-1681510716.1833344,89592,0.20824709711275224,0.9380387931034483
7,13,1,-1681510718.9971604,89592,0.07103293266930226,0.9818840579710145
7,41,1,-1681510716.6098242,89592,0.3939291898433755,0.8701727642276422
7,25,1,-1681510720.8848584,89592,0.15955817559403732,0.9512411347517731
7,32,1,-1681510718.5371246,89592,0.15301284709499335,0.956205985915493
7,4,1,-1681510715.4898274,89592,0.19582038835459759,0.9441964285714286
7,45,1,-1681510713.9624681,89592,0.0703677041512207,0.9838102409638554
7,2,1,-1681510717.7900448,89592,0.08289728385540818,0.9806034482758621
7,3,1,-1681510714.6864655,89592,0.2010995350573041,0.9481077981651376
7,20,1,-1681510714.761318,89592,0.14474038848129567,0.961181640625
7,5,1,-1681510711.5941074,89592,0.06139786788342713,0.9816810344827587
7,23,1,-1681510716.6570446,89592,0.10222924054570255,0.9715221774193549
8,8,1,-1681510723.1249936,89592,0.3368763256404135,0.8958333333333334
8,25,1,-1681510722.5477178,89592,0.11850190709563012,0.9654255319148937
8,12,1,-1681510721.1245255,89592,0.08822630211982309,0.9778559602649006
8,31,1,-1681510730.7835715,89592,0.0802437770490845,0.9802083333333333
8,5,1,-1681510729.660664,89592,0.05173456608237506,0.9838362068965517
8,29,1,-1681510724.1792145,89592,0.05076795918866992,0.9888888888888889
8,46,1,-1681510723.9838474,89592,0.19723114441148937,0.93701171875
8,32,1,-1681510727.1785765,89592,0.1502562470104493,0.9559859154929577
