Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,56,2.37254,0.058594
1,17,89592,56,2.365173,0.251953
1,0,89592,56,2.395672,0.291118
1,18,89592,56,2.095696,0.292187
1,1,89592,56,2.539317,0.080592
1,4,89592,56,2.089608,0.302083
1,13,89592,56,2.457873,0.069079
1,5,89592,56,2.397278,0.070833
1,11,89592,56,2.379589,0.067187
1,9,89592,56,2.314448,0.138158
1,10,89592,56,2.435811,0.04375
1,8,89592,56,2.205828,0.171875
1,3,89592,56,2.279636,0.303125
1,14,89592,56,2.316176,0.085938
1,15,89592,56,2.308967,0.075521
1,7,89592,56,2.444786,0.065341
1,6,89592,56,2.348213,0.127604
1,2,89592,56,2.214447,0.186012
1,12,89592,56,2.250597,0.06625
1,16,89592,56,2.193238,0.252315
2,14,89592,56,2.261401,0.158854
2,19,89592,56,2.151359,0.265625
2,17,89592,56,2.286003,0.216797
2,13,89592,56,2.14202,0.143092
2,6,89592,56,2.18008,0.164062
2,10,89592,56,2.408189,0.153125
2,15,89592,56,1.970038,0.367188
2,3,89592,56,2.421561,0.1625
2,5,89592,56,1.987582,0.233333
2,0,89592,56,2.319484,0.126645
2,1,89592,56,1.970167,0.355263
2,7,89592,56,2.062607,0.308239
2,9,89592,56,2.2762,0.1875
2,18,89592,56,2.32431,0.09375
2,8,89592,56,2.18112,0.232639
2,16,89592,56,2.014515,0.278935
2,12,89592,56,1.948588,0.24375
2,11,89592,56,1.798981,0.403125
2,4,89592,56,1.994036,0.251302
2,2,89592,56,2.125672,0.248512
3,15,89592,56,2.454717,0.023438
3,14,89592,56,2.097034,0.260417
3,6,89592,56,2.328994,0.171875
3,5,89592,56,2.111604,0.252083
3,9,89592,56,2.276561,0.090461
3,19,89592,56,2.321546,0.101562
3,11,89592,56,2.186457,0.0875
3,8,89592,56,2.220443,0.098958
3,10,89592,56,2.223862,0.121875
3,17,89592,56,2.3405,0.144531
3,1,89592,56,2.194737,0.080592
3,0,89592,56,2.058639,0.333882
3,13,89592,56,2.172438,0.263158
3,4,89592,56,1.984912,0.308594
3,18,89592,56,1.785713,0.414062
3,3,89592,56,1.947069,0.360938
3,7,89592,56,1.823117,0.177557
3,16,89592,56,2.251389,0.08912
3,2,89592,56,2.313808,0.110119
3,12,89592,56,2.173404,0.1575
4,19,89592,56,1.98619,0.355469
4,14,89592,56,2.186244,0.239583
4,17,89592,56,2.553785,0.068359
4,9,89592,56,2.135713,0.300987
4,2,89592,56,2.128417,0.366071
4,15,89592,56,2.32689,0.197917
4,18,89592,56,2.031842,0.14375
4,13,89592,56,2.344342,0.087171
4,12,89592,56,1.709611,0.4225
4,11,89592,56,1.901067,0.365625
4,8,89592,56,2.241077,0.230903
4,5,89592,56,2.112576,0.23125
4,7,89592,56,1.736558,0.306818
4,4,89592,56,2.441521,0.186198
4,3,89592,56,1.668771,0.317188
4,16,89592,56,2.518,0.25
4,6,89592,56,2.380774,0.1875
4,1,89592,56,2.448237,0.085526
4,10,89592,56,2.036894,0.23125
4,0,89592,56,2.142464,0.100329
5,0,89592,56,2.460661,0.069079
5,17,89592,56,2.005896,0.222656
5,5,89592,56,2.094291,0.266667
5,19,89592,56,1.866371,0.277344
5,8,89592,56,1.83307,0.300347
5,10,89592,56,1.957147,0.184375
5,9,89592,56,1.803903,0.276316
5,11,89592,56,1.4749,0.551562
5,4,89592,56,1.732167,0.410156
5,2,89592,56,1.768021,0.322917
5,14,89592,56,2.003176,0.229167
5,18,89592,56,2.39378,0.129688
5,1,89592,56,1.815401,0.340461
5,6,89592,56,2.0468,0.190104
5,15,89592,56,1.649218,0.377604
5,7,89592,56,1.697734,0.431818
5,16,89592,56,1.6071,0.423611
5,13,89592,56,2.401046,0.078947
5,3,89592,56,2.138365,0.221875
