Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1681659764.264403,1400,1.4863910950147188,0.3792067307692308
1,16,1,-1681659771.4204836,1400,1.2210802485545476,0.5735677083333334
1,31,1,-1681659770.1406906,1400,1.300384269177335,0.6104368932038835
1,41,1,-1681659770.2477944,1400,0.9064116700627338,0.6853448275862069
1,30,1,-1681659769.3044183,1400,1.0080446791648865,0.516875
1,4,1,-1681659770.1339579,1400,1.563136334660687,0.4196993670886076
1,7,1,-1681659769.0693521,1400,0.9222353236241774,0.7381993006993007
1,8,1,-1681659769.0277815,1400,1.2813595819146666,0.413527397260274
1,40,1,-1681659768.1133752,1400,1.4280249207360405,0.35714285714285715
1,13,1,-1681659768.3345916,1400,1.5076949185616262,0.3327702702702703
1,1,1,-1681659766.633212,1400,1.5031630658598805,0.3082010582010582
1,24,1,-1681659767.042316,1400,1.6209037474987218,0.288677130044843
1,6,1,-1681659767.3870127,1400,1.5962702196496756,0.31055699481865284
1,44,1,-1681659767.1714728,1400,1.581559423477419,0.3678175403225806
1,36,1,-1681659767.0693052,1400,0.9775815955523787,0.6787253694581281
2,38,1,-1681659771.823071,1400,1.4326418731726853,0.47610294117647056
2,42,1,-1681659771.5619538,1400,0.90749878516564,0.8524038461538461
2,16,1,-1681659784.0649512,1400,0.6737841640909513,0.6022135416666666
2,37,1,-1681659772.9942496,1400,1.2432443727003901,0.5670230263157895
2,27,1,-1681659774.0912604,1400,1.3213161369164785,0.41180555555555554
2,41,1,-1681659770.5273569,1400,0.5640890783277052,0.7173132183908046
2,23,1,-1681659781.4006236,1400,0.9939949858573175,0.540994623655914
2,2,1,-1681659781.1343565,1400,1.658787766098976,0.3380859375
2,5,1,-1681659782.0469115,1400,1.4750632472740588,0.4641472868217054
2,45,1,-1681659781.7035606,1400,1.307121852130601,0.44365530303030304
2,10,1,-1681659770.0995755,1400,1.317184051087028,0.522203947368421
2,13,1,-1681659771.5177495,1400,1.2783211638798584,0.4013935810810811
2,48,1,-1681659770.7922432,1400,0.8899701582214047,0.7084537572254336
2,3,1,-1681659769.8481464,1400,1.2287679510916065,0.5351796407185628
2,19,1,-1681659772.108263,1400,0.7367029596458782,0.6692847593582888
3,16,1,-1681659776.0590286,1400,0.6486790639658769,0.6412760416666666
3,4,1,-1681659774.6474385,1400,1.2062857075582576,0.471123417721519
3,0,1,-1681659783.6006758,1400,0.7132256439951963,0.8648255813953488
3,38,1,-1681659786.7308223,1400,1.0386324770310347,0.5055147058823529
3,43,1,-1681659786.5673838,1400,0.39742945237575394,0.9632675438596491
3,30,1,-1681659774.5659008,1400,0.7157219362258911,0.5153125
3,15,1,-1681659782.9099588,1400,1.0167067982847728,0.6798115079365079
3,23,1,-1681659774.2783413,1400,0.6749458800080002,0.6149193548387096
3,37,1,-1681659787.911771,1400,0.9245636976863209,0.5653782894736842
3,40,1,-1681659773.234476,1400,1.2242080140113831,0.4275
