Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,1,1,0.098839,89592,5.506564,0.0625
1,23,1,0.155664,89592,4.475036,0.09375
1,31,1,0.118872,89592,12.59582,0.0
1,43,1,0.752242,89592,729.840246,0.746324
1,30,1,0.738835,89592,nan,0.12125
1,36,1,0.81751,89592,99.961598,0.7875
1,4,1,0.815933,89592,31.050414,0.738971
1,6,1,0.906794,89592,60.544722,0.308036
1,41,1,0.957796,89592,679.780624,0.44184
1,13,1,1.340062,89592,125.066039,0.580078
1,7,1,1.095523,89592,58.714312,0.880814
1,16,1,0.934989,89592,566.286659,0.701613
1,8,1,1.049541,89592,0.176352,0.966667
1,27,1,1.499663,89592,62.114826,0.659091
1,24,1,1.210567,89592,nan,0.106419
1,40,1,1.234321,89592,131.087726,0.880912
1,0,1,1.386483,89592,833.38309,0.781944
1,28,1,1.400681,89592,30.800905,0.321023
1,17,1,1.365537,89592,0.196357,0.97619
2,2,1,0.292039,89592,nan,0.0
2,23,1,0.123436,89592,nan,0.0
2,32,1,0.107989,89592,nan,0.0
2,37,1,0.437902,89592,nan,0.069444
2,19,1,0.649525,89592,nan,0.56108
2,45,1,0.793582,89592,nan,0.445833
2,42,1,0.823303,89592,nan,0.012695
2,16,1,0.945799,89592,nan,0.0
2,10,1,1.184529,89592,nan,0.0
2,27,1,1.331096,89592,nan,0.009233
2,13,1,1.231939,89592,nan,0.0
2,41,1,1.254131,89592,nan,0.0
2,48,1,1.21959,89592,nan,0.0
2,5,1,1.357174,89592,nan,0.273628
2,46,1,1.424252,89592,nan,0.153274
2,28,1,1.467936,89592,nan,0.008523
2,25,1,1.628291,89592,nan,0.002358
2,38,1,1.747168,89592,nan,0.427766
2,3,1,1.772618,89592,nan,0.002298
3,23,1,0.372134,89592,nan,0.0
3,37,1,0.421384,89592,nan,0.072917
3,32,1,0.390521,89592,nan,0.0
3,14,1,0.57834,89592,nan,0.0
3,33,1,0.692125,89592,nan,0.015625
3,43,1,0.629535,89592,nan,0.0
3,4,1,0.756681,89592,nan,0.0
3,12,1,0.731736,89592,nan,0.0
3,8,1,0.909484,89592,nan,1.0
3,30,1,1.026833,89592,nan,0.0
3,40,1,1.231223,89592,nan,0.0
3,35,1,1.035572,89592,nan,0.119792
3,16,1,1.028758,89592,nan,0.0
3,15,1,1.053172,89592,nan,0.0
3,48,1,1.33948,89592,nan,0.0
3,41,1,1.141439,89592,nan,0.0
3,34,1,1.233582,89592,nan,0.0
3,0,1,1.442691,89592,nan,0.002083
3,38,1,1.648155,89592,nan,0.427254
4,23,1,0.11237,89592,nan,0.0
4,1,1,0.111726,89592,nan,0.625
4,19,1,0.810173,89592,nan,0.559659
4,11,1,0.733196,89592,nan,0.0
4,33,1,0.781626,89592,nan,0.013672
4,30,1,0.695449,89592,nan,0.0
4,4,1,0.794834,89592,nan,0.0
4,6,1,0.917024,89592,nan,0.0
4,14,1,0.90003,89592,nan,0.0
4,18,1,0.944826,89592,nan,0.089674
4,45,1,1.083917,89592,nan,0.446875
4,17,1,1.280811,89592,nan,0.0
4,35,1,1.123992,89592,nan,0.117708
4,15,1,1.283583,89592,nan,0.0
4,46,1,1.179446,89592,nan,0.153274
4,5,1,1.351582,89592,nan,0.272104
4,26,1,1.46958,89592,nan,0.08724
4,25,1,1.539983,89592,nan,0.002358
4,3,1,1.732646,89592,nan,0.002298
4,9,1,2.405586,89592,nan,0.0
