Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,412,2.361312,0.027344
1,17,89592,412,2.348644,0.173828
1,12,89592,412,2.243972,0.0675
1,18,88192,388,1.698607,0.332813
1,5,89592,412,2.38447,0.039583
1,15,89592,412,2.279438,0.020833
1,8,88192,388,2.044267,0.241319
1,16,89592,412,2.243601,0.121528
1,0,89592,412,2.316778,0.325658
1,14,89592,412,2.344856,0.0625
1,6,89592,412,2.339052,0.067708
1,3,89592,412,2.27068,0.346875
1,11,89592,412,2.353569,0.039062
1,9,89592,412,2.31506,0.078947
1,1,89592,412,2.450563,0.039474
1,10,89592,412,2.385527,0.042188
1,7,89592,412,2.393041,0.069602
1,13,89592,412,2.398786,0.064145
1,2,88192,388,1.983764,0.331845
1,4,88192,388,1.658059,0.410156
2,12,89592,416,2.017854,0.18375
2,14,89592,416,2.348252,0.127604
2,6,89592,416,2.282393,0.088542
2,17,89592,416,2.287432,0.189453
2,13,89592,416,2.340901,0.050987
2,19,89592,416,2.171939,0.195312
2,15,89592,416,1.946871,0.395833
2,3,89592,416,2.358683,0.120313
2,0,89592,416,2.368636,0.049342
2,2,88192,392,1.815511,0.354167
2,5,89592,416,2.187336,0.127083
2,8,88192,396,2.093435,0.255208
2,10,89592,416,2.368981,0.159375
2,11,88192,392,1.477734,0.503125
2,16,89592,416,2.052403,0.247685
2,9,89592,416,2.271436,0.149671
2,7,89592,416,2.040266,0.309659
2,18,88192,392,1.623975,0.382812
2,1,88192,392,1.535385,0.421053
2,4,88192,396,1.801549,0.414062
3,15,89592,416,2.435708,0.065104
3,6,89592,416,2.257874,0.182292
3,3,89592,416,1.914001,0.30625
3,19,89592,416,2.268598,0.105469
3,13,89592,416,2.153004,0.254934
3,5,89592,416,2.069087,0.302083
3,2,88192,396,1.840514,0.355655
3,12,89592,416,2.176414,0.16625
3,0,89592,416,2.047085,0.238487
3,10,89592,416,2.185994,0.159375
3,14,89592,416,2.022648,0.3125
3,9,89592,416,2.201779,0.128289
3,16,89592,416,2.133768,0.200231
3,17,88192,392,1.710023,0.376953
3,8,88192,396,2.136568,0.270833
3,1,88192,396,1.622417,0.444079
3,18,88192,392,1.585836,0.410938
3,11,88192,396,1.562817,0.532813
3,4,88192,392,1.475288,0.476562
3,7,88192,392,1.522132,0.509943
4,6,89592,416,2.204934,0.109375
4,15,89592,416,2.13353,0.195312
4,14,89592,416,2.079499,0.182292
4,10,89592,416,2.02321,0.167187
4,0,89592,416,2.008285,0.143092
4,19,89592,416,1.874186,0.328125
4,9,88192,392,1.658054,0.414474
4,5,89592,416,1.946446,0.266667
4,16,89592,416,2.274972,0.234954
4,18,88192,396,1.699367,0.409375
4,8,88192,396,2.143475,0.243056
4,11,88192,396,1.674054,0.529687
4,17,88192,396,1.714752,0.392578
4,7,88192,392,1.440242,0.512784
4,1,88192,396,1.727789,0.481908
4,13,89592,416,2.139632,0.095395
4,12,88192,392,1.372115,0.4875
4,2,88192,396,1.884804,0.383929
4,3,88192,392,1.403523,0.460938
4,4,88192,396,1.518495,0.502604
5,8,88192,392,1.591731,0.427083
5,14,89592,416,1.931025,0.255208
5,6,89592,416,1.993418,0.216146
5,19,88192,392,1.81624,0.371094
5,15,89592,416,1.735838,0.356771
5,9,88192,396,1.72159,0.422697
5,10,89592,416,2.067431,0.164062
5,5,89592,416,1.925167,0.272917
5,13,89592,416,2.296439,0.078947
5,3,88192,396,1.496922,0.4875
5,4,88192,396,1.552981,0.503906
5,0,89592,416,2.475078,0.074013
5,1,88192,396,1.754141,0.532895
5,17,88192,396,1.758606,0.412109
5,11,88192,392,1.197985,0.609375
5,7,88192,396,1.461161,0.514205
5,16,88192,392,1.442131,0.488426
5,12,88192,396,1.420268,0.4875
5,2,88192,396,1.922773,0.415179
5,18,88192,396,1.822457,0.41875
6,9,88192,396,1.804615,0.412829
6,19,88192,396,1.649396,0.417969
6,5,89592,416,1.815281,0.385417
6,6,89592,416,1.612904,0.481771
6,8,88192,392,1.574928,0.430556
6,14,89592,416,1.79633,0.348958
6,13,89592,416,1.624566,0.421053
6,17,88192,396,1.804392,0.400391
6,18,88192,392,1.420926,0.464062
6,2,88192,392,1.535873,0.436012
6,0,89592,416,1.731069,0.276316
6,10,89592,416,1.807035,0.292187
6,3,88192,396,1.613632,0.5125
6,11,88192,396,1.23614,0.63125
6,15,88192,392,1.211182,0.578125
6,1,88192,396,1.795515,0.536184
6,4,88192,396,1.723501,0.52474
6,12,88192,396,1.525794,0.52
6,16,88192,396,1.509471,0.506944
6,7,88192,396,1.58516,0.541193
7,6,89592,416,1.77233,0.348958
7,14,89592,416,1.706491,0.375
7,19,88192,396,1.704245,0.445312
7,15,88192,396,1.291726,0.588542
7,13,89592,416,1.630839,0.409539
7,5,89592,416,1.516246,0.452083
7,0,89592,416,1.888986,0.236842
7,1,88192,392,1.038929,0.631579
