Server round,Layer,Similarity
1,0,0.9995652220250932
1,1,0.931619999180947
1,2,0.9998188445214611
1,3,0.903069340451851
1,4,0.9990316083298794
1,5,0.9063857044196024
1,6,0.9388634165777745
1,7,0.32008389457771147
2,0,0.9991915751389592
2,1,0.9650970460616379
2,2,0.9996305198117361
2,3,0.9285092088817749
2,4,0.9982559012147176
2,5,0.8855328546560636
2,6,0.9241365699486742
2,7,0.3245779878986542
3,0,0.9980772532781643
3,1,0.9821516997422342
3,2,0.999312998654744
3,3,0.9743333199750532
3,4,0.9982060123491604
3,5,0.9576618647262998
3,6,0.945563624535958
3,7,0.6810327576217569
4,0,0.9991047948086441
4,1,0.9903697033927603
4,2,0.9992412928491604
4,3,0.9887036314774362
4,4,0.9985688527911246
4,5,0.9731494568358853
4,6,0.9676780767365188
4,7,0.7259466069498497
5,0,0.998754050658756
5,1,0.9927239143371007
5,2,0.9989433465839941
5,3,0.9915076471392362
5,4,0.9984447662988736
5,5,0.9818488540479446
5,6,0.9865141505149322
5,7,0.8633590554526638
6,0,0.9995966541639829
6,1,0.9920424244455512
6,2,0.9987389157238684
6,3,0.9928203723364103
6,4,0.9985695882182877
6,5,0.9801173731655561
6,6,0.9873036877872434
6,7,0.8639263360761721
7,0,0.9992424653983981
7,1,0.985901796789723
7,2,0.9977115334012736
7,3,0.989980339421175
7,4,0.9975758766568542
7,5,0.9687888525645079
7,6,0.9787770969635566
7,7,0.8196268158489151
8,0,0.9996115028495982
8,1,0.9908589530053993
8,2,0.9975074279283835
8,3,0.994155734201964
8,4,0.997890419804543
8,5,0.986947516034023
8,6,0.9869020544539094
8,7,0.9353437992176226
9,0,0.9996909677560105
9,1,0.9932614797453407
9,2,0.9982511431827938
9,3,0.9939976853173513
9,4,0.9980867663676684
9,5,0.98630889692473
9,6,0.9896370232966056
9,7,0.9311972253677271
10,0,0.9995841797859124
10,1,0.9969088209968318
10,2,0.9983917796379974
10,3,0.9952525242172287
10,4,0.9973605776292449
10,5,0.9790655734618018
10,6,0.9819249184641456
10,7,0.9028740252322792
11,0,0.9997364392790048
11,1,0.996953418824996
11,2,0.9988688148878722
11,3,0.9928967027132856
11,4,0.9980753894868695
11,5,0.9718602025365307
11,6,0.9873847106735425
11,7,0.8817250030713883
12,0,0.9995601327808021
12,1,0.9953887668377335
12,2,0.9972672381899702
12,3,0.9950331532348664
12,4,0.9982057194868255
12,5,0.9873498702501331
12,6,0.9947912911534617
12,7,0.951532618384888
13,0,0.9997358862588869
13,1,0.9974453817450135
13,2,0.9978786015252105
13,3,0.9964023929994048
13,4,0.9980904585034118
13,5,0.98830186809216
13,6,0.9957489564663041
13,7,0.957833945853844
14,0,0.9996767310695291
14,1,0.9964975045487199
14,2,0.9972236351691323
14,3,0.9968412388896186
14,4,0.9979907111465481
14,5,0.9904029807842994
14,6,0.9964145299603842
14,7,0.9519832702403692
15,0,0.9995500623127629
15,1,0.9966352474734265
15,2,0.997546583628961
15,3,0.9976260423826837
15,4,0.9979309485815929
15,5,0.9892187878112976
15,6,0.994470676608957
15,7,0.9579887275225415
16,0,0.9996958280161937
16,1,0.997284599512341
16,2,0.9976792395049378
16,3,0.9968276019674664
16,4,0.9974754984905115
16,5,0.9825541860341238
16,6,0.9925507300626392
16,7,0.9388605455574064
17,0,0.9996942182314321
17,1,0.996748394615254
17,2,0.9971090380742501
17,3,0.9971847340500717
17,4,0.9973521053370404
17,5,0.9870499708179109
17,6,0.9938269802520492
17,7,0.9615092327639442
18,0,0.9995920856757008
18,1,0.9977962371466665
18,2,0.99739170986159
18,3,0.9976282989630911
18,4,0.9981463205107861
18,5,0.9899056938589954
18,6,0.9962302505659338
18,7,0.9663899526950367
19,0,0.9996350069131529
19,1,0.9964755691842223
19,2,0.9968471685526343
19,3,0.9982378306243549
19,4,0.9972548353564652
19,5,0.9888591234343642
19,6,0.9947809686887858
19,7,0.9571435059926783
20,0,0.9997365903051147
20,1,0.9979450062106501
20,2,0.9967942388487013
20,3,0.998370787299209
20,4,0.9973501260164361
20,5,0.9926567500548541
20,6,0.9956991846370711
20,7,0.9805163739590609
