Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,1.382021,1276408,1.829841,0.275568
1,18,1,1.416876,1276408,1.422173,0.53072
1,8,1,1.648481,1276408,2.062891,0.20625
1,4,1,1.776111,1276408,1.81285,0.281667
1,12,1,1.785252,1276408,1.786407,0.334167
1,2,1,1.824745,1276408,1.930077,0.306818
1,7,1,1.923663,1276408,1.818187,0.300735
1,14,1,2.068007,1276408,1.521032,0.311481
2,11,1,1.237259,1276408,1.418181,0.560662
2,18,1,1.419122,1276408,1.312289,0.539195
2,1,1,1.683188,1276408,1.641776,0.459821
2,12,1,1.810526,1276408,1.655755,0.385833
2,2,1,1.836772,1276408,1.788415,0.373782
2,5,1,2.025919,1276408,0.900017,0.650983
2,16,1,1.930237,1276408,0.873198,0.68192
2,10,1,2.325096,1276408,1.381432,0.499387
3,19,1,0.712221,1276408,1.769538,0.332974
3,11,1,1.237548,1276408,1.420936,0.572304
3,18,1,1.425873,1276408,1.367549,0.511123
3,17,1,1.598348,1276408,1.686345,0.462776
3,4,1,1.751648,1276408,1.57085,0.38375
3,9,1,1.826636,1276408,1.268739,0.549679
3,7,1,1.978287,1276408,1.691389,0.378676
3,14,1,2.115467,1276408,1.324428,0.429348
4,13,1,0.893296,1276408,1.361597,0.567708
4,3,1,1.563378,1276408,1.594824,0.400095
4,1,1,1.67538,1276408,1.516546,0.4875
4,2,1,1.829111,1276408,1.695647,0.421266
4,15,1,1.834041,1276408,1.678625,0.298878
4,9,1,1.986489,1276408,1.198234,0.596154
4,12,1,1.906842,1276408,1.531373,0.444583
4,7,1,2.114371,1276408,1.511341,0.438603
5,13,1,0.747158,1276408,1.301698,0.572917
5,19,1,0.739295,1276408,1.529702,0.436422
5,11,1,1.23494,1276408,1.198471,0.639093
5,8,1,1.637815,1276408,1.620103,0.425446
5,12,1,1.729337,1276408,1.423336,0.475
5,7,1,1.927716,1276408,1.423957,0.46875
5,16,1,1.916977,1276408,0.545777,0.828125
5,0,1,1.919529,1276408,1.470391,0.438988
6,19,1,0.87709,1276408,1.420839,0.490302
6,18,1,1.419141,1276408,1.134066,0.588453
6,8,1,1.677111,1276408,1.56705,0.447321
6,1,1,1.666181,1276408,1.374036,0.533482
6,15,1,1.82807,1276408,1.522405,0.365785
6,2,1,1.791673,1276408,1.553952,0.455763
6,0,1,1.953164,1276408,1.356321,0.497024
6,10,1,2.298825,1276408,1.133689,0.566176
7,13,1,0.728976,1276408,1.150583,0.60625
7,1,1,1.677078,1276408,1.26597,0.565179
7,8,1,1.640992,1276408,1.475939,0.478571
7,4,1,1.722207,1276408,1.366833,0.469167
7,12,1,1.757014,1276408,1.245332,0.550833
7,2,1,1.808132,1276408,1.480221,0.481737
7,16,1,1.948979,1276408,0.47312,0.852679
7,10,1,2.242177,1276408,1.072875,0.601103
8,11,1,1.23739,1276408,1.165112,0.641544
8,18,1,1.372936,1276408,1.138067,0.591102
8,1,1,1.671423,1276408,1.233724,0.583929
8,12,1,1.761794,1276408,1.199694,0.57875
8,4,1,1.769525,1276408,1.286932,0.499583
8,7,1,1.985812,1276408,1.312547,0.525735
8,0,1,1.913596,1276408,1.281581,0.525298
8,6,1,2.780502,1276408,1.251652,0.574219
9,13,1,0.731681,1276408,1.072065,0.646875
9,11,1,1.192901,1276408,1.067773,0.657475
9,8,1,1.652919,1276408,1.430855,0.508036
9,4,1,1.726569,1276408,1.327824,0.507083
9,0,1,1.942549,1276408,1.180424,0.567708
9,5,1,1.947844,1276408,0.826423,0.656601
9,14,1,2.107569,1276408,1.002267,0.613111
9,10,1,2.282561,1276408,1.038714,0.619179
10,13,1,0.741117,1276408,1.15217,0.636458
10,3,1,1.570727,1276408,1.176318,0.573864
10,18,1,1.53051,1276408,1.040734,0.634534
10,17,1,1.620259,1276408,1.300573,0.569393
10,1,1,1.624316,1276408,1.186962,0.602679
10,0,1,1.950511,1276408,1.167246,0.572545
10,15,1,1.795589,1276408,1.390855,0.432692
10,7,1,2.061846,1276408,1.197028,0.567647
11,19,1,0.757397,1276408,1.245517,0.560345
11,18,1,1.421609,1276408,0.846513,0.714513
11,17,1,1.646039,1276408,1.19961,0.615809
11,8,1,1.68116,1276408,1.317033,0.534821
11,2,1,1.827536,1276408,1.311185,0.539773
11,12,1,1.740714,1276408,1.184377,0.579583
11,14,1,2.171065,1276408,0.920805,0.634171
11,6,1,2.774316,1276408,1.074227,0.626221
12,11,1,1.214058,1276408,0.984196,0.688113
12,8,1,1.656257,1276408,1.285462,0.552232
12,15,1,1.804667,1276408,1.361039,0.445513
12,4,1,1.881912,1276408,1.200916,0.534167
