Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
10.046657,1,0.164959,133.39205373634516,0.43602267387218047,0.520833
9.804162,2,0.304901,153.65138300711777,0.6358941303794244,0.870536
9.780096,3,0.412056,137.55148127155883,0.6731935817805382,0.879464
9.731449,4,0.446807,131.73127001589256,0.7001035970608338,0.873512
9.786431,5,0.508197,110.8600018040772,0.7006651572112099,0.870536
9.778957,6,0.546448,102.48365723372679,0.7130868364092049,0.869048
9.814857,7,0.542008,117.45611946595206,0.7233386733880155,0.88244
10.78301,8,0.586663,124.92056476017069,0.7286282467532468,0.879464
9.908505,9,0.606557,133.03367994609485,0.7435546066252587,0.89881
9.825684,10,0.612278,126.88990306561037,0.7393439440993788,0.858631
10.242274,11,0.623378,123.29901662219369,0.7427380952380952,0.883929
9.761243,12,0.630721,127.20781226009666,0.7612558229813665,0.918155
9.700958,13,0.646175,128.87722839974487,0.7710033606744132,0.918155
10.283375,14,0.650188,129.9122299862488,0.7723728354978355,0.915179
10.129089,15,0.655994,130.1438723106086,0.7727225672877848,0.895833
9.845503,16,0.663849,132.45522828488123,0.7848652882205513,0.909226
9.960634,17,0.667435,131.58505804231726,0.7758643892339545,0.938988
9.743291,18,0.678449,137.07775165941408,0.781860119047619,0.941964
11.142602,19,0.678279,132.6294085035442,0.7785183747412009,0.901786
10.239219,20,0.686475,133.88950668368304,0.7851973343685301,0.924107
