Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,3514152,548,2.256636,0.130682
1,19,3514152,548,2.240303,0.221591
1,0,3514152,548,2.33996,0.082721
1,15,3514152,548,2.251907,0.130208
1,6,3514152,548,2.326774,0.147321
1,18,9728,492,1.747982,0.282813
1,9,3514152,548,2.296623,0.08125
1,1,3514152,548,2.348481,0.029687
1,4,9728,492,2.183024,0.212891
1,11,3514152,548,2.283744,0.126838
1,8,9728,492,1.991684,0.301471
1,2,9728,492,1.953836,0.231908
1,13,3514152,548,2.290564,0.092262
1,7,9728,492,1.86694,0.326562
1,3,9728,492,2.106045,0.220395
1,12,3514152,548,2.29126,0.09375
1,5,3514152,548,2.24397,0.125
1,16,3514152,548,2.206044,0.204687
1,14,3514152,548,2.219037,0.110197
1,10,3514152,548,2.293738,0.05506
2,12,3514152,552,2.277564,0.110577
2,17,3514152,552,1.948652,0.306818
2,1,9728,496,1.822628,0.335938
2,19,3514152,552,2.091378,0.136364
2,11,9728,496,2.092455,0.251838
2,4,9728,500,2.194559,0.232422
2,5,9728,496,1.834885,0.294034
2,2,9728,496,1.889015,0.256579
2,16,9728,496,1.651241,0.39375
2,3,9728,500,2.169902,0.243421
2,8,9728,500,2.135295,0.305147
2,7,9728,500,2.039261,0.321875
2,13,3514152,552,2.015331,0.122024
2,15,3514152,552,2.206086,0.217014
2,18,9728,496,1.691656,0.345313
2,10,3514152,552,2.032308,0.142857
2,9,3514152,552,2.23803,0.1875
2,0,3514152,552,2.451946,0.099265
2,14,3514152,552,2.064504,0.192434
2,6,3514152,552,2.348882,0.127976
3,7,9728,496,1.639706,0.36875
3,12,3514152,552,2.13637,0.274038
3,17,9728,496,1.792642,0.349432
3,2,9728,500,2.024279,0.259868
3,0,3514152,552,2.297935,0.222426
3,19,3514152,552,2.004591,0.309659
3,4,9728,496,1.995783,0.255859
3,11,9728,496,1.84808,0.351103
3,8,9728,500,2.215024,0.301471
3,18,9728,496,1.454228,0.478125
3,5,9728,500,1.995968,0.306818
3,14,9728,496,1.766815,0.347039
3,1,9728,500,2.040475,0.35625
3,3,9728,500,2.241187,0.195724
3,16,9728,500,1.899173,0.403125
3,10,3514152,552,2.031602,0.25744
3,9,3514152,552,2.180003,0.240625
3,15,3514152,552,2.070046,0.289931
3,6,3514152,552,2.361852,0.196429
3,13,3514152,552,2.095906,0.19494
4,17,9728,500,2.014922,0.346591
