Server round,Layer,Similarity
1,0,0.9996668365239993
1,1,0.9816885033999347
1,2,0.99986099726451
1,3,0.9223802421879844
1,4,0.9991145111925742
1,5,0.8911002392798908
1,6,0.9499539382585181
1,7,0.16637984189493363
2,0,0.9993772373013848
2,1,0.9836239891189833
2,2,0.9997509157791118
2,3,0.9731897674331519
2,4,0.9986421229556338
2,5,0.9530496523189246
2,6,0.9551661229930661
2,7,0.5284521632573357
3,0,0.9991852352200509
3,1,0.9888180561899609
3,2,0.9997637163218426
3,3,0.9832359597881496
3,4,0.9988522972995758
3,5,0.9778646203089277
3,6,0.9708804328281353
3,7,0.7663148910510702
4,0,0.9993158243786063
4,1,0.9844054965452372
4,2,0.9996606085414519
4,3,0.9866247163042052
4,4,0.99873393603581
4,5,0.979889564621791
4,6,0.983940263105926
4,7,0.7836164641798474
5,0,0.9995938803270709
5,1,0.9919749991038579
5,2,0.9993013584534087
5,3,0.9916502889833599
5,4,0.9988568964448437
5,5,0.9815488026991619
5,6,0.9862295200861814
5,7,0.8566461829800783
6,0,0.9996417944541273
6,1,0.9934915251020909
6,2,0.9989891748717152
6,3,0.9955077825807553
6,4,0.9985105819428082
6,5,0.9833977719892363
6,6,0.9885409791672713
6,7,0.8821515627991934
7,0,0.9996850507457786
7,1,0.9971341018110724
7,2,0.9986513565304312
7,3,0.9962508773851444
7,4,0.99848481127986
7,5,0.987125523502677
7,6,0.991132597846791
7,7,0.8932167435317789
8,0,0.999704831484007
8,1,0.9936429952090519
8,2,0.9986324920738805
8,3,0.9964478537081426
8,4,0.99829910660015
8,5,0.9842867450714984
8,6,0.9903639589755687
8,7,0.8933417918955128
9,0,0.9997133138982512
9,1,0.9950742090049908
9,2,0.9985924658872238
9,3,0.9966908677860381
9,4,0.9983187348904905
9,5,0.989396702702504
9,6,0.9935212977980448
9,7,0.9455951194011276
10,0,0.999662247412608
10,1,0.9971707860186897
10,2,0.9980970313621662
10,3,0.9952801156583223
10,4,0.9982227130809619
10,5,0.9878459245762846
10,6,0.9940115084943361
10,7,0.9470091028082402
11,0,0.999695941225817
11,1,0.9969451230251808
11,2,0.9982074108638694
11,3,0.9969719235739486
11,4,0.9983270839780974
11,5,0.9892412455298065
11,6,0.9950209699074777
11,7,0.9585636768627114
12,0,0.9996945247031351
12,1,0.9969985773593302
12,2,0.9982419827285725
12,3,0.9968833138022045
12,4,0.9981354291422874
12,5,0.9898707347870479
12,6,0.9960097246835004
12,7,0.9602530631300331
13,0,0.9996577109365047
13,1,0.9978075998581831
13,2,0.9978009894622
13,3,0.997325515149884
13,4,0.9980573277675657
13,5,0.9893683251598334
13,6,0.9952263998585164
13,7,0.9617708156230309
14,0,0.9997175550071123
14,1,0.9972826647345178
14,2,0.9975564879627172
14,3,0.9970354560109347
14,4,0.9978822017876966
14,5,0.9896530333579863
14,6,0.9938719442976698
14,7,0.9558536323994403
15,0,0.9996326060466614
15,1,0.9968724995622306
15,2,0.9972877261054545
15,3,0.9967182841492478
15,4,0.9976721451525631
15,5,0.9891845566535973
15,6,0.9951815733443795
15,7,0.9638828650456189
16,0,0.9996329173010322
16,1,0.9967816026736142
16,2,0.9974891784628391
16,3,0.9978027463787115
16,4,0.9979754384147336
16,5,0.9928451201606725
16,6,0.9966767353200429
16,7,0.9753608889054838
17,0,0.9997141120033656
17,1,0.9976184722213853
17,2,0.9972955719373497
17,3,0.998088187312779
17,4,0.9978849112512643
17,5,0.9924975575275755
17,6,0.9964256258855343
17,7,0.9794817601662874
18,0,0.9996618846330857
18,1,0.9977676837515257
18,2,0.997115238451561
18,3,0.9973037579731843
18,4,0.9975958023293657
18,5,0.9909744329533612
18,6,0.9953920785060962
18,7,0.9725707557733995
19,0,0.9996560708302406
19,1,0.9974634025752552
19,2,0.9969144895390823
19,3,0.9977455619643804
19,4,0.997525007744168
19,5,0.992247650182914
19,6,0.9966271123450348
19,7,0.9773717961434728
20,0,0.9997000474891068
20,1,0.9976812882645918
20,2,0.996851304131153
20,3,0.9982040046624276
20,4,0.9976568645273263
20,5,0.9941789861908578
20,6,0.997329968588403
20,7,0.984650566584719
