Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,28,21600,232,2.3071624292956234,0.22235576923076922
1,15,21600,232,0.9969175755977631,0.8557692307692307
1,23,21600,232,2.3280718863631287,0.033854166666666664
1,25,21600,232,2.315615960629657,0.0
1,18,21600,232,2.342619004845619,0.0
1,11,21600,232,2.282325006143835,0.6322115384615384
1,30,21600,232,1.0281528923660517,0.478515625
1,32,21600,232,2.3279168193515103,0.0
1,2,21600,232,2.309528760745057,0.23125
1,31,21600,232,2.342382527605602,0.02462121212121212
1,24,21600,232,2.061606377363205,0.3046875
1,5,21600,232,2.2927844438381726,0.4189453125
1,6,21600,232,2.2577533711647164,0.040948275862068964
1,26,21600,232,2.3307041089930056,0.006944444444444444
1,27,21600,232,1.3558861076831819,0.5270833333333333
1,29,21600,232,2.3245859678524234,0.0
1,22,21600,232,2.356564747542143,0.0
1,33,21600,232,2.2917918428778647,0.24791666666666667
1,7,21600,232,1.519808046023051,0.3458333333333333
1,3,21600,232,1.4978697654746829,0.5297619047619048
1,4,21600,232,1.9340224613746007,0.3463541666666667
1,20,21600,232,0.9032952152192593,0.796875
1,8,21600,232,1.986770229304538,0.40625
1,13,21600,232,2.3270955038153462,0.0
1,21,21600,232,2.36459382660687,0.0
1,14,21600,232,2.2493866201904087,0.3159722222222222
1,17,21600,232,2.320828315336257,0.0
1,10,21600,232,2.3837843517540023,0.0
1,19,21600,232,2.427872733700843,0.0
1,16,21600,232,0.923503939062357,0.6796875
1,0,21600,232,2.2163936210175357,0.2526041666666667
1,12,21600,232,1.8025652666886647,0.26875
1,34,21600,232,2.3599267425862225,0.0
1,1,21600,232,2.3176035365506418,0.05263157894736842
1,9,21600,232,2.3431297588136255,0.0
2,29,21600,232,2.322018067430084,0.0
2,17,21600,232,2.282751844453742,0.00390625
2,22,21600,232,2.2965803884435445,0.0
2,16,21600,232,1.0150441192090511,0.67578125
2,20,21600,232,0.9169798605144024,0.79296875
2,15,21600,232,1.0161751027290638,0.8581730769230769
2,34,21600,232,2.297142557588152,0.15482954545454544
2,30,21600,232,1.0628880262374878,0.478515625
2,33,21600,232,1.0937040229638417,0.7083333333333334
2,14,21600,232,2.2994984222782984,0.3177083333333333
2,13,21600,232,2.3181657269209004,0.003472222222222222
2,32,21600,232,1.5469518478673239,0.5060096153846154
2,18,21600,232,2.366900070186239,0.0
2,31,21600,232,2.3309776548183327,0.2708333333333333
2,19,21600,232,0.5315490262139411,0.9092261904761905
2,24,21600,232,2.1032053775021007,0.3013392857142857
2,8,21600,232,1.7219053309629946,0.5009191176470589
2,5,21600,232,1.4892719893250614,0.41796875
2,26,21600,232,1.6435291343885992,0.3055555555555556
2,9,21600,232,1.7213351143937972,0.4982638888888889
2,23,21600,232,0.8347970272103945,0.5130208333333334
2,12,21600,232,1.8470595637957254,0.2604166666666667
2,3,21600,232,1.2776263441358293,0.53125
2,21,21600,232,2.015528314188123,0.3390625
2,10,21600,232,2.2809490775398444,0.10546875
2,4,21600,232,2.082233858605226,0.34375
2,25,21600,232,0.7307149544358253,0.9609375
2,28,21600,232,1.5167328795561423,0.3137019230769231
2,7,21600,232,1.5657268663247426,0.35
2,0,21600,232,2.221547736475865,0.2578125
2,27,21600,232,1.379660721619924,0.5270833333333333
2,11,21600,232,2.2990971971034573,0.0
2,2,21600,232,2.291596194532966,0.23035714285714284
2,1,21600,232,2.317314310458881,0.0
2,6,21600,232,1.755099019099926,0.24461206896551724
3,4,21600,232,2.0937164947390556,0.3333333333333333
3,0,21600,232,1.875119598582387,0.2578125
3,17,21600,232,1.3439782564528286,0.7890625
3,20,21600,232,0.6246627029031515,0.8359375
3,25,21600,232,0.7295896448194981,0.95703125
3,15,21600,232,0.6708348447886797,0.8581730769230769
3,21,21600,232,2.0013306848704815,0.346875
3,27,21600,232,1.3763819376627604,0.5270833333333333
3,7,21600,232,1.4233924900492032,0.3375
3,1,21600,232,2.3076271146021194,0.0
3,13,21600,232,2.2541605074786477,0.3020833333333333
3,30,21600,232,0.8146206997334957,0.48046875
3,6,21600,232,1.6744618957926487,0.29310344827586204
3,2,21600,232,1.9125152248357022,0.23839285714285716
3,18,21600,232,0.6856577228754759,0.7203125
3,34,21600,232,1.3946574086492711,0.4616477272727273
3,32,21600,232,1.5503300117472043,0.5060096153846154
3,11,21600,232,2.3241619356782532,0.0
3,31,21600,232,2.3238129326791475,0.27178030303030304
3,10,21600,232,2.3213732105432427,0.0048828125
3,23,21600,232,0.750719127866129,0.671875
3,12,21600,232,1.8361168106396992,0.2604166666666667
3,22,21600,232,2.306685467483476,0.00625
3,16,21600,232,1.0064570009708405,0.6796875
3,14,21600,232,2.286094359225697,0.3142361111111111
3,9,21600,232,1.7269003991451528,0.4973958333333333
3,29,21600,232,2.2676840107887983,0.03125
3,19,21600,232,0.3196560320045267,0.9255952380952381
3,26,21600,232,1.6452964783335726,0.3046875
3,33,21600,232,1.1770362349847951,0.7145833333333333
3,3,21600,232,1.2714419631021363,0.5297619047619048
3,28,21600,232,1.519769477729614,0.3125
3,5,21600,232,1.4908837978728116,0.4189453125
3,8,21600,232,1.7891437640304075,0.4273897058823529
3,24,21600,232,2.0900207310914993,0.3046875
4,20,21600,232,0.6369700180366635,0.8359375
4,22,21600,232,2.313083065347746,0.0
4,17,21600,232,0.929988999851048,0.77734375
4,27,21600,232,1.3700937330722809,0.5270833333333333
4,12,21600,232,1.5845206752419472,0.2625
4,7,21600,232,1.2991972781717778,0.34375
4,4,21600,232,1.7810172991206248,0.3854166666666667
4,21,21600,232,2.013936669379473,0.3421875
4,28,21600,232,1.4162460256081362,0.3629807692307692
4,1,21600,232,1.3987220176740696,0.20888157894736842
4,3,21600,232,1.2894050608433427,0.5282738095238095
4,11,21600,232,2.298049048314659,0.06610576923076923
4,34,21600,232,1.3395994585854085,0.45170454545454547
4,19,21600,232,0.37932255598051207,0.8735119047619048
4,26,21600,232,1.6456173778408103,0.3038194444444444
4,18,21600,232,0.7045434229075909,0.7171875
4,24,21600,232,2.097081857068198,0.3046875
4,6,21600,232,1.5706931579986523,0.3933189655172414
4,8,21600,232,1.788073768510538,0.42830882352941174
4,9,21600,232,1.4660713656081095,0.5572916666666666
4,0,21600,232,1.8537359405308962,0.2552083333333333
4,16,21600,232,1.0064360722899437,0.68359375
4,23,21600,232,0.7499426255623499,0.6796875
4,25,21600,232,0.5873912111856043,0.9609375
4,30,21600,232,0.8242287798784673,0.48046875
4,29,21600,232,2.299383391315738,0.020833333333333332
4,33,21600,232,1.1843174181878566,0.7145833333333333
4,15,21600,232,0.6547412345042596,0.8581730769230769
4,5,21600,232,1.486168107483536,0.419921875
4,13,21600,232,2.272677481898831,0.3211805555555556
4,14,21600,232,2.2708501600556903,0.3194444444444444
4,10,21600,232,2.381580344590475,0.0
4,32,21600,232,1.5606665387749672,0.5024038461538461
4,31,21600,232,2.3234390729304515,0.2727272727272727
4,2,21600,232,1.9260468449975763,0.24196428571428572
5,20,21600,232,0.690408724360168,0.70703125
5,16,21600,232,0.8630239712074399,0.5390625
5,22,21600,232,1.345876345038414,0.5
5,0,21600,232,1.8593294241776068,0.2526041666666667
5,25,21600,232,0.6013823067769408,0.9609375
5,23,21600,232,0.7554074923197428,0.671875
5,19,21600,232,0.3705239803308532,0.875
5,14,21600,232,2.2686052272717157,0.3194444444444444
5,30,21600,232,0.8224441567435861,0.482421875
5,7,21600,232,1.1863957648475965,0.39375
5,3,21600,232,1.2426942544324058,0.5327380952380952
5,1,21600,232,1.2917652447756969,0.5
5,26,21600,232,1.6448149495861597,0.3020833333333333
5,33,21600,232,1.1819483910997708,0.7145833333333333
5,18,21600,232,0.7076216392219067,0.709375
5,11,21600,232,0.9730608926083033,0.7283653846153846
5,34,21600,232,1.330036960034208,0.4602272727272727
5,6,21600,232,1.5715164408601563,0.3922413793103448
