Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,27,1,-1681910462.3583958,3515176,0.042963298513657516,0.4013888888888889
1,0,1,-1681910467.6370585,3515176,0.030686786181704943,0.8473837209302325
1,16,1,-1681910467.2207675,3515176,0.03797930432483554,0.5768229166666666
1,4,1,-1681910466.4928124,3515176,0.04877934496425375,0.43156645569620256
1,12,1,-1681910467.084774,3515176,0.040874732099473475,0.6317708333333333
1,30,1,-1681910467.0868104,3515176,0.031812415551394226,0.5009375
1,20,1,-1681910466.435207,3515176,0.03183814175845532,0.5470505617977528
1,15,1,-1681910465.966848,3515176,0.033480369589394994,0.6808035714285714
1,8,1,-1681910465.8815353,3515176,0.04004075988004469,0.4175941780821918
1,3,1,-1681910465.0440202,3515176,0.03823086457650462,0.5411676646706587
1,7,1,-1681910465.2134593,3515176,0.028914168965514308,0.736451048951049
1,14,1,-1681910463.92128,3515176,0.04882470991403338,0.32490079365079366
1,6,1,-1681910464.2446716,3515176,0.04995580141099623,0.3118523316062176
1,24,1,-1681910463.2753298,3515176,0.0505464473747619,0.2914798206278027
2,31,1,-1681910470.4672234,21600,0.040914347232545466,0.6304611650485437
2,21,1,-1681910472.3365731,21600,0.04036056473851204,0.5463541666666667
2,5,1,-1681910476.9913633,21600,0.04752895178258881,0.4808624031007752
2,25,1,-1681910475.9301565,21600,0.033570266100314425,0.5176886792452831
2,23,1,-1681910476.6546736,21600,0.03376013018511316,0.5483870967741935
2,26,1,-1681910469.6496403,21600,0.0554046591016698,0.2911096256684492
2,6,1,-1681910468.5995772,21600,0.045939593271887985,0.4064119170984456
2,3,1,-1681910471.6995053,21600,0.03589040145813348,0.5610029940119761
2,8,1,-1681910470.1076627,21600,0.03558647016395036,0.503638698630137
2,33,1,-1681910474.9933298,21600,0.047749111888020536,0.4
2,28,1,-1681910475.7511635,21600,0.048584856116809905,0.3958333333333333
2,19,1,-1681910466.3315246,21600,0.027318146557890794,0.6706216577540107
2,9,1,-1681910469.87447,21600,0.05161893331774191,0.3689613526570048
2,32,1,-1681910473.7074623,21600,0.04256326459506725,0.4444148936170213
3,17,1,-1681910476.5315228,21600,0.06087725460529327,0.78125
3,23,1,-1681910475.1436913,21600,0.024125392658896343,0.6253360215053764
3,30,1,-1681910474.2665625,21600,0.026400704756379127,0.545625
3,0,1,-1681910480.7726808,21600,0.01648519428576841,0.8931686046511628
3,20,1,-1681910477.9993384,21600,0.024253097268637648,0.6860955056179775
3,8,1,-1681910469.306213,21600,0.03226734933838861,0.5764126712328768
3,7,1,-1681910475.0689793,21600,0.0263967837982036,0.7390734265734266
3,2,1,-1681910480.3040655,21600,0.05349638108164072,0.3451171875
3,15,1,-1681910479.9823225,21600,0.03028436583126821,0.6907242063492064
3,33,1,-1681910477.389172,21600,0.0426698163151741,0.4079941860465116
3,18,1,-1681910471.9964352,21600,0.027610293457932446,0.6280570652173914
3,19,1,-1681910476.5051441,21600,0.018491517189631167,0.7575200534759359
3,34,1,-1681910477.8015146,21600,0.03636147152280333,0.7061567164179104
3,6,1,-1681910474.1252837,21600,0.042193964143027916,0.45466321243523317
4,17,1,-1681910482.7886114,21600,0.02835116945207119,0.853125
4,0,1,-1681910492.3129885,21600,0.014684565257021161,0.8909883720930233
4,12,1,-1681910482.0227633,21600,0.03153768215949337,0.6671875
4,4,1,-1681910479.9999063,21600,0.04209652368592311,0.5
4,25,1,-1681910490.0889623,21600,0.02506129663297028,0.5389150943396226
4,15,1,-1681910478.1716447,21600,0.028216390175715325,0.6909722222222222
4,28,1,-1681910479.521513,21600,0.04155603629083206,0.4703525641025641
4,7,1,-1681910478.2257903,21600,0.023674483352399373,0.7397290209790209
4,2,1,-1681910476.1738212,21600,0.0475750066107139,0.429296875
4,19,1,-1681910476.6184626,21600,0.015235957206490843,0.8233622994652406
4,34,1,-1681910481.6483488,21600,0.02910305570755432,0.7206156716417911
4,6,1,-1681910470.2413945,21600,0.03964168148916311,0.4888277202072539
4,1,1,-1681910481.460743,21600,0.049998613537619356,0.30241402116402116
4,9,1,-1681910474.3475084,21600,0.04140767057376783,0.5184178743961353
5,22,1,-1681910487.2455935,21600,0.04618347832752812,0.7348790322580645
5,29,1,-1681910482.7692785,21600,0.032841318170540035,0.8125
5,12,1,-1681910483.2607346,21600,0.029741077745954195,0.6666666666666666
5,16,1,-1681910498.4981089,21600,0.026219420329046745,0.6197916666666666
5,20,1,-1681910481.1262538,21600,0.021387360833082975,0.7208567415730337
5,5,1,-1681910482.932276,21600,0.04119264094751011,0.48280038759689925
5,31,1,-1681910494.6002753,21600,0.034013448283076286,0.6359223300970874
5,15,1,-1681910491.6919878,21600,0.02780854580776086,0.6922123015873016
5,7,1,-1681910486.519012,21600,0.022169300381068166,0.7432255244755245
5,1,1,-1681910472.2918348,21600,0.043077123858941295,0.37566137566137564
5,3,1,-1681910479.9033725,21600,0.03488674583638499,0.5608158682634731
5,11,1,-1681910481.214144,21600,0.041466858516880534,0.4724264705882353
5,24,1,-1681910474.6515825,21600,0.04570347022248491,0.41381726457399104
5,32,1,-1681910481.5463428,21600,0.03617183082598321,0.5147606382978723
6,16,1,-1681910490.9559507,21600,0.023623629977616172,0.662109375
6,21,1,-1681910496.155226,21600,0.028216319779555004,0.5963541666666666
6,0,1,-1681910503.358909,21600,0.013864317345757817,0.8960755813953488
6,31,1,-1681910491.2427197,21600,0.032060736681795814,0.6362257281553398
6,4,1,-1681910486.970104,21600,0.03872402017063732,0.5597310126582279
6,30,1,-1681910478.2530966,21600,0.024755903277546166,0.55375
6,23,1,-1681910509.3644757,21600,0.022456197288408076,0.6686827956989247
6,5,1,-1681910493.2531312,21600,0.039783837288156036,0.48328488372093026
6,11,1,-1681910485.2519016,21600,0.03349657093777376,0.5504679144385026
6,15,1,-1681910497.0355265,21600,0.027295486070215702,0.6909722222222222
6,18,1,-1681910482.9251676,21600,0.01974573279933437,0.7403192934782609
6,10,1,-1681910483.450799,21600,0.04445470520540288,0.5320723684210527
6,2,1,-1681910502.4990487,21600,0.04452382898889482,0.4908203125
6,24,1,-1681910484.1231678,21600,0.040697858029884605,0.4899103139013453
7,17,1,-1681910497.3335721,21600,0.023116098530590535,0.846875
7,16,1,-1681910491.6422486,21600,0.022052694228477776,0.689453125
7,20,1,-1681910516.3712828,21600,0.020041342772376,0.7345505617977528
7,31,1,-1681910506.5996428,21600,0.030739359901223368,0.6365291262135923
7,25,1,-1681910496.1939664,21600,0.024327781666421664,0.5589622641509434
7,18,1,-1681910497.6941838,21600,0.014923246131966944,0.8204823369565217
7,26,1,-1681910489.8586183,21600,0.049892197198727554,0.34842914438502676
7,9,1,-1681910484.459529,21600,0.036550292178340583,0.5608393719806763
7,6,1,-1681910520.4811077,21600,0.03717300498501007,0.5306023316062176
7,2,1,-1681910484.780965,21600,0.042161859874613586,0.5099609375
7,1,1,-1681910494.790968,21600,0.038864494927188076,0.4619708994708995
7,11,1,-1681910503.363824,21600,0.030706462176407084,0.5770387700534759
7,24,1,-1681910488.3850274,21600,0.037741990901964124,0.5517096412556054
7,3,1,-1681910509.8359532,21600,0.03424429448466458,0.5608158682634731
8,22,1,-1681910500.1431077,21600,0.023147424082121542,0.7983870967741935
8,4,1,-1681910507.4630718,21600,0.03570615370533889,0.5996835443037974
8,16,1,-1681910492.9594944,21600,0.020357544378687937,0.6881510416666666
8,23,1,-1681910494.290623,21600,0.0217309130095346,0.6868279569892473
8,12,1,-1681910488.233042,21600,0.028837697766721248,0.6651041666666667
8,20,1,-1681910499.3508816,21600,0.018460206718843304,0.7654494382022472
8,30,1,-1681910490.6585782,21600,0.02410389978438616,0.5740625
8,2,1,-1681910487.1789956,21600,0.04100787178613245,0.5234375
8,8,1,-1681910494.889345,21600,0.03034865127697791,0.6029537671232876
8,7,1,-1681910493.4668956,21600,0.020946584954545214,0.7517482517482518
8,6,1,-1681910507.4623501,21600,0.035580876732119626,0.553270725388601
8,14,1,-1681910511.863199,21600,0.046087735268489395,0.4117063492063492
8,1,1,-1681910498.6772234,21600,0.03668850738180693,0.4912367724867725
8,24,1,-1681910506.8415468,21600,0.03488997159517399,0.5917881165919282
9,17,1,-1681910496.275518,21600,0.02100512720644474,0.8625
9,0,1,-1681910515.398041,21600,0.01343117602342783,0.8917151162790697
9,21,1,-1681910492.2820487,21600,0.026825824845582248,0.6635416666666667
9,16,1,-1681910503.3981907,21600,0.02046353571737806,0.7018229166666666
9,29,1,-1681910507.1130426,21600,0.017346221803953604,0.8604910714285714
9,27,1,-1681910496.7086627,21600,0.03704344613684548,0.46631944444444445
9,23,1,-1681910511.668743,21600,0.01975824562732571,0.7110215053763441
9,8,1,-1681910521.5337183,21600,0.028607421873571123,0.6367722602739726
9,5,1,-1681910511.0039582,21600,0.03889846735337908,0.48280038759689925
9,2,1,-1681910501.3504345,21600,0.04022739831125364,0.531640625
9,26,1,-1681910508.1544871,21600,0.046364860081258306,0.428475935828877
9,14,1,-1681910500.3284042,21600,0.04197570344521886,0.4611441798941799
9,10,1,-1681910527.7372792,21600,0.0372241654482327,0.5541118421052632
9,19,1,-1681910531.4815316,21600,0.014271121673823836,0.8397393048128342
10,0,1,-1681910504.9480855,21600,0.012839666957598786,0.8953488372093024
10,27,1,-1681910500.0202787,21600,0.03429690872629484,0.48680555555555555
10,30,1,-1681910510.4366925,21600,0.02326398901641369,0.6021875
10,16,1,-1681910512.0315635,21600,0.019991803642672796,0.7141927083333334
10,20,1,-1681910524.246194,21600,0.01693845461802871,0.7787921348314607
10,15,1,-1681910499.433394,21600,0.02692213494862829,0.6922123015873016
10,5,1,-1681910506.0257678,21600,0.03781108669359093,0.48498062015503873
10,8,1,-1681910518.2781656,21600,0.026768101238939045,0.6716609589041096
10,2,1,-1681910504.2252235,21600,0.039826950279530135,0.539453125
10,28,1,-1681910524.1338615,21600,0.03913887887476729,0.5010016025641025
10,1,1,-1681910503.031728,21600,0.035219883280141015,0.5163690476190477
10,14,1,-1681910496.269469,21600,0.039708582497147656,0.4885912698412698
