Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,3514152,548,2.236731,0.210227
1,17,3514152,548,2.256981,0.142045
1,12,3514152,548,2.291188,0.086538
1,0,3514152,548,2.343361,0.068015
1,6,3514152,548,2.332115,0.150298
1,15,3514152,548,2.255233,0.109375
1,11,3514152,548,2.278348,0.115809
1,1,3514152,548,2.351767,0.029687
1,18,214528,508,1.747446,0.284375
1,2,214528,508,1.953836,0.231908
1,16,3514152,548,2.195966,0.2
1,10,3514152,548,2.295684,0.029762
1,14,3514152,548,2.222026,0.078947
1,13,3514152,548,2.290928,0.089286
1,3,214528,508,2.106045,0.220395
1,7,214528,508,1.88981,0.340625
1,9,3514152,548,2.303812,0.057813
1,8,214528,508,1.991684,0.301471
1,5,3514152,548,2.250703,0.09375
1,4,214528,508,2.145598,0.193359
2,19,3514152,552,2.078508,0.153409
2,1,214528,512,1.788206,0.371875
2,8,214528,516,2.088195,0.305147
2,16,214528,512,1.653027,0.392188
2,7,214528,516,1.991135,0.323437
2,18,214528,512,1.707034,0.348438
2,2,214528,512,1.886781,0.254934
2,5,214528,512,1.806637,0.301136
2,15,3514152,552,2.197544,0.220486
2,0,3514152,552,2.428574,0.102941
2,9,3514152,552,2.226218,0.190625
2,10,3514152,552,2.021452,0.139881
2,11,214528,512,2.094377,0.255515
2,14,3514152,552,2.063879,0.192434
2,12,3514152,552,2.253969,0.115385
2,6,3514152,552,2.324978,0.130952
2,4,214528,516,2.170707,0.195312
2,17,3514152,552,1.932419,0.321023
2,3,214528,516,2.133686,0.253289
2,13,3514152,552,2.004289,0.122024
3,19,3514152,552,1.966706,0.298295
3,2,214528,516,1.985811,0.277961
3,0,3514152,552,2.291169,0.191176
3,17,214528,512,1.779483,0.352273
3,10,3514152,552,2.040025,0.220238
3,12,3514152,552,2.109244,0.240385
3,4,214528,512,1.87241,0.320312
3,11,214528,512,1.916259,0.329044
3,5,214528,516,1.893513,0.328125
3,7,214528,512,1.654028,0.35625
3,1,214528,516,1.95132,0.389062
3,3,214528,516,2.196498,0.248355
3,8,214528,516,2.167484,0.305147
3,16,214528,516,1.806756,0.404687
3,18,214528,512,1.503984,0.471875
3,15,3514152,552,2.054906,0.307292
3,6,3514152,552,2.257343,0.199405
3,14,214528,512,1.78151,0.340461
3,13,3514152,552,2.057808,0.196429
3,9,3514152,552,2.175218,0.239063
4,4,214528,516,1.96173,0.335938
4,17,214528,516,1.96278,0.369318
4,6,3514152,552,2.142249,0.197917
4,12,214528,512,1.697048,0.384615
4,9,214528,512,1.872812,0.325
4,11,214528,516,2.025601,0.360294
4,16,214528,516,2.011954,0.426563
4,2,214528,512,1.796625,0.353618
4,8,214528,516,2.194334,0.306985
4,15,214528,512,1.882518,0.338542
4,0,3514152,552,2.003249,0.294118
4,18,214528,516,1.717733,0.478125
4,3,214528,512,1.76838,0.348684
4,1,214528,516,2.096187,0.390625
4,14,214528,516,1.856151,0.322368
4,13,3514152,552,2.013519,0.193452
4,19,3514152,552,1.928542,0.329545
4,7,214528,512,1.672496,0.357812
4,5,214528,516,2.048452,0.308239
4,10,3514152,552,1.932063,0.28869
5,0,214528,512,1.810541,0.408088
5,17,214528,516,2.091093,0.357955
5,19,214528,512,1.590349,0.454545
5,3,214528,516,1.876703,0.365132
5,16,214528,512,1.463105,0.495312
5,12,214528,516,1.78107,0.401442
5,8,214528,512,1.530822,0.461397
5,10,3514152,552,1.886543,0.294643
5,4,214528,516,2.073655,0.333984
5,9,214528,516,1.937544,0.359375
5,14,214528,516,2.007175,0.350329
5,18,214528,516,1.911258,0.46875
5,11,214528,512,1.825238,0.323529
5,7,214528,516,1.750589,0.382812
5,13,214528,512,1.590729,0.410714
5,6,3514152,552,1.940015,0.270833
5,15,214528,516,1.927275,0.362847
5,1,214528,516,2.155816,0.395313
5,5,214528,516,2.088223,0.366477
5,2,214528,516,1.860873,0.375
6,9,214528,516,2.039913,0.384375
6,19,214528,516,1.761279,0.454545
6,12,214528,516,1.954116,0.413462
6,17,214528,516,2.123404,0.366477
6,13,214528,516,1.753721,0.44494
6,11,214528,516,1.890175,0.327206
6,8,214528,512,1.511307,0.483456
6,1,214528,512,1.83613,0.415625
6,3,214528,516,2.010208,0.366776
6,15,214528,512,1.701958,0.359375
6,7,214528,516,1.92949,0.395313
6,10,3514152,552,1.76634,0.340774
6,16,214528,516,1.510357,0.510938
6,18,214528,512,1.274782,0.553125
6,0,214528,512,1.668816,0.452206
6,14,214528,516,2.084916,0.366776
6,2,214528,512,1.621936,0.430921
6,5,214528,516,2.106746,0.360795
6,4,214528,516,2.127788,0.332031
6,6,3514152,552,1.58473,0.427083
7,17,214528,516,2.104126,0.369318
7,19,214528,516,1.922723,0.4375
7,12,214528,512,1.49138,0.466346
7,8,214528,516,1.568616,0.494485
7,4,214528,512,1.64724,0.410156
7,1,214528,512,1.41533,0.510938
7,7,214528,516,1.9746,0.417187
7,0,214528,516,1.634864,0.483456
7,11,214528,516,2.008228,0.334559
7,18,214528,516,1.475436,0.554688
7,13,214528,512,1.459448,0.491071
7,5,214528,516,2.105737,0.355114
7,9,214528,516,2.065565,0.390625
7,2,214528,512,1.494822,0.442434
7,15,214528,516,1.838801,0.368056
7,16,214528,516,1.680073,0.50625
7,14,214528,516,2.094819,0.384868
7,10,214528,512,1.468756,0.433036
7,3,214528,516,2.035738,0.361842
7,6,3514152,552,1.678826,0.412202
8,14,214528,516,2.075041,0.407895
8,17,214528,516,2.114708,0.363636
8,15,214528,516,1.95094,0.394097
8,12,214528,512,1.420705,0.504808
8,8,214528,516,1.753115,0.488971
8,4,214528,512,1.6356,0.412109
8,11,214528,512,1.680228,0.380515
8,16,214528,516,1.766598,0.515625
8,19,214528,516,1.98297,0.40625
8,0,214528,516,1.806954,0.465074
8,10,214528,516,1.604,0.455357
8,13,214528,516,1.619984,0.495536
8,1,214528,516,1.579528,0.507812
8,2,214528,516,1.651833,0.450658
8,6,214528,512,1.336145,0.53125
8,18,214528,512,1.273185,0.565625
8,3,214528,516,2.066858,0.371711
8,5,214528,516,2.111463,0.318182
8,9,214528,516,2.100213,0.370312
8,7,214528,512,1.298427,0.520312
9,19,214528,516,1.999112,0.443182
9,4,214528,512,1.577072,0.410156
9,17,214528,516,2.11486,0.380682
9,12,214528,516,1.574658,0.5
