Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
8.594671487808228,1,0.2666436810431294,162.6860793061287,0.7013544094794095,0.8125
2.5359444618225098,2,0.18204613841524575,101.8002671902191,0.6303395562770563,0.9346590909090909
2.536355495452881,3,0.18728059177532597,104.42935411080545,0.5762175324675325,0.9346590909090909
2.5816140174865723,4,0.4371552156469408,195.8291510475394,0.9117202380952382,0.96875
2.550002098083496,5,0.6146251253761283,223.47086521513268,0.8755492424242425,0.9017857142857143
2.4685940742492676,6,0.5711509528585758,208.38801884945306,0.9153932978785921,0.9665178571428571
2.4817590713500977,7,0.5999874623871615,205.74434232804555,0.9190665584415584,0.953125
2.596614360809326,8,0.5853497993981945,209.67262577647088,0.9291074203574204,0.9548611111111112
2.506150722503662,9,0.6676278836509528,214.8613506426877,0.9086580086580087,0.9346590909090909
2.498905658721924,10,0.7692138916750251,226.33503396513763,0.8943686868686868,0.9125
2.489227533340454,11,0.677187813440321,226.134583821228,0.9664658224400873,0.9791666666666666
2.5470612049102783,12,0.6113653460381143,205.92030011633142,0.9224743401759531,0.9488636363636364
2.482362747192383,13,0.6959942326980942,222.0750548801013,0.9278113239247311,0.96875
2.511456251144409,14,0.7797141424272819,237.6875461609211,0.9338120651486401,0.953125
2.476315498352051,15,0.7664242728184554,234.0943365397805,0.953306056293485,0.96875
2.4916067123413086,16,0.6826730190571715,209.40038204358652,0.9175703463203462,0.95
2.637845277786255,17,0.6912612838515546,212.3123020458306,0.9108441558441559,0.9488636363636364
2.5494630336761475,18,0.7919069709127382,238.19758604990102,0.9513162853117786,0.9791666666666666
2.5538151264190674,19,0.7378071715145437,234.72301037606007,0.9544823232323232,0.9722222222222222
2.550421953201294,20,0.71570962888666,242.44788635911019,0.9577584134615383,0.9776785714285714
2.528674840927124,21,0.7478999498495487,243.81429736584357,0.9637889194139195,0.9735576923076923
2.5444815158843994,22,0.7574285356068204,237.55009997893077,0.9296479301948052,0.947265625
2.540696859359741,23,0.7991787863590772,231.6284447126475,0.9638212139694587,0.96875
2.5043869018554688,24,0.7741349047141425,246.47238871727598,0.9728810280221569,0.9788306451612904
2.477964162826538,25,0.7657033600802408,255.01835933908757,0.9733900508094055,0.9808467741935484
2.4375932216644287,26,0.7578046639919759,246.35618198048127,0.9656159812409811,0.96875
2.5235886573791504,27,0.7980190571715146,254.30517100523144,0.963952892985151,0.9739583333333334
2.5350875854492188,28,0.8032535105315948,247.1644157236231,0.9507018049155146,0.9583333333333334
2.435957193374634,29,0.7653272316950852,232.8677401444863,0.9439686355311355,0.9507211538461539
2.5766830444335938,30,0.7917815947843531,246.84791188097986,0.9703864626658746,0.9814814814814815
