Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,548,2.262396,0.138393
1,12,1276408,548,2.663189,0.0
1,0,1276408,548,2.324678,0.013393
1,17,1276408,548,2.172544,0.012868
1,15,1276408,548,2.525657,0.008224
1,6,1276408,548,1.867754,0.478516
1,13,1276408,548,2.115838,0.0
1,16,1276408,548,2.402386,0.0
1,8,1260672,524,1.94412,0.319853
1,2,1260672,524,1.810391,0.366776
1,4,1260672,524,1.510255,0.385417
1,7,1260672,524,1.581832,0.428571
1,11,1276408,548,2.600999,0.002604
1,1,1276408,548,2.496002,0.047794
1,18,1260672,524,1.244643,0.520833
1,9,1276408,548,2.780503,0.0
1,10,1276408,548,2.439023,0.035
1,5,1276408,548,2.611189,0.0
1,14,1276408,548,2.318199,0.028533
1,3,1260672,524,1.598887,0.306641
2,19,1276408,552,2.438971,0.008929
2,15,1276408,552,2.170071,0.238487
2,13,1276408,552,2.335578,0.142857
2,17,1276408,552,2.357462,0.029412
2,3,1260672,532,1.836739,0.402344
2,12,1276408,552,2.121516,0.159722
2,9,1276408,552,2.145123,0.110197
2,11,1260672,528,1.231082,0.619792
2,10,1276408,552,2.170868,0.245
2,8,1260672,532,2.023842,0.3125
2,18,1260672,528,1.224764,0.510417
2,4,1260672,532,1.708603,0.428819
2,14,1276408,552,2.420741,0.0
2,0,1276408,552,2.3816,0.044643
2,5,1260672,528,0.789735,0.65483
2,1,1260672,528,1.6917,0.527574
2,7,1260672,532,1.755964,0.433036
2,16,1260672,528,0.495159,0.870536
2,6,1276408,552,2.449051,0.005859
2,2,1260672,528,1.721088,0.419408
3,19,1276408,552,2.001315,0.263393
3,2,1260672,532,1.833248,0.429276
3,13,1276408,552,1.708411,0.513393
3,11,1260672,528,1.047446,0.695312
3,15,1276408,552,2.312923,0.118421
3,9,1276408,552,2.281591,0.016447
3,8,1260672,532,2.09013,0.323529
3,4,1260672,528,1.412788,0.470486
3,1,1260672,532,1.821467,0.523897
3,0,1276408,552,1.865954,0.31994
3,12,1276408,552,2.225341,0.121528
3,3,1260672,532,1.929263,0.382812
3,18,1260672,528,1.124297,0.5875
3,16,1260672,532,0.812715,0.883929
3,17,1260672,528,1.404649,0.5
3,7,1260672,528,1.324739,0.514881
3,6,1276408,552,1.977413,0.274414
3,5,1260672,532,1.035153,0.65483
3,10,1276408,552,2.036435,0.34625
3,14,1260672,528,1.138187,0.536685
4,13,1276408,552,1.856124,0.258929
4,19,1276408,552,1.986019,0.151786
4,8,1260672,532,2.117317,0.354779
4,18,1260672,532,1.180894,0.59375
4,3,1260672,528,1.428838,0.46875
4,11,1260672,532,1.257805,0.721354
4,17,1260672,532,1.495429,0.556985
4,1,1260672,532,1.936954,0.509191
4,0,1276408,552,2.049362,0.142857
4,12,1260672,528,1.339135,0.560764
4,2,1260672,528,1.649129,0.402961
4,4,1260672,532,1.542237,0.444444
4,16,1260672,532,1.05641,0.879464
4,7,1260672,528,1.335759,0.543155
4,5,1260672,532,1.310159,0.65483
4,9,1260672,528,1.136244,0.574013
4,10,1276408,552,1.89937,0.1925
